target_id	length	eff_length	est_counts	tpm
FBtr0084732	961	758.47	0	0
FBtr0308616	972	769.47	0	0
FBtr0084734	1129	926.47	65.1749	2.16571
FBtr0305045	1692	1489.47	67.2416	1.38982
FBtr0084735	1681	1478.47	1923.37	40.0501
FBtr0084736	1416	1213.47	105.627	2.67978
FBtr0084737	2791	2588.47	7	0.0832544
FBtr0084738	2043	1840.47	1505	25.1744
FBtr0084739	2690	2487.47	2600.27	32.182
FBtr0331697	2035	1832.47	14.7016	0.24699
FBtr0084740	5119	4916.47	5718	35.8049
FBtr0331698	1382	1179.47	1.27236e-05	3.32106e-07
FBtr0331699	1473	1270.47	133.406	3.23268
FBtr0345210	1517	1314.47	105.467	2.47011
FBtr0084742	1837	1634.47	5	0.0941771
FBtr0084743	2036	1833.47	1713.95	28.7791
FBtr0339255	2151	1948.47	79.0495	1.24899
FBtr0084744	1459	1256.47	3	0.0735058
FBtr0346367	1054	851.47	0	0
FBtr0084745	1301	1098.47	3453.41	96.7861
FBtr0084748	2853	2650.47	3960	45.9965
FBtr0084749	1287	1084.47	51.7726	1.46972
FBtr0084750	1236	1033.47	8.0771	0.240608
FBtr0337012	1251	1048.47	485.536	14.2566
FBtr0473366	1200	997.47	83.6147	2.58068
FBtr0305667	10374	10171.5	252.966	0.765651
FBtr0305668	10280	10077.5	2.03383	0.00621319
FBtr0084755	1099	896.47	1501	51.5463
FBtr0084756	2834	2631.47	2087	24.4161
FBtr0290053	981	778.47	56	2.21462
FBtr0084758	807	604.47	4533	230.868
FBtr0113282	768	565.528	2	0.108875
FBtr0084760	1010	807.47	2725.71	103.922
FBtr0084761	1116	913.47	48.4946	1.63437
FBtr0334503	1040	837.47	33.7939	1.24228
FBtr0084762	1299	1096.47	90.8317	2.55031
FBtr0084763	1906	1703.47	652.875	11.7991
FBtr0113283	1343	1140.47	226.949	6.12628
FBtr0334504	1721	1518.47	89.3436	1.81138
FBtr0084765	868	665.47	441	20.4015
FBtr0304718	836	633.47	619	30.0827
FBtr0084767	1340	1137.47	0	0
FBtr0084768	1153	950.47	0	0
FBtr0113284	1127	924.47	329.006	10.9563
FBtr0302406	1101	898.47	23.0134	0.788549
FBtr0309271	1101	898.47	23.0134	0.788549
FBtr0302404	1076	873.47	31.0104	1.09298
FBtr0302405	1102	899.47	204.604	7.00294
FBtr0473579	1408	1205.47	511.352	13.0592
FBtr0084769	1012	809.47	1726	65.6436
FBtr0084770	1702	1499.47	0	0
FBtr0339246	2195	1992.47	0	0
FBtr0084771	1088	885.47	0	0
FBtr0084775	1500	1297.47	434.498	10.3096
FBtr0084776	1701	1498.47	7421.24	152.469
FBtr0084777	1549	1346.47	7867.42	179.882
FBtr0113354	1553	1350.47	26117	595.375
FBtr0301670	3858	3655.47	0	0
FBtr0302168	3761	3558.47	0	0
FBtr0302169	3750	3547.47	0	0
FBtr0302170	3845	3642.47	0	0
FBtr0302171	3781	3578.47	0	0
FBtr0302172	3901	3698.47	4	0.0332958
FBtr0345299	4154	3951.47	0	0
FBtr0084780	1832	1629.47	8	0.151146
FBtr0084782	1420	1217.47	903	22.834
FBtr0084783	4289	4086.47	1548.39	11.665
FBtr0113286	2680	2477.47	26	0.323085
FBtr0113285	1496	1293.47	879	20.9211
FBtr0084786	2703	2500.47	8283	101.981
FBtr0084787	894	691.47	1404.99	62.5536
FBtr0301664	1047	844.47	4.01017	0.146195
FBtr0084790	952	749.47	392	16.1022
FBtr0084791	870	667.47	668.378	30.8278
FBtr0334506	978	775.47	64.6225	2.56549
FBtr0084794	2965	2762.47	1082.86	12.0678
FBtr0084795	2832	2629.47	1054.08	12.3412
FBtr0113281	2616	2413.47	1254.88	16.0071
FBtr0334507	2862	2659.47	1283.17	14.854
FBtr0084796	3310	3107.47	2541	25.1739
FBtr0084797	489	288.962	959	102.172
FBtr0084799	4780	4577.47	4349.27	29.2512
FBtr0084800	4254	4051.47	0	0
FBtr0301612	4186	3983.47	0	0
FBtr0301613	4419	4216.47	1602.73	11.7021
FBtr0084801	3248	3045.47	3221	32.5603
FBtr0084802	3463	3260.47	291.726	2.75453
FBtr0339247	3273	3070.47	3533.89	35.4323
FBtr0084803	3340	3137.47	3	0.029437
FBtr0330288	3340	3137.47	3	0.029437
FBtr0330289	3968	3765.47	0	0
FBtr0084804	937	734.47	0	0
FBtr0084805	3769	3566.47	0	0
FBtr0339256	3697	3494.47	0	0
FBtr0339257	3605	3402.47	10	0.0904811
FBtr0301022	1676	1473.47	0	0
FBtr0113389	1621	1418.47	3	0.0651108
FBtr0084808	2363	2160.47	3304	47.0808
FBtr0084809	1045	842.47	98	3.58116
FBtr0084810	1038	835.47	4	0.147395
FBtr0339258	1253	1050.47	0	0
FBtr0339259	1039	836.47	0	0
FBtr0084812	1107	904.47	1354.68	46.1099
FBtr0332158	1139	936.47	17.3212	0.569426
FBtr0084813	8484	8281.47	88.8115	0.330152
FBtr0304692	8553	8350.47	23633.2	87.1292
FBtr0084814	1801	1598.47	1836	35.3607
FBtr0347395	1801	1598.47	1836	35.3607
FBtr0084815	493	292.874	1522	159.987
FBtr0084816	1751	1548.47	2889	57.4377
FBtr0084821	1345	1142.47	0	0
FBtr0084824	1474	1271.47	4	0.0968514
FBtr0084825	1382	1179.47	0	0
FBtr0273361	1334	1131.47	6	0.163253
FBtr0084827	1415	1212.47	21	0.533213
FBtr0084828	1301	1098.47	39	1.09302
FBtr0290055	1408	1205.47	52	1.328
FBtr0084830	1402	1199.47	30	0.769988
FBtr0300735	4601	4398.47	1707	11.9477
FBtr0084832	4288	4085.47	18	0.135638
FBtr0084835	2091	1888.47	1156.55	18.8541
FBtr0084836	743	540.528	739	42.09
FBtr0084837	4493	4290.47	2527.15	18.1333
FBtr0084838	4557	4354.47	861.353	6.08973
FBtr0344718	4493	4290.47	2527.15	18.1333
FBtr0344719	4557	4354.47	861.353	6.08973
FBtr0084839	1280	1077.47	547.453	15.6421
FBtr0084848	3008	2805.47	456.71	5.01173
FBtr0300687	3310	3107.47	10.2896	0.10194
FBtr0084849	1450	1247.47	134	3.30694
FBtr0113352	1463	1260.47	153	3.7369
FBtr0084851	1527	1324.47	4	0.0929758
FBtr0084852	1367	1164.47	0	0
FBtr0084853	1442	1239.47	4	0.0993519
FBtr0289942	1435	1232.47	35	0.874267
FBtr0084855	1445	1242.47	1.99999	0.0495559
FBtr0335233	1458	1255.47	5.74093e-06	1.40776e-07
FBtr0084856	1401	1198.47	0	0
FBtr0084857	1464	1261.47	0.558966	0.0136415
FBtr0084858	1594	1391.47	0	0
FBtr0305953	1460	1257.47	27.441	0.671823
FBtr0084860	1377	1174.47	21	0.550465
FBtr0290052	1477	1274.47	1	0.0241559
FBtr0084862	1744	1541.47	0	0
FBtr0335234	1756	1553.47	12	0.23781
FBtr0084863	1487	1284.47	1385	33.1954
FBtr0084864	1358	1155.47	46	1.22561
FBtr0114505	1358	1155.47	1	0.0266436
FBtr0084866	2455	2252.47	7608	103.983
FBtr0084867	1402	1199.47	1301	33.3918
FBtr0084868	729	526.528	2899.48	169.532
FBtr0304693	687	484.58	32799.5	2083.79
FBtr0084869	1946	1743.47	1719	30.3538
FBtr0084870	1831	1628.47	1072	20.266
FBtr0302299	2991	2788.47	1.98968	0.0219669
FBtr0301090	3016	2813.47	3.51903e-05	3.85064e-07
FBtr0339260	3003	2800.47	0.0102886	0.000113104
FBtr0084873	802	599.47	696	35.7433
FBtr0084874	2939	2736.47	3	0.0337507
FBtr0084877	2380	2177.47	295.851	4.18285
FBtr0343172	2158	1955.47	772.161	12.1565
FBtr0084878	1803	1600.47	5457	104.968
FBtr0084879	681	478.627	0	0
FBtr0084880	2005	1802.47	11	0.187878
FBtr0084881	2806	2603.47	101.398	1.19903
FBtr0084882	3984	3781.47	3582.34	29.1647
FBtr0305218	2888	2685.47	6.54462	0.0750267
FBtr0305219	2801	2598.47	142.599	1.68948
FBtr0333663	2840	2637.47	0.0150163	0.000175278
FBtr0333664	10175	9972.47	67.0986	0.207139
FBtr0333665	2676	2473.47	0.00427813	5.32475e-05
FBtr0084883	786	583.47	2	0.105527
FBtr0084884	2266	2063.47	0	0
FBtr0084885	2202	1999.47	0	0
FBtr0304805	2199	1996.47	0	0
FBtr0392910	3425	3222.47	4	0.0382141
FBtr0084886	1836	1633.47	3811.26	71.8306
FBtr0084887	2293	2090.47	1806.45	26.6032
FBtr0084888	1573	1370.47	134.128	3.01302
FBtr0084889	1767	1564.47	155.426	3.0585
FBtr0113287	1782	1579.47	341.777	6.66168
FBtr0113288	1635	1432.47	2054.19	44.1476
FBtr0336450	1607	1404.47	49.9849	1.09567
FBtr0445401	3460	3257.47	12.7854	0.120833
FBtr0084890	5486	5283.47	1011.5	5.89385
FBtr0330383	5486	5283.47	1011.5	5.89385
FBtr0084896	1758	1555.47	0	0
FBtr0084897	3516	3313.47	435.419	4.04554
FBtr0330374	3441	3238.47	125.989	1.1977
FBtr0330375	3516	3313.47	435.419	4.04554
FBtr0084899	3005	2802.47	39.028	0.428733
FBtr0084900	719	516.58	254.634	15.1751
FBtr0084901	1407	1204.47	754.121	19.2751
FBtr0113289	1934	1731.47	5882.46	104.591
FBtr0113290	1608	1405.47	19.6313	0.43001
FBtr0113291	1742	1539.47	465.542	9.30979
FBtr0084902	680	477.627	0	0
FBtr0301962	643	440.627	0	0
FBtr0084903	1224	1021.47	0	0
FBtr0084904	596	394.159	0	0
FBtr0301963	1224	1021.47	0	0
FBtr0084905	1041	838.47	0	0
FBtr0084907	1894	1691.47	2493	45.3743
FBtr0339158	1433	1230.47	0	0
FBtr0339159	4649	4446.47	0	0
FBtr0474233	1433	1230.47	0	0
FBtr0084909	2566	2363.47	1423.51	18.5422
FBtr0084910	2101	1898.47	311.352	5.04894
FBtr0084911	2164	1961.47	15.5689	0.244359
FBtr0344118	2561	2358.47	86.631	1.13082
FBtr0300819	2782	2579.47	0	0
FBtr0300820	2422	2219.47	1015.94	14.092
FBtr0084912	2709	2506.47	518.303	6.3661
FBtr0330163	2709	2506.47	518.303	6.3661
FBtr0330164	3343	3140.47	64.3945	0.631257
FBtr0084913	813	610.47	4477	225.775
FBtr0084914	325	139.387	0	0
FBtr0084915	195	47.0237	0	0
FBtr0339163	378	185.212	1	0.166219
FBtr0084917	585	383.237	0	0
FBtr0084918	1335	1132.47	0	0
FBtr0084919	765	562.528	0	0
FBtr0346108	970	767.47	1	0.0401135
FBtr0084922	950	747.47	0	0
FBtr0302177	875	672.47	0	0
FBtr0337040	881	678.47	0	0
FBtr0290204	1958	1755.47	0	0
FBtr0113480	3369	3166.47	0	0
FBtr0301466	3546	3343.47	0	0
FBtr0301467	3975	3772.47	63.3188	0.516725
FBtr0301469	3737	3534.47	582.16	5.07073
FBtr0301470	4092	3889.47	217.507	1.72161
FBtr0301471	3470	3267.47	0	0
FBtr0335235	3792	3589.47	310.684	2.66465
FBtr0335236	6012	5809.47	31.7695	0.168355
FBtr0335237	3286	3083.47	223.651	2.23297
FBtr0335238	3540	3337.47	0	0
FBtr0084927	4081	3878.47	0	0
FBtr0084928	3476	3273.47	0	0
FBtr0113384	4581	4378.47	120.401	0.846563
FBtr0113385	2634	2431.47	37.0793	0.469477
FBtr0113386	4189	3986.47	9188.99	70.9629
FBtr0113387	4145	3942.47	6.76857e-05	5.28543e-07
FBtr0113388	4186	3983.47	61.8172	0.47775
FBtr0336451	3397	3194.47	196.232	1.89114
FBtr0336452	3844	3641.47	115.393	0.975564
FBtr0084929	1437	1234.47	12.0854	0.301392
FBtr0084930	1337	1134.47	782.906	21.2456
FBtr0084931	1373	1170.47	75.0085	1.97289
FBtr0331359	1289	1086.47	0	0
FBtr0084932	537	335.776	57370.3	5260.04
FBtr0331360	603	400.961	377.069	28.9515
FBtr0331361	544	342.743	2314.85	207.925
FBtr0331362	987	784.47	925.075	36.3039
FBtr0084933	1082	879.47	517.366	18.1104
FBtr0084934	1492	1289.47	402.035	9.59853
FBtr0331363	1397	1194.47	39.0518	1.00651
FBtr0331364	1502	1299.47	180.885	4.28538
FBtr0084935	3287	3084.47	24.7232	0.246761
FBtr0084936	2918	2715.47	0	0
FBtr0084937	3113	2910.47	617.26	6.52916
FBtr0339160	3128	2925.47	0	0
FBtr0339161	3161	2958.47	861.199	8.96166
FBtr0339162	2951	2748.47	556.818	6.23698
FBtr0084938	1532	1329.47	1960	45.3868
FBtr0084939	951	748.47	0.0360911	0.00148449
FBtr0309040	948	745.47	4.96391	0.204996
FBtr0084940	2202	1999.47	1	0.015397
FBtr0309041	1497	1294.47	0.015371	0.000365564
FBtr0344119	2149	1946.47	2.98463	0.0472057
FBtr0084942	1408	1205.47	2	0.051077
FBtr0084948	2284	2081.47	0	0
FBtr0084949	3013	2810.47	0	0
FBtr0084954	1013	810.47	0	0
FBtr0084955	911	708.47	0	0
FBtr0084956	676	473.627	19	1.23501
FBtr0084957	670	467.627	2	0.131669
FBtr0310083	1705	1502.47	0	0
FBtr0084958	1305	1102.47	268	7.48377
FBtr0084960	982	779.47	28	1.10589
FBtr0084961	769	566.528	0	0
FBtr0084962	2969	2766.47	5365.25	59.7057
FBtr0084963	2988	2785.47	422.247	4.66681
FBtr0084964	2908	2705.47	0	0
FBtr0084965	2887	2684.47	308.24	3.53494
FBtr0084966	3002	2799.47	0	0
FBtr0302951	2975	2772.47	305.384	3.39103
FBtr0302952	2996	2793.47	0	0
FBtr0305047	3951	3748.47	0	0
FBtr0337057	3918	3715.47	49.8139	0.412752
FBtr0339900	3975	3772.47	1731.07	14.1267
FBtr0084967	1248	1045.47	1736	51.1199
FBtr0084968	657	454.627	1082	73.2696
FBtr0084969	1069	866.47	410.433	14.5828
FBtr0346731	1031	828.47	403.567	14.9965
FBtr0113293	3353	3150.47	1	0.00977185
FBtr0113294	4195	3992.47	0	0
FBtr0300618	3959	3756.47	0	0
FBtr0084971	1432	1229.47	0	0
FBtr0337058	660	457.627	0	0
FBtr0084972	606	403.961	8000.52	609.721
FBtr0084973	621	418.756	13.1745	0.96856
FBtr0302369	603	400.961	3675.3	282.191
FBtr0084974	814	611.47	785.5	39.5479
FBtr0084975	773	570.528	636	34.3188
FBtr0084976	1202	999.47	3610	111.196
FBtr0084980	759	556.528	0	0
FBtr0084981	957	754.47	8	0.326438
FBtr0084982	978	775.47	225	8.93243
FBtr0084984	1495	1292.47	0	0
FBtr0273389	1210	1007.47	0	0
FBtr0084987	2161	1958.47	8	0.125755
FBtr0084988	3489	3286.47	42.3782	0.396977
FBtr0307339	1033	830.47	6.55743	0.243087
FBtr0084989	527	325.941	8.95651	0.845963
FBtr0307341	906	703.47	3.97242	0.173845
FBtr0084990	3082	2879.47	0	0
FBtr0339612	4453	4250.47	436	3.15792
FBtr0300398	1547	1344.47	0	0
FBtr0300399	3875	3672.47	0	0
FBtr0084994	2636	2433.47	127.598	1.61424
FBtr0084995	1279	1076.47	4982.22	142.486
FBtr0084999	1483	1280.47	18.1898	0.437331
FBtr0085000	1747	1544.47	7.93239	0.158116
FBtr0085001	1618	1415.47	381.509	8.29768
FBtr0114544	1736	1533.47	114.7	2.30271
FBtr0310660	1472	1269.47	436.67	10.5897
FBtr0310661	1615	1412.47	103.219	2.24974
FBtr0306657	1614	1411.47	1.82009e-05	3.96983e-07
FBtr0339614	2102	1899.47	7959.96	129.012
FBtr0085003	1564	1361.47	104.279	2.35799
FBtr0307342	1275	1072.47	1622.86	46.5851
FBtr0085006	1983	1780.47	0	0
FBtr0306708	1922	1719.47	0	0
FBtr0085010	1507	1304.47	0	0
FBtr0085011	1569	1366.47	0	0
FBtr0085012	1392	1189.47	753	19.4892
FBtr0330152	1392	1189.47	753	19.4892
FBtr0330153	366	174.502	4	0.705685
FBtr0085014	1910	1707.47	1	0.0180301
FBtr0085015	2890	2687.47	656	7.51471
FBtr0085016	2882	2679.47	0	0
FBtr0344120	6235	6032.47	88.9206	0.453795
FBtr0302209	6181	5978.47	0	0
FBtr0302210	6030	5827.47	111.965	0.5915
FBtr0305049	7490	7287.47	1254.11	5.29801
FBtr0085024	680	477.627	0	0
FBtr0113295	1452	1249.47	0	0
FBtr0085027	1184	981.47	0	0
FBtr0085029	1030	827.47	0	0
FBtr0114538	908	705.47	0	0
FBtr0085031	1088	885.47	0	0
FBtr0085032	920	717.47	0	0
FBtr0085033	1059	856.47	0	0
FBtr0085034	810	607.47	0	0
FBtr0085035	965	762.47	0	0
FBtr0303466	486	286.02	0	0
FBtr0085044	596	394.159	0	0
FBtr0339241	749	546.528	0	0
FBtr0085046	3698	3495.47	2417.06	21.288
FBtr0339242	4175	3972.47	99.9363	0.774488
FBtr0085047	2101	1898.47	702	11.3838
FBtr0085048	3991	3788.47	0	0
FBtr0085049	893	690.47	0	0
FBtr0085053	840	637.47	0	0
FBtr0085054	807	604.47	0	0
FBtr0085055	1066	863.47	0	0
FBtr0085056	1002	799.47	0	0
FBtr0085057	1025	822.47	0	0
FBtr0085058	757	554.528	0	0
FBtr0085061	1184	981.47	784	24.5919
FBtr0085062	912	709.47	16795.2	728.791
FBtr0334311	1169	966.47	1005.82	32.0395
FBtr0085063	711	508.58	0	0
FBtr0085064	859	656.47	663	31.0922
FBtr0085065	2443	2240.47	912.195	12.5343
FBtr0336724	2449	2246.47	34.3637	0.470925
FBtr0085067	1301	1098.47	146	4.09182
FBtr0085068	1625	1422.47	0	0
FBtr0085069	7724	7521.47	3744.94	15.3283
FBtr0301134	7742	7539.47	0.0609845	0.000249018
FBtr0085071	2167	1964.47	2.63504e-08	4.12946e-10
FBtr0085072	2136	1933.47	7.76159	0.123585
FBtr0085073	2361	2158.47	19.1864	0.273653
FBtr0085074	1981	1778.47	10.0922	0.1747
FBtr0085070	1886	1683.47	13.9928	0.255889
FBtr0331701	2286	2083.47	0	0
FBtr0085075	1396	1193.47	0	0
FBtr0301977	3149	2946.47	0	0
FBtr0085077	1091	888.47	0	0
FBtr0085078	2127	1924.47	5	0.0799855
FBtr0307505	615	412.839	3	0.223714
FBtr0085080	1634	1431.47	3843.52	82.6608
FBtr0307506	1764	1561.47	5.45161	0.107484
FBtr0085081	1305	1102.47	0	0
FBtr0345260	1311	1108.47	0	0
FBtr0085082	1433	1230.47	1850.61	46.3016
FBtr0273310	2635	2432.47	12.4809	0.157961
FBtr0344664	2298	2095.47	32.5058	0.477564
FBtr0344665	2094	1891.47	74.485	1.21233
FBtr0336726	1757	1554.47	280.921	5.56357
FBtr0085084	2075	1872.47	55.841	0.918101
FBtr0085085	1541	1338.47	919.159	21.1414
FBtr0085088	1858	1655.47	719.721	13.3843
FBtr0330167	1858	1655.47	719.721	13.3843
FBtr0085090	1169	966.47	2	0.063708
FBtr0085091	1241	1038.47	0	0
FBtr0085094	1143	940.47	1366.1	44.7189
FBtr0334309	1131	928.47	9.89601	0.328129
FBtr0085095	2027	1824.47	794.527	13.4068
FBtr0085096	1965	1762.47	3409.47	59.5549
FBtr0085100	2105	1902.47	0	0
FBtr0345267	2175	1972.47	0	0
FBtr0345268	1926	1723.47	0	0
FBtr0085101	1607	1404.47	1	0.02192
FBtr0331702	1497	1294.47	2.56639	0.0610356
FBtr0299564	2628	2425.47	6.43361	0.0816603
FBtr0085103	901	698.47	0	0
FBtr0085104	1072	869.47	0	0
FBtr0473591	1007	804.47	4	0.153074
FBtr0473592	1171	968.47	0	0
FBtr0085106	2302	2099.47	875	12.8307
FBtr0339262	2296	2093.47	0	0
FBtr0085108	1526	1323.47	554	12.8869
FBtr0085109	2601	2398.47	5	0.0641782
FBtr0085110	3311	3108.47	1866.1	18.4816
FBtr0301707	2239	2036.47	250.944	3.79359
FBtr0301708	2543	2340.47	3026.96	39.8158
FBtr0085111	1391	1188.47	0	0
FBtr0085112	1317	1114.47	15	0.414357
FBtr0085114	1455	1252.47	1	0.0245802
FBtr0113383	1266	1063.47	8.03039	0.232468
FBtr0085116	1026	823.47	208	7.77621
FBtr0303569	2416	2213.47	26.0495	0.362309
FBtr0303570	2419	2216.47	4.95046	0.06876
FBtr0114543	2066	1863.47	2675	44.193
FBtr0085121	1064	861.47	1	0.0357365
FBtr0085122	1478	1275.47	90.9654	2.19563
FBtr0085123	1651	1448.47	290.85	6.18175
FBtr0333327	1591	1388.47	40.1847	0.890998
FBtr0085124	2985	2782.47	47.0172	0.52021
FBtr0085125	2687	2484.47	769.206	9.53149
FBtr0085126	3645	3442.47	0	0
FBtr0347560	3413	3210.47	40.0414	0.383966
FBtr0339248	3504	3301.47	22.7354	0.212006
FBtr0339249	3111	2908.47	2.28103e-05	2.41445e-07
FBtr0085128	5559	5356.47	0	0
FBtr0344121	5831	5628.47	0	0
FBtr0113297	3815	3612.47	375.911	3.20356
FBtr0305050	4494	4291.47	3830.09	27.4761
FBtr0339264	4491	4288.47	0	0
FBtr0085130	2897	2694.47	11	0.125682
FBtr0085131	1556	1353.47	1201	27.3179
FBtr0085132	2635	2432.47	951.05	12.0367
FBtr0347412	2449	2246.47	893.607	12.2461
FBtr0345216	2190	1987.47	601.343	9.31481
FBtr0085133	1130	927.47	142	4.71347
FBtr0085135	1054	851.47	16	0.578499
FBtr0085136	1514	1311.47	0	0
FBtr0331703	1502	1299.47	0	0
FBtr0085137	2128	1925.47	882.744	14.114
FBtr0085138	2050	1847.47	983.449	16.388
FBtr0085139	1909	1706.47	11.5957	0.209194
FBtr0085140	1969	1766.47	9.57219	0.166824
FBtr0085145	1831	1628.47	189.552	3.58344
FBtr0085146	1882	1679.47	0	0
FBtr0112834	2118	1915.47	235.845	3.79056
FBtr0114372	2058	1855.47	352.242	5.8444
FBtr0113296	3525	3322.47	0	0
FBtr0331704	3366	3163.47	0	0
FBtr0331705	3470	3267.47	0	0
FBtr0346156	3946	3743.47	0	0
FBtr0085149	1072	869.47	0	0
FBtr0085150	1085	882.47	0	0
FBtr0085151	1083	880.47	0	0
FBtr0085152	1090	887.47	0	0
FBtr0085153	1052	849.47	0	0
FBtr0085154	1440	1237.47	0	0
FBtr0085155	1595	1392.47	3463.68	76.578
FBtr0085156	1586	1383.47	396.32	8.81918
FBtr0085157	919	716.47	4.32251	0.185733
FBtr0334728	903	700.47	4.67749	0.205578
FBtr0085158	784	581.47	601	31.8199
FBtr0085159	1401	1198.47	1343.27	34.5056
FBtr0085160	1673	1470.47	115.655	2.42136
FBtr0085161	1255	1052.47	51.1704	1.49679
FBtr0085162	1531	1328.47	0.110785	0.00256732
FBtr0334729	1615	1412.47	96.2061	2.09689
FBtr0085163	3558	3355.47	3497.47	32.0887
FBtr0085164	2360	2157.47	8781.84	125.312
FBtr0085168	5651	5448.47	0	0
FBtr0309179	5059	4856.47	4.44394	0.0281708
FBtr0309180	6074	5871.47	0	0
FBtr0289998	11301	11098.5	3.55606	0.00986412
FBtr0085170	1190	987.47	0	0
FBtr0273192	14788	14585.5	2	0.00422145
FBtr0085172	543	341.743	261.158	23.5265
FBtr0347561	561	359.46	0	0
FBtr0085173	954	751.47	804.533	32.9598
FBtr0085174	2815	2612.47	1406.6	16.5757
FBtr0305971	2765	2562.47	88.7854	1.06668
FBtr0305972	2766	2563.47	110.841	1.33114
FBtr0305973	2855	2652.47	98.0545	1.13807
FBtr0305974	2789	2586.47	63.2986	0.753423
FBtr0305975	2762	2559.47	0	0
FBtr0085175	5398	5195.47	2804	16.6152
FBtr0085177	1004	801.47	5	0.192059
FBtr0085178	6158	5955.47	4455.63	23.0327
FBtr0112857	6161	5958.47	3196.48	16.5154
FBtr0308502	2496	2293.47	884.893	11.8782
FBtr0334730	6155	5952.47	1635.18	8.45706
FBtr0334731	6158	5955.47	2193.83	11.3407
FBtr0085179	1931	1728.47	590.743	10.5218
FBtr0334732	1852	1649.47	665.257	12.4164
FBtr0085180	2472	2269.47	15	0.203479
FBtr0085181	1447	1244.47	6	0.148429
FBtr0085182	2842	2639.47	3	0.034991
FBtr0085183	1730	1527.47	1	0.0201548
FBtr0339319	4171	3968.47	0	0
FBtr0085184	1919	1716.47	0	0
FBtr0475194	3026	2823.47	0	0
FBtr0475195	3015	2812.47	5.43963	0.0595434
FBtr0085186	1212	1009.47	40	1.21988
FBtr0085187	1227	1024.47	0	0
FBtr0085188	1239	1036.47	0	0
FBtr0085189	3279	3076.47	3031	30.3309
FBtr0301390	5602	5399.47	2006.47	11.4402
FBtr0335247	5800	5597.47	1102.53	6.06389
FBtr0085202	5099	4896.47	53	0.333231
FBtr0085203	3306	3103.47	4573.49	45.3683
FBtr0085204	6842	6639.47	1606.93	7.45103
FBtr0085207	3627	3424.47	283.88	2.55208
FBtr0085208	6833	6630.47	6.90418e-05	3.20568e-07
FBtr0085209	3635	3432.47	261.053	2.34139
FBtr0085205	7086	6883.47	455.144	2.03561
FBtr0479866	3306	3103.47	4573.49	45.3683
FBtr0085210	1273	1070.47	30	0.862778
FBtr0085211	5530	5327.47	2318.09	13.3956
FBtr0304671	5407	5204.47	224.913	1.33043
FBtr0085212	1347	1144.47	0	0
FBtr0085213	615	412.839	3	0.223714
FBtr0085224	3402	3199.47	0	0
FBtr0339318	2377	2174.47	2	0.0283158
FBtr0085226	1194	991.47	0	0
FBtr0300050	649	446.627	0	0
FBtr0085247	1341	1138.47	2710.39	73.2931
FBtr0085248	1400	1197.47	132870	3415.97
FBtr0085249	3546	3343.47	1484.88	13.6724
FBtr0085250	2903	2700.47	2518.08	28.7066
FBtr0085251	2687	2484.47	269.778	3.34291
FBtr0335011	3176	2973.47	2452.82	25.3953
FBtr0085252	3695	3492.47	199.536	1.7589
FBtr0085253	3901	3698.47	0	0
FBtr0301143	3799	3596.47	976.776	8.36124
FBtr0335012	3646	3443.47	1494.99	13.3658
FBtr0335013	3649	3446.47	239.696	2.1411
FBtr0085254	2841	2638.47	21873.4	255.221
FBtr0085255	2346	2143.47	59	0.847397
FBtr0085257	3123	2920.47	4350	45.8552
FBtr0085260	1053	850.47	0	0
FBtr0300611	1701	1498.47	972.637	19.9827
FBtr0334906	1701	1498.47	9.97576	0.204951
FBtr0300438	1228	1025.47	0.5	0.0150106
FBtr0085263	1228	1025.47	0.5	0.0150106
FBtr0085264	649	446.627	665.163	45.8495
FBtr0344620	1718	1515.47	842.918	17.1234
FBtr0085265	1074	871.47	1201.98	42.4617
FBtr0113298	1591	1388.47	1261.6	27.9729
FBtr0085266	3037	2834.47	3553	38.5901
FBtr0085267	4589	4386.47	7466.98	52.4061
FBtr0335014	4577	4374.47	41.4682	0.291838
FBtr0085268	818	615.47	175	8.75353
FBtr0085269	1007	804.47	1455	55.6808
FBtr0085270	1246	1043.47	730	21.5375
FBtr0085271	1279	1076.47	650.607	18.6067
FBtr0085272	2491	2288.47	2158	29.0308
FBtr0085277	1319	1116.47	0	0
FBtr0085278	1066	863.47	0	0
FBtr0085279	503	302.665	0	0
FBtr0301672	975	772.47	0	0
FBtr0085286	3168	2965.47	4378.43	45.4546
FBtr0085287	3726	3523.47	361.171	3.15569
FBtr0300346	3893	3690.47	167.396	1.39641
FBtr0085289	1915	1712.47	0	0
FBtr0333336	3540	3337.47	2	0.0184487
FBtr0085290	1425	1222.47	2	0.0503668
FBtr0301302	15850	15647.5	0	0
FBtr0301303	15829	15626.5	0	0
FBtr0337034	13511	13308.5	66	0.152675
FBtr0085293	2255	2052.47	665	9.97463
FBtr0300337	7372	7169.47	47.2556	0.202917
FBtr0301837	9544	9341.47	150.154	0.494849
FBtr0301838	9178	8975.47	0	0
FBtr0301839	9373	9170.47	235.591	0.790895
FBtr0085296	835	632.47	1	0.0486757
FBtr0337035	853	650.47	0	0
FBtr0085297	2545	2342.47	2697	35.4453
FBtr0085302	1913	1710.47	3770.69	67.8668
FBtr0085300	1542	1339.47	302.71	6.95739
FBtr0085298	2265	2062.47	1555.06	23.212
FBtr0085299	2253	2050.47	4801.81	72.0947
FBtr0085301	2261	2058.47	3156.17	47.2028
