target_id	length	eff_length	est_counts	tpm
FBtr0083825	2766	2566.38	927	9.52756
FBtr0083830	1220	1020.38	418	10.8053
FBtr0083831	1824	1624.38	2300.89	37.3621
FBtr0083835	1419	1219.38	2181	47.178
FBtr0083836	1141	941.381	17.3682	0.486646
FBtr0083837	1006	806.381	4031.63	131.875
FBtr0083838	3918	3718.38	0.282799	0.00200608
FBtr0300810	3915	3715.38	0.717201	0.00509167
FBtr0344607	3568	3368.38	0	0
FBtr0083839	2176	1976.38	836.106	11.1587
FBtr0083840	1525	1325.38	827	16.4584
FBtr0083841	1258	1058.38	246	6.13079
FBtr0083843	1958	1758.38	1130.22	16.9541
FBtr0307345	1958	1758.38	113.493	1.70246
FBtr0344139	2271	2071.38	774.286	9.85972
FBtr0307346	932	732.381	190	6.84289
FBtr0083846	2657	2457.38	1014.96	10.8943
FBtr0335240	3100	2900.38	144.037	1.30991
FBtr0083847	2965	2765.38	0	0
FBtr0083848	3232	3032.38	8.94508	0.0778078
FBtr0335243	2893	2693.38	4.05492	0.0397107
FBtr0083849	2062	1862.38	2	0.028326
FBtr0083850	2194	1994.38	65	0.859663
FBtr0083851	1917	1717.38	0	0
FBtr0083852	949	749.381	0	0
FBtr0083854	1150	950.381	4345	120.591
FBtr0083855	3126	2926.38	4244.33	38.2562
FBtr0344261	3244	3044.38	21.7516	0.188458
FBtr0344262	3865	3665.38	1059.18	7.62208
FBtr0083857	1588	1388.38	1	0.0189983
FBtr0083858	1482	1282.38	794	16.3315
FBtr0083859	4825	4625.38	8.00536	0.0456517
FBtr0113250	4539	4339.38	4.46983e-08	2.71698e-10
FBtr0330034	6512	6312.38	146.947	0.61403
FBtr0330035	4764	4564.38	132.817	0.767532
FBtr0330036	4825	4625.38	8.00536	0.0456517
FBtr0083860	1793	1593.38	111.539	1.84642
FBtr0083861	1877	1677.38	2388.47	37.5588
FBtr0302327	1744	1544.38	4121.89	70.3987
FBtr0083864	2188	1988.38	0	0
FBtr0083865	1161	961.381	0	0
FBtr0083866	789	589.381	364	16.2903
FBtr0083874	1591	1391.38	0	0
FBtr0083875	832	632.381	0	0
FBtr0334557	856	656.381	0	0
FBtr0083876	1391	1191.38	0	0
FBtr0479648	1399	1199.38	569.572	12.5261
FBtr0479649	2285	2085.38	49.4278	0.625185
FBtr0336963	2037	1837.38	0	0
FBtr0083884	268	94.3111	1	0.279679
FBtr0083885	979	779.381	0	0
FBtr0083887	1234	1034.38	0	0
FBtr0083888	1846	1646.38	2	0.0320422
FBtr0083889	1968	1768.38	0	0
FBtr0083890	320	136.754	1	0.192878
FBtr0346152	448	252.36	0	0
FBtr0346153	456	260.024	0	0
FBtr0334587	1119	919.381	0	0
FBtr0083894	1198	998.381	18	0.475553
FBtr0083899	3493	3293.38	5554.33	44.4849
FBtr0113252	3569	3369.38	1662.67	13.0161
FBtr0083900	829	629.381	7	0.293365
FBtr0473615	962	762.381	0	0
FBtr0473616	839	639.381	0	0
FBtr0308064	274	98.8089	0	0
FBtr0273268	1341	1141.38	1022.98	23.6406
FBtr0340547	1517	1317.38	37.4256	0.749343
FBtr0083904	2449	2249.38	246.576	2.89141
FBtr0083905	2630	2430.38	922.814	10.0153
FBtr0083906	2506	2306.38	0.0282264	0.00032281
FBtr0083907	2687	2487.38	288.495	3.05928
FBtr0083908	2778	2578.38	1060.09	10.8447
FBtr0345213	2405	2205.38	0	0
FBtr0083909	1020	820.381	1126	36.2031
FBtr0273271	464	267.65	1305.64	128.67
FBtr0083911	2149	1949.38	4446	60.1583
FBtr0083912	5811	5611.38	851.707	4.00353
FBtr0300617	4871	4671.38	2617.92	14.7821
FBtr0330043	5811	5611.38	851.707	4.00353
FBtr0334637	5769	5569.38	1.69573e-08	8.03106e-11
FBtr0334638	5787	5587.38	2689.5	12.6966
FBtr0334639	5778	5578.38	159.57	0.754513
FBtr0083913	2907	2707.38	776	7.56024
FBtr0083914	5919	5719.38	39.7075	0.183125
FBtr0083915	3884	3684.38	942.965	6.75078
FBtr0083916	4255	4055.38	2499.77	16.2589
FBtr0083917	6004	5804.38	2569.56	11.6769
FBtr0112788	7572	7372.38	0	0
FBtr0334640	7572	7372.38	1172.47	4.19487
FBtr0334641	7845	7645.38	139.179	0.480174
FBtr0083919	1858	1658.38	1	0.0159052
FBtr0300451	917	717.381	0	0
FBtr0346092	1020	820.381	0	0
FBtr0083921	1140	940.381	3408.33	95.6007
FBtr0083922	1215	1015.38	537.624	13.966
FBtr0300447	2224	2024.38	394.045	5.13424
FBtr0083929	915	715.381	1	0.0368711
FBtr0083930	1013	813.381	0	0
FBtr0344115	1510	1310.38	0	0
FBtr0083933	3443	3243.38	269.828	2.19438
FBtr0083934	3672	3472.38	47.344	0.359634
FBtr0110936	4098	3898.38	0	0
FBtr0346759	4098	3898.38	0	0
FBtr0330712	3443	3243.38	269.828	2.19438
FBtr0330713	4098	3898.38	0	0
FBtr0083935	999	799.381	0	0
FBtr0083936	3331	3131.38	10	0.084234
FBtr0083937	3632	3432.38	0	0
FBtr0334642	3629	3429.38	0	0
FBtr0083938	3080	2880.38	82	0.750908
FBtr0110837	3444	3244.38	75.3476	0.612577
FBtr0083940	4420	4220.38	5840.5	36.5024
FBtr0083941	4347	4147.38	636.82	4.0501
FBtr0334643	4839	4639.38	242.684	1.37976
FBtr0113254	4319	4119.38	1.29505	0.00829234
FBtr0330028	4319	4119.38	1.29505	0.00829234
FBtr0083944	1462	1262.38	746.901	15.6062
FBtr0302323	1466	1266.38	427.099	8.89584
FBtr0083945	1562	1362.38	4001.07	77.4641
FBtr0334579	1688	1488.38	55.9334	0.991242
FBtr0300803	2813	2613.38	6819	68.8242
FBtr0083947	1207	1007.38	4704	123.168
FBtr0083948	1055	855.381	3405.07	105
FBtr0083949	1242	1042.38	1416.93	35.8546
FBtr0083950	1582	1382.38	513	9.78842
FBtr0083951	343	156.122	213.105	36.0041
FBtr0334580	398	205.769	3.49415	0.447904
FBtr0083958	2301	2101.38	0	0
FBtr0083959	8675	8475.38	154.36	0.480394
FBtr0083960	2740	2540.38	0	0
FBtr0083961	6794	6594.38	1747.9	6.99144
FBtr0083962	3146	2946.38	0	0
FBtr0083963	6543	6343.38	0	0
FBtr0113256	2214	2014.38	0	0
FBtr0334711	3123	2923.38	0	0
FBtr0334712	2610	2410.38	117.353	1.2842
FBtr0334713	7374	7174.38	102.908	0.378344
FBtr0334714	2837	2637.38	0	0
FBtr0334715	3407	3207.38	0	0
FBtr0334716	4732	4532.38	0	0
FBtr0334717	2862	2662.38	0	0
FBtr0334718	3397	3197.38	0	0
FBtr0334719	2610	2410.38	0	0
FBtr0334720	4448	4248.38	140.475	0.872165
FBtr0473514	3407	3207.38	0	0
FBtr0473515	3145	2945.38	0	0
FBtr0473516	2884	2684.38	0	0
FBtr0083964	564	364.953	55990	4046.66
FBtr0475019	1270	1070.38	911	22.4493
FBtr0083966	2022	1822.38	1826.94	26.4428
FBtr0334724	2281	2081.38	15.6709	0.198593
FBtr0334725	2287	2087.38	2403.39	30.3701
FBtr0083967	2723	2523.38	41	0.428572
FBtr0083968	681	481.381	1	0.0547942
FBtr0083969	517	318.977	62133.8	5137.97
FBtr0083970	507	309.041	201.275	17.179
FBtr0346148	598	398.725	2279.92	150.823
FBtr0083971	579	379.842	14	0.972183
FBtr0083972	530	331.682	8	0.636196
FBtr0083973	526	327.88	0	0
FBtr0083974	573	373.879	0	0
FBtr0083978	3640	3440.38	12.5001	0.0958366
FBtr0335015	3011	2811.38	0	0
FBtr0335016	3008	2808.38	43.4999	0.408559
FBtr0083979	1386	1186.38	467.758	10.3997
FBtr0113257	1685	1485.38	366.958	6.51631
FBtr0334919	2132	1932.38	352.284	4.80865
FBtr0083984	4416	4216.38	0.5	0.0031279
FBtr0344322	4416	4216.38	0.5	0.0031279
FBtr0083985	602	402.725	1	0.065496
FBtr0083986	2869	2669.38	193.582	1.91283
FBtr0347575	2806	2606.38	22.4181	0.226874
FBtr0083987	3607	3407.38	0	0
FBtr0083991	1951	1751.38	11371	171.254
FBtr0083992	670	470.428	978	54.8363
FBtr0083993	1550	1350.38	3824.21	74.698
FBtr0110823	1098	898.381	205.787	6.04198
FBtr0083994	1362	1162.38	453.612	10.2934
FBtr0334723	1034	834.381	484.388	15.3127
FBtr0083995	4587	4387.38	2235	13.4368
FBtr0083996	1323	1123.38	1	0.0234799
FBtr0302188	4001	3801.38	4380	30.3918
FBtr0083998	6137	5937.38	0	0
FBtr0083999	3786	3586.38	0	0
FBtr0084000	4728	4528.38	1248.35	7.27135
FBtr0309202	3734	3534.38	2729.93	20.3733
FBtr0309203	3589	3389.38	0	0
FBtr0309204	4127	3927.38	319.921	2.14864
FBtr0309205	6705	6505.38	10.7812	0.0437136
FBtr0344316	5947	5747.38	0	0
FBtr0344317	7361	7161.38	798.021	2.93928
FBtr0084001	987	787.381	0	0
FBtr0309206	921	721.381	0	0
FBtr0309207	888	688.381	0	0
FBtr0309208	939	739.381	0	0
FBtr0084002	2518	2318.38	1704	19.3869
FBtr0336772	2515	2315.38	0	0
FBtr0084003	838	638.381	0	0
FBtr0084007	978	778.381	0	0
FBtr0084008	1816	1616.38	2441.74	39.8455
FBtr0084009	1722	1522.38	2893	50.1243
FBtr0084011	1627	1427.38	12821.4	236.93
FBtr0084010	1815	1615.38	893.559	14.5905
FBtr0084012	1477	1277.38	2987	61.6791
FBtr0333929	788	588.381	781.888	35.0517
FBtr0333930	1601	1401.38	99.7767	1.878
FBtr0304713	731	531.381	41.2201	2.0461
FBtr0084015	2505	2305.38	1152.77	13.1893
FBtr0113258	2350	2150.38	38.2333	0.468974
FBtr0084016	3204	3004.38	3089.91	27.1277
FBtr0304714	1546	1346.38	363.092	7.11331
FBtr0084026	1384	1184.38	25	0.556765
FBtr0084028	1855	1655.38	46	0.732965
FBtr0084029	1038	838.381	690	21.7086
FBtr0084030	591	391.765	1.11535	0.0750944
FBtr0084033	1000	800.381	1018	33.5486
FBtr0084035	3171	2971.38	3903	34.6468
FBtr0084036	5353	5153.38	3326	17.0237
FBtr0084037	1267	1067.38	1	0.0247118
FBtr0084038	2039	1839.38	7937.53	113.825
FBtr0084039	2416	2216.38	3276.3	38.9908
FBtr0306347	2419	2219.38	386.782	4.59681
FBtr0306348	2391	2191.38	3.92485e-05	4.72421e-07
FBtr0306349	2388	2188.38	76.9168	0.927089
FBtr0473593	842	642.381	1	0.0410611
FBtr0084043	934	734.381	0	0
FBtr0346111	1237	1037.38	0	0
FBtr0084044	835	635.381	1	0.0415135
FBtr0300817	831	631.381	0	0
FBtr0273236	13980	13780.4	0	0
FBtr0336774	14010	13810.4	0	0
FBtr0084047	1934	1734.38	83	1.26228
FBtr0084048	1674	1474.38	0	0
FBtr0084049	1090	890.381	1067	31.6091
FBtr0084050	3409	3209.38	3476.98	28.5761
FBtr0339193	2329	2129.38	24	0.29729
FBtr0084053	2716	2516.38	3.0412	0.031878
FBtr0084054	3390	3190.38	10.148	0.0838999
FBtr0339194	3397	3197.38	0.810792	0.00668865
FBtr0084055	1227	1027.38	214.786	5.51438
FBtr0300616	898	698.381	596.996	22.5477
FBtr0084056	495	297.437	0	0
FBtr0084066	1736	1536.38	361.278	6.20248
FBtr0084067	2204	2004.38	400.84	5.27489
FBtr0084068	1873	1673.38	592.349	9.33697
FBtr0084069	1668	1468.38	316.647	5.688
FBtr0084070	2137	1937.38	886.311	12.0669
FBtr0084071	1659	1459.38	50.4519	0.911868
FBtr0084072	2046	1846.38	1091.97	15.5996
FBtr0084073	2273	2073.38	1715.69	21.8265
FBtr0084074	2107	1907.38	1643.43	22.7267
FBtr0084075	1855	1655.38	1134.42	18.0759
FBtr0084077	1638	1438.38	321.656	5.89849
FBtr0084078	1907	1707.38	893.484	13.8032
FBtr0084079	2188	1988.38	2974.65	39.4602
FBtr0084080	2149	1949.38	476.054	6.44143
FBtr0084081	2046	1846.38	1464.88	20.9268
FBtr0084082	1692	1492.38	2828.01	49.9832
FBtr0084083	1658	1458.38	115.376	2.08673
FBtr0084084	1698	1498.38	574.33	10.1103
FBtr0084085	2045	1845.38	895.263	12.7964
FBtr0084060	1962	1762.38	95.9031	1.43534
FBtr0084061	2251	2051.38	189.12	2.43173
FBtr0084062	1811	1611.38	1773.55	29.0315
FBtr0084063	1746	1546.38	451.932	7.70867
FBtr0084064	2282	2082.38	493.867	6.25566
FBtr0084065	2231	2031.38	446.095	5.79241
FBtr0114359	1673	1473.38	182.591	3.26879
FBtr0114360	1722	1522.38	514.109	8.90749
FBtr0114361	1799	1599.38	316.39	5.21788
FBtr0307759	1689	1489.38	354.325	6.27507
FBtr0307760	1596	1396.38	62.6876	1.18413
FBtr0343765	1839	1639.38	209.486	3.37053
FBtr0084086	1664	1464.38	1	0.0180123
FBtr0084087	1449	1249.38	0	0
FBtr0113261	2733	2533.38	0	0
FBtr0113262	2616	2416.38	0	0
FBtr0084091	2277	2077.38	0	0
FBtr0084092	1855	1655.38	0	0
FBtr0300061	1758	1558.38	0	0
FBtr0332438	1803	1603.38	0	0
FBtr0084095	7188	6988.38	373.787	1.41082
FBtr0343805	4551	4351.38	64.758	0.392545
FBtr0343806	4719	4519.38	375.455	2.1913
FBtr0343807	7002	6802.38	0	0
FBtr0084100	1006	806.381	8.3998	0.274759
FBtr0084101	1101	901.381	15.7035	0.459527
FBtr0339195	814	614.381	24.8967	1.06888
FBtr0084102	2124	1924.38	2211.22	30.3085
FBtr0084103	751	551.381	2132	101.99
FBtr0084106	3142	2942.38	0	0
FBtr0084107	708	508.381	452.458	23.4754
FBtr0347217	2819	2619.38	265.564	2.6742
FBtr0084108	1356	1156.38	1762	40.1909
FBtr0084109	4563	4363.38	814.344	4.92275
FBtr0334662	4722	4522.38	1905.66	11.1148
FBtr0084111	1856	1656.38	0	0
FBtr0084112	3543	3343.38	86.9182	0.685721
FBtr0301211	4343	4143.38	421.008	2.68015
FBtr0301212	3770	3570.38	744.01	5.49651
FBtr0334663	3652	3452.38	49.9189	0.38139
FBtr0334664	3796	3596.38	1223.14	8.97089
FBtr0084113	1217	1017.38	10.0334	0.260128
FBtr0084114	2511	2311.38	130	1.48353
FBtr0084116	1222	1022.38	1085	27.9924
FBtr0084117	3150	2950.38	1073.25	9.595
FBtr0084118	4778	4578.38	0	0
FBtr0084119	3913	3713.38	2732.34	19.4083
FBtr0334678	3581	3381.38	0	0
FBtr0345217	4234	4034.38	1901.88	12.4345
FBtr0346157	4653	4453.38	3324.53	19.6908
FBtr0084122	1139	939.381	0	0
FBtr0084123	2670	2470.38	0	0
FBtr0330389	2670	2470.38	0	0
FBtr0084125	3042	2842.38	35.9926	0.334006
FBtr0301164	3063	2863.38	0.00741733	6.83269e-05
FBtr0084126	3004	2804.38	6	0.0564335
FBtr0084127	2945	2745.38	0	0
FBtr0346732	3059	2859.38	0	0
FBtr0084128	3019	2819.38	16	0.149689
FBtr0084131	640	440.475	0	0
FBtr0084132	909	709.381	23	0.855208
FBtr0084133	1450	1250.38	0	0
FBtr0084137	1585	1385.38	199.013	3.78909
FBtr0308826	1685	1485.38	62.9872	1.1185
FBtr0308827	1595	1395.38	0	0
FBtr0300075	1184	984.381	14	0.375135
FBtr0084139	1542	1342.38	126	2.47581
FBtr0084140	2472	2272.38	6.40138	0.0743045
FBtr0084141	2312	2112.38	0	0
FBtr0084142	2306	2106.38	0	0
FBtr0084143	2291	2091.38	0	0
FBtr0084144	2357	2157.38	0	0
FBtr0084146	2354	2154.38	0	0
FBtr0473599	3066	2866.38	4.84332	0.0445689
FBtr0473600	3079	2879.38	0.0262571	0.000240531
FBtr0473601	3075	2875.38	0.130423	0.00119641
FBtr0084148	2843	2643.38	710.419	7.08888
FBtr0084149	1776	1576.38	0	0
FBtr0084150	1800	1600.38	4	0.0659265
FBtr0084151	836	636.381	36.5812	1.51623
FBtr0084152	646	446.475	0	0
FBtr0084153	531	332.682	48	3.8057
FBtr0084154	721	521.381	46	2.32716
FBtr0334879	718	518.381	0	0
FBtr0084155	1428	1228.38	0.00114048	2.44893e-05
FBtr0084156	1492	1292.38	17.9989	0.367348
FBtr0113263	782	582.381	0	0
FBtr0334880	810	610.381	0	0
FBtr0084157	2050	1850.38	5374	76.6054
FBtr0084158	1146	946.381	1	0.0278713
FBtr0084159	1194	994.381	0	0
FBtr0290236	1188	988.381	0	0
FBtr0084161	3965	3765.38	4297.04	30.1012
FBtr0084162	3949	3749.38	0	0
FBtr0330368	4128	3928.38	110.272	0.740411
FBtr0112872	4017	3817.38	0	0
FBtr0112873	2586	2386.38	293.914	3.24866
FBtr0301327	6544	6344.38	215.532	0.896079
FBtr0301328	4071	3871.38	43.5495	0.296716
FBtr0479755	3164	2964.38	35.689	0.317558
FBtr0084165	1375	1175.38	170.252	3.82065
FBtr0084164	1871	1671.38	8.85767	0.139787
FBtr0334312	2059	1859.38	9.89032	0.140302
FBtr0084166	530	331.682	637	50.6571
FBtr0084167	3973	3773.38	112.795	0.788466
FBtr0084168	3976	3776.38	55.2048	0.385588
FBtr0339154	3985	3785.38	0	0
FBtr0084170	1316	1116.38	4	0.0945085
FBtr0084171	751	551.381	1396.09	66.7861
FBtr0084172	1379	1179.38	6446.45	144.175
FBtr0084173	1618	1418.38	36.0182	0.66981
FBtr0335194	1423	1223.38	81.5338	1.75792
FBtr0084176	1163	963.381	574	15.7158
FBtr0084179	1189	989.381	0	0
FBtr0084180	350	162.368	24	3.89883
FBtr0347257	1193	993.381	0	0
FBtr0335196	629	429.519	0	0
FBtr0084181	1335	1135.38	0	0
FBtr0084182	657	457.475	48.0471	2.77027
FBtr0335197	503	305.133	122.953	10.6285
FBtr0084183	2012	1812.38	1343	19.5456
FBtr0084184	2087	1887.38	39	0.54504
FBtr0084185	1356	1156.38	41.7969	0.95338
FBtr0335198	1190	990.381	5719.2	152.32
FBtr0084186	1091	891.381	1870.91	55.362
FBtr0290271	2979	2779.38	181.042	1.71813
FBtr0335199	2718	2518.38	7639.49	80.014
FBtr0335200	2511	2311.38	197.468	2.25345
FBtr0084190	1861	1661.38	5775.81	91.6995
FBtr0300788	1625	1425.38	1983.19	36.6992
FBtr0084193	1788	1588.38	0	0
FBtr0084197	5049	4849.38	543.756	2.95761
FBtr0310203	508	310.041	0	0
FBtr0330381	5049	4849.38	543.756	2.95761
FBtr0301028	5788	5588.38	3182.7	15.0222
FBtr0336712	6669	6469.38	424.124	1.72923
FBtr0305036	6584	6384.38	1031.65	4.26221
FBtr0305037	6489	6289.38	0.013865	5.81479e-05
FBtr0310204	5217	5017.38	0	0
FBtr0305038	4629	4429.38	0	0
FBtr0084201	3033	2833.38	0	0
FBtr0301190	2460	2260.38	0	0
FBtr0344797	3810	3610.38	0	0
FBtr0321268	2809	2609.38	0	0
FBtr0084203	1178	978.381	1	0.0269597
FBtr0084204	490	292.615	2	0.180284
FBtr0084205	971	771.381	0	0
FBtr0310473	1103	903.381	0	0
FBtr0084206	1503	1303.38	7623.64	154.282
FBtr0084208	1552	1352.38	331.702	6.46951
FBtr0084209	1801	1601.38	130.404	2.14793
FBtr0084210	1452	1252.38	363.257	7.65069
FBtr0084211	1489	1289.38	823.584	16.8481
FBtr0084212	1551	1351.38	74.629	1.45664
FBtr0344525	1766	1566.38	31.1014	0.523728
FBtr0084215	2693	2493.38	8	0.08463
FBtr0084216	3665	3465.38	2384	18.1459
FBtr0084219	1332	1132.38	0	0
FBtr0084220	1238	1038.38	24.0927	0.612001
FBtr0084221	1261	1061.38	20.9073	0.519577
FBtr0084224	943	743.381	3	0.106447
FBtr0084225	2337	2137.38	11.0186	0.135978
FBtr0084229	1260	1060.38	711.834	17.7068
FBtr0337044	1716	1516.38	4120.17	71.6687
FBtr0345205	1096	896.381	0	0
FBtr0084230	1746	1546.38	18755	319.907
FBtr0084231	1876	1676.38	3604.57	56.7158
FBtr0337046	1876	1676.38	103.41	1.62709
FBtr0084234	1435	1235.38	1	0.0213512
FBtr0084235	1115	915.381	2	0.0576304
FBtr0337047	1471	1271.38	0	0
FBtr0084236	1022	822.381	382.447	12.2665
FBtr0305320	1102	902.381	304.553	8.90219
FBtr0084239	1590	1390.38	1971.5	37.4012
FBtr0330378	1590	1390.38	1971.5	37.4012
FBtr0084240	856	656.381	0	0
FBtr0084241	741	541.381	1	0.0487215
FBtr0344227	1324	1124.38	0	0
FBtr0084242	782	582.381	11	0.498206
FBtr0336965	1815	1615.38	0	0
FBtr0336966	1779	1579.38	0	0
FBtr0084254	893	693.381	2018	76.7666
FBtr0084255	646	446.475	37	2.18589
FBtr0084256	6719	6519.38	0	0
FBtr0301485	6290	6090.38	0	0
FBtr0334607	6619	6419.38	0	0
FBtr0334608	6628	6428.38	0	0
FBtr0334609	6583	6383.38	11.607	0.0479616
FBtr0334610	6649	6449.38	0	0
FBtr0334611	6451	6251.38	0	0
FBtr0334612	9353	9153.38	62.7028	0.180688
FBtr0345228	9643	9443.38	97.6901	0.272864
FBtr0084257	657	457.475	2520.95	145.352
FBtr0301486	894	694.381	456.946	17.3576
FBtr0084258	553	354.133	0	0
FBtr0084259	588	388.765	0	0
FBtr0301483	550	351.168	0	0
FBtr0084264	2005	1805.38	1	0.0146101
FBtr0084265	1203	1003.38	2745	72.1605
FBtr0084266	1307	1107.38	6570.99	156.515
FBtr0113395	5860	5660.38	3423.13	15.9515
FBtr0113396	6262	6062.38	5.50992e-05	2.39732e-07
FBtr0302187	6332	6132.38	261.251	1.1237
FBtr0334559	6505	6305.38	570.765	2.38764
FBtr0334560	7641	7441.38	164.289	0.582343
FBtr0084269	1183	983.381	24	0.643743
FBtr0084270	2481	2281.38	494.048	5.71208
FBtr0344226	2476	2276.38	29.9518	0.347058
FBtr0304668	1666	1466.38	9	0.16189
FBtr0084273	5330	5130.38	1020.39	5.24614
FBtr0084275	3993	3793.38	495.252	3.44368
FBtr0084276	3160	2960.38	239.212	2.13137
FBtr0309249	3519	3319.38	218.789	1.73857
FBtr0304669	3133	2933.38	344.357	3.09645
FBtr0084277	3193	2993.38	1350.57	11.9008
FBtr0084278	477	280.073	14.0084	1.31929
FBtr0084279	1067	867.381	615	18.702
FBtr0084280	1128	928.381	7325	208.116
FBtr0084281	1722	1522.38	107	1.85389
FBtr0084283	2186	1986.38	449.627	5.97053
FBtr0084284	1618	1418.38	104.21	1.93794
FBtr0084282	2299	2099.38	1129.04	14.1854
FBtr0308848	1875	1675.38	5101.88	80.323
FBtr0334561	1869	1669.38	139.241	2.20006
FBtr0084285	1694	1494.38	3916	69.1201
FBtr0084288	1248	1048.38	518	13.0327
FBtr0084289	1921	1721.38	693	10.6189
FBtr0084290	1916	1716.38	1172.67	18.0213
FBtr0084291	1980	1780.38	26630.3	394.536
FBtr0084292	812	612.381	14.1014	0.607386
FBtr0084293	1253	1053.38	785	19.6566
FBtr0084294	1393	1193.38	8222.89	181.748
FBtr0084295	6384	6184.38	9731	41.5035
FBtr0301711	3083	2883.38	1.15715	0.0105855
FBtr0337045	3080	2880.38	3.84285	0.0351906
FBtr0084297	1137	937.381	286.695	8.06728
FBtr0346142	1341	1141.38	106.305	2.45667
FBtr0084301	559	360.026	4	0.293055
FBtr0084302	3742	3542.38	4942	36.7985
FBtr0084304	1872	1672.38	315	4.96819
FBtr0084305	1305	1105.38	39	0.930627
FBtr0347565	1308	1108.38	0	0
FBtr0084308	1757	1557.38	860.864	14.5802
FBtr0084309	986	786.381	1169.53	39.2285
FBtr0084311	2208	2008.38	1641.43	21.5576
FBtr0084312	7313	7113.38	52.1823	0.193495
FBtr0113270	6507	6307.38	3387.48	14.1661
FBtr0113271	6695	6495.38	375.014	1.52288
FBtr0310037	7163	6963.38	10.4873	0.0397253
FBtr0310038	6369	6169.38	248.482	1.06237
FBtr0344297	6474	6274.38	1328.27	5.58392
FBtr0084313	1796	1596.38	0	0
FBtr0339137	2597	2397.38	0	0
FBtr0345272	2594	2394.38	0	0
FBtr0084314	1539	1339.38	0	0
FBtr0339138	2154	1954.38	0	0
FBtr0339139	1696	1496.38	21	0.370169
FBtr0084316	835	635.381	0	0
FBtr0346733	541	342.446	0	0
FBtr0084317	2213	2013.38	63	0.825349
FBtr0084318	2272	2072.38	18	0.2291
FBtr0084319	2267	2067.38	29	0.369999
FBtr0084321	1312	1112.38	0.092795	0.00220036
FBtr0339522	1308	1108.38	5.9072	0.140578
FBtr0084324	6913	6713.38	3607	14.1719
FBtr0302204	928	728.381	32	1.15882
FBtr0084326	1531	1331.38	916	18.1475
FBtr0084327	2882	2682.38	3044	29.9328
FBtr0110835	5778	5578.38	1206.6	5.70532
FBtr0310425	5811	5611.38	983.56	4.62332
FBtr0310426	6443	6243.38	3808.88	16.0917
FBtr0310427	6293	6093.38	2624.95	11.3628
FBtr0084330	2919	2719.38	1	0.00969958
FBtr0345302	2504	2304.38	0	0
FBtr0084333	1249	1049.38	0	0
FBtr0335007	714	514.381	1	0.0512789
FBtr0084334	2671	2471.38	1014.57	10.8284
FBtr0302856	2668	2468.38	407.432	4.35377
FBtr0084336	1211	1011.38	5127	133.712
FBtr0334605	1505	1305.38	111.002	2.24293
FBtr0084337	4052	3852.38	1	0.0068469
FBtr0084338	1112	912.381	47	1.35877
FBtr0084339	1491	1291.38	0	0
FBtr0310110	1488	1288.38	0	0
FBtr0084340	633	433.519	26.4447	1.60899
FBtr0339164	895	695.381	26.5553	1.00728
FBtr0084341	1164	964.381	0	0
FBtr0084342	1152	952.381	0	0
FBtr0084343	1778	1578.38	0	0
FBtr0084344	429	234.416	0	0
FBtr0084345	672	472.428	0	0
FBtr0084346	1215	1015.38	21	0.545523
FBtr0084347	1202	1002.38	2556	67.2591
FBtr0084348	1420	1220.38	62.8283	1.35795
FBtr0084349	1473	1273.38	1625.55	33.6717
FBtr0344300	2911	2711.38	1.80467	0.0175562
FBtr0084350	1520	1320.38	0	0
FBtr0344301	2911	2711.38	1.80467	0.0175562
FBtr0337026	1677	1477.38	2.01119	0.0359074
FBtr0084351	1313	1113.38	1	0.0236908
FBtr0337027	1373	1173.38	0	0
FBtr0084352	1291	1091.38	8	0.193347
FBtr0084353	1291	1091.38	0	0
FBtr0302022	2451	2251.38	3.63293	0.0425629
FBtr0302023	4382	4182.38	4.33203	0.0273207
FBtr0337028	2460	2260.38	0.0365182	0.000426138
FBtr0303508	2959	2759.38	111	1.06105
FBtr0084356	2235	2035.38	1898.91	24.6083
FBtr0303509	2220	2020.38	141.359	1.84549
FBtr0084357	1495	1295.38	370.566	7.54555
FBtr0344299	1455	1255.38	174.163	3.65935
FBtr0084359	1577	1377.38	906.376	17.3571
FBtr0084360	1870	1670.38	7.0564	0.111427
FBtr0301765	2095	1895.38	39.6007	0.551098
FBtr0345262	1324	1124.38	23.9668	0.562237
FBtr0084361	1433	1233.38	213	4.55518
FBtr0084362	1076	876.381	9	0.270877
FBtr0084364	3197	2997.38	0	0
FBtr0337069	1579	1379.38	0	0
FBtr0084368	3464	3264.38	5189.06	41.9287
FBtr0084369	2565	2365.38	961.166	10.7182
FBtr0084374	2869	2669.38	4584	45.2957
FBtr0084375	2697	2497.38	0	0
FBtr0084376	989	789.381	621.279	20.7598
FBtr0307596	909	709.381	8.7212	0.32428
FBtr0084377	2615	2415.38	3039.92	33.1971
FBtr0084378	1974	1774.38	89.0767	1.32416
FBtr0334497	1275	1075.38	0	0
FBtr0084382	1795	1595.38	0	0
FBtr0084383	1959	1759.38	1	0.0149921
FBtr0084387	2744	2544.38	1305	13.5286
FBtr0084388	1677	1477.38	170.768	3.04885
FBtr0301088	1671	1471.38	320.722	5.74946
FBtr0334499	1494	1294.38	1057.29	21.5454
FBtr0334500	1500	1300.38	515.247	10.4513
FBtr0334501	1497	1297.38	193.141	3.92672
FBtr0334502	1491	1291.38	268.833	5.49099
