target_id	length	eff_length	est_counts	tpm
FBtr0083173	974	765.157	3	0.148791
FBtr0083174	543	335.038	374.941	42.4694
FBtr0334591	619	410.365	98.0593	9.06828
FBtr0307203	1270	1061.16	16	0.5722
FBtr0083179	5384	5175.16	1977.32	14.4997
FBtr0334593	5486	5277.16	49.7936	0.35808
FBtr0345238	5211	5002.16	0	0
FBtr0083180	2433	2224.16	13	0.221812
FBtr0300570	814	605.218	1024.11	64.2156
FBtr0334594	1123	914.157	79.8937	3.31664
FBtr0083183	4678	4469.16	4653	39.5107
FBtr0083184	1773	1564.16	1	0.024262
FBtr0083185	1283	1074.16	0	0
FBtr0083186	1115	906.157	0	0
FBtr0083187	5026	4817.16	0.36056	0.0028405
FBtr0346151	5256	5047.16	63.6394	0.478505
FBtr0083188	2986	2777.16	3798	51.8993
FBtr0083190	1370	1161.16	92	3.0068
FBtr0083191	819	610.218	1772	110.201
FBtr0083193	4131	3922.16	164.757	1.59414
FBtr0334595	2872	2663.16	218.129	3.10831
FBtr0083194	2617	2408.16	0.00651047	0.000102597
FBtr0083195	2594	2385.16	1394	22.1796
FBtr0083196	2629	2420.16	1870.99	29.3383
FBtr0083197	1127	918.157	0	0
FBtr0083198	877	668.157	0	0
FBtr0083200	1645	1436.16	1548	40.905
FBtr0083201	3176	2967.16	27	0.345327
FBtr0083203	955	746.157	971.354	49.4031
FBtr0345214	964	755.157	74.646	3.75125
FBtr0083204	5235	5026.16	2266.63	17.114
FBtr0083205	5972	5763.16	3.04725	0.0200657
FBtr0083206	4843	4634.16	0	0
FBtr0083207	5171	4962.16	0	0
FBtr0083208	4989	4780.16	30.0264	0.238379
FBtr0083209	5903	5694.16	0	0
FBtr0083210	4819	4610.16	0	0
FBtr0301655	5196	4987.16	0	0
FBtr0344384	5288	5079.16	0	0
FBtr0310672	2968	2759.16	132.784	1.82631
FBtr0474164	5277	5068.16	37.5172	0.280923
FBtr0474165	4819	4610.16	0	0
FBtr0083212	811	602.218	683.548	43.0747
FBtr0302549	733	524.272	96.4519	6.9817
FBtr0083213	2693	2484.16	1848	28.2312
FBtr0301715	6481	6272.16	2797.56	16.9266
FBtr0344471	6054	5845.16	69.4382	0.450826
FBtr0083218	3086	2877.16	0	0
FBtr0303260	2983	2774.16	0	0
FBtr0303261	2879	2670.16	0	0
FBtr0083220	2786	2577.16	0	0
FBtr0083221	2720	2511.16	0	0
FBtr0335426	3592	3383.16	0	0
FBtr0335427	3840	3631.16	0	0
FBtr0083222	1047	838.157	5.02001	0.227293
FBtr0083223	973	764.157	322	15.9912
FBtr0304801	7551	7342.16	3347.26	17.3011
FBtr0304802	7527	7318.16	3691.49	19.1428
FBtr0304803	7118	6909.16	6604.13	36.2742
FBtr0301479	7455	7246.16	1124.89	5.89128
FBtr0301480	7431	7222.16	1237.22	6.50113
FBtr0083225	1583	1374.16	2	0.0552333
FBtr0345306	1627	1418.16	0	0
FBtr0083226	3649	3440.16	200.118	2.20758
FBtr0083227	3714	3505.16	3435.62	37.1967
FBtr0083228	3649	3440.16	200.118	2.20758
FBtr0344470	3301	3092.16	5.92601	0.072729
FBtr0344717	4869	4660.16	742.404	6.0457
FBtr0083234	2013	1804.16	1	0.0210345
FBtr0083235	5379	5170.16	8.00414	0.0587514
FBtr0304804	2488	2279.16	1048	17.4499
FBtr0083237	954	745.157	3484.08	177.438
FBtr0347558	966	757.157	491.72	24.6456
FBtr0336487	1113	904.157	51.1787	2.14809
FBtr0083238	3983	3774.16	8028.92	80.7317
FBtr0302550	3791	3582.16	135.082	1.43107
FBtr0083239	563	354.588	237.284	25.3952
FBtr0302551	620	411.365	50.7163	4.67872
FBtr0083240	1648	1439.16	1800.74	47.4843
FBtr0301716	1644	1435.16	47.2583	1.24964
FBtr0474098	628	419.365	0	0
FBtr0083242	1035	826.157	0	0
FBtr0083245	1043	834.157	34.9453	1.58982
FBtr0083246	1076	867.157	127.944	5.59924
FBtr0083247	1274	1065.16	1745.26	62.1804
FBtr0083248	1225	1016.16	6.61003	0.246859
FBtr0300895	1103	894.157	4.29782	0.182407
FBtr0344381	1043	834.157	34.9453	1.58982
FBtr0083249	1478	1269.16	0	0
FBtr0083250	3781	3572.16	1.05822	0.0112422
FBtr0344008	4025	3816.16	0	0
FBtr0083251	2146	1937.16	792.09	15.5173
FBtr0344009	2396	2187.16	951.91	16.5167
FBtr0083252	2772	2563.16	49.7036	0.735902
FBtr0113477	3869	3660.16	477.887	4.95488
FBtr0309301	2790	2581.16	148.409	2.18199
FBtr0309302	3739	3530.16	0	0
FBtr0309303	2716	2507.16	0	0
FBtr0083253	2398	2189.16	0	0
FBtr0113241	2206	1997.16	0	0
FBtr0083256	775	566.218	0	0
FBtr0345259	1425	1216.16	45.0028	1.40429
FBtr0083257	4341	4132.16	15.8313	0.145394
FBtr0083258	4066	3857.16	425.169	4.18313
FBtr0083259	2497	2288.16	796	13.2018
FBtr0083260	1287	1078.16	6.0055	0.211385
FBtr0083266	2011	1802.16	266	5.60139
FBtr0083269	1581	1372.16	1	0.0276569
FBtr0273219	1670	1461.16	0	0
FBtr0083271	1653	1444.16	3	0.0788341
FBtr0083273	4835	4626.16	1033.39	8.4772
FBtr0334699	5042	4833.16	337.987	2.65385
FBtr0334700	4401	4192.16	133.24	1.20615
FBtr0083278	2126	1917.16	1554	30.761
FBtr0083279	669	460.322	1035.7	85.3844
FBtr0347200	3336	3127.16	4.92111	0.0597201
FBtr0347201	1240	1031.16	14.733	0.542216
FBtr0344010	1351	1142.16	0	0
FBtr0344011	1363	1154.16	0	0
FBtr0344012	1333	1124.16	0	0
FBtr0301709	1336	1127.16	0	0
FBtr0083281	1487	1278.16	114.667	3.40457
FBtr0344013	995	786.157	3850.7	185.882
FBtr0347199	2392	2183.16	21.5705	0.374958
FBtr0301514	3276	3067.16	631	7.80729
FBtr0083283	847	638.157	2793	166.093
FBtr0301433	1482	1273.16	0	0
FBtr0301434	1485	1276.16	0	0
FBtr0310428	1525	1316.16	11.9328	0.344065
FBtr0310429	1454	1245.16	0	0
FBtr0337013	649	440.322	52.7576	4.54696
FBtr0337014	643	434.322	18.3096	1.59983
FBtr0083286	1569	1360.16	1414	39.4519
FBtr0083287	966	757.157	0	0
FBtr0083288	1054	845.157	661	29.6805
FBtr0083289	1511	1302.16	755.589	22.0206
FBtr0337015	1754	1545.16	521.411	12.806
FBtr0110773	929	720.157	10	0.526963
FBtr0083291	1838	1629.16	1443	33.6133
FBtr0083292	1196	987.157	2467.57	94.8617
FBtr0334535	1190	981.157	265.428	10.2663
FBtr0110962	2274	2065.16	4	0.0735045
FBtr0110963	2339	2130.16	0	0
FBtr0083294	2784	2575.16	0	0
FBtr0083301	1644	1435.16	1	0.0264428
FBtr0083303	442	237.237	412	65.9054
FBtr0083304	1111	902.157	0	0
FBtr0301702	6918	6709.16	0	0
FBtr0083307	1390	1181.16	1833	58.8928
FBtr0083308	470	263.876	484	69.6069
FBtr0083312	3244	3035.16	1.91309	0.02392
FBtr0330047	4983	4774.16	1615.54	12.8419
FBtr0305003	4983	4774.16	1615.54	12.8419
FBtr0083314	948	739.157	1546.84	79.4172
FBtr0337016	1111	902.157	664.164	27.9383
FBtr0083316	491	284.162	618	82.5335
FBtr0083318	5184	4975.16	1	0.00762782
FBtr0306026	4019	3810.16	0	0
FBtr0306027	3997	3788.16	0	0
FBtr0300677	965	756.157	0	0
FBtr0300678	1481	1272.16	0	0
FBtr0083321	2599	2390.16	0.0270908	0.000430132
FBtr0083320	2591	2382.16	1.97291	0.03143
FBtr0083323	762	553.218	2132.57	146.29
FBtr0332177	1081	872.157	54.9679	2.39178
FBtr0392900	910	701.157	37.9161	2.05218
FBtr0345208	1367	1158.16	65.0156	2.13038
FBtr0083324	966	757.157	39.0711	1.95829
FBtr0345202	1086	877.157	21.9289	0.94874
FBtr0083325	1842	1633.16	82.7817	1.9236
FBtr0083326	1749	1540.16	52.031	1.28205
FBtr0334733	1041	832.157	60.1873	2.74478
FBtr0345255	1093	884.157	0	0
FBtr0083327	2200	1991.16	0	0
FBtr0083328	569	360.552	0	0
FBtr0331685	518	310.425	0	0
FBtr0331686	579	370.442	1	0.102444
FBtr0083329	1674	1465.16	3	0.0777042
FBtr0083330	1712	1503.16	33	0.833138
FBtr0300865	1688	1479.16	0	0
FBtr0083335	2569	2360.16	1387	22.3019
FBtr0333727	2908	2699.16	0	0
FBtr0083336	1294	1085.16	0	0
FBtr0333728	1178	969.157	3086.64	120.865
FBtr0083337	2027	1818.16	15868.1	331.208
FBtr0083338	2165	1956.16	1799.15	34.9037
FBtr0302370	2086	1877.16	1063.18	21.4939
FBtr0302371	2071	1862.16	499.536	10.1802
FBtr0083340	1711	1502.16	0	0
FBtr0083346	594	385.404	0	0
FBtr0083347	4282	4073.16	0	0
FBtr0083348	3628	3419.16	0	0
FBtr0083349	4231	4022.16	8.16263e-08	7.70155e-10
FBtr0083350	2784	2575.16	0	0
FBtr0083351	3117	2908.16	0	0
FBtr0083352	4180	3971.16	1	0.0095563
FBtr0083353	2289	2080.16	66	1.20408
FBtr0479872	1103	894.157	377	16.0005
FBtr0336486	1177	968.157	327	12.8177
FBtr0083356	1811	1602.16	502.359	11.8991
FBtr0083357	1660	1451.16	1	0.0261513
FBtr0083358	938	729.157	1612	83.8979
FBtr0083360	2423	2214.16	0	0
FBtr0083361	1283	1074.16	2	0.0706593
FBtr0083366	494	287.018	0	0
FBtr0083367	1390	1181.16	64.1889	2.06234
FBtr0337059	1488	1279.16	65.2552	1.93597
FBtr0083370	1979	1770.16	888	19.0374
FBtr0083371	2341	2132.16	411.734	7.32833
FBtr0337060	2390	2181.16	979.266	17.0381
FBtr0083372	2368	2159.16	0.0687773	0.00120884
FBtr0305271	2360	2151.16	7.93122	0.139919
FBtr0083373	2341	2132.16	4073	72.494
FBtr0083375	1230	1021.16	928.307	34.499
FBtr0337063	1089	880.157	126.177	5.44037
FBtr0083376	1088	879.157	1002.19	43.2605
FBtr0337064	1216	1007.16	612.324	23.0723
FBtr0083377	837	628.157	177.466	10.7214
FBtr0346338	949	740.157	20.9943	1.07643
FBtr0337065	752	543.218	13.5401	0.945918
FBtr0083378	1780	1571.16	11.2777	0.2724
FBtr0083379	1969	1760.16	10.7223	0.231177
FBtr0083380	1856	1647.16	0	0
FBtr0083381	3251	3042.16	0	0
FBtr0083382	3078	2869.16	4.70807	0.0622724
FBtr0083383	3260	3051.16	0	0
FBtr0083384	4415	4206.16	6.29193	0.0567683
FBtr0083385	3701	3492.16	0	0
FBtr0330709	3260	3051.16	0	0
FBtr0346764	3260	3051.16	0	0
FBtr0415463	4870	4661.16	0	0
FBtr0415464	3715	3506.16	0	0
FBtr0415465	8184	7975.16	0	0
FBtr0083388	3935	3726.16	70.2237	0.715204
FBtr0083387	4458	4249.16	0	0
FBtr0300485	4559	4350.16	123.268	1.07536
FBtr0306337	5269	5060.16	28.5079	0.2138
FBtr0083389	1835	1626.16	0	0
FBtr0083390	1588	1379.16	3	0.0825496
FBtr0307190	1653	1444.16	0	0
FBtr0083391	1102	893.157	1299	55.1936
FBtr0083397	2231	2022.16	7977.61	149.715
FBtr0083398	2238	2029.16	53.761	1.00545
FBtr0305987	2200	1991.16	17.6246	0.335908
FBtr0083400	3602	3393.16	5075.71	56.7676
FBtr0113401	937	728.157	0	0
FBtr0083402	909	700.157	0	0
FBtr0083404	921	712.157	0	0
FBtr0083405	1085	876.157	0	0
FBtr0083406	914	705.157	0	0
FBtr0083407	2170	1961.16	0	0
FBtr0083409	983	774.157	207	10.1473
FBtr0083410	1191	982.157	846.564	32.7104
FBtr0337042	1855	1646.16	66.0942	1.5237
FBtr0083411	2070	1861.16	1.99689	0.0407173
FBtr0339173	2442	2233.16	6.00311	0.102015
FBtr0302852	1988	1779.16	1.29952e-07	2.77188e-09
FBtr0302853	2001	1792.16	1601.1	33.904
FBtr0300053	2163	1954.16	0	0
FBtr0300361	2042	1833.16	75.896	1.57118
FBtr0334402	7334	7125.16	8.34127	0.0444268
FBtr0334403	7331	7122.16	0	0
FBtr0083414	2815	2606.16	1340.17	19.5148
FBtr0337043	3789	3580.16	295.835	3.13584
FBtr0083415	1126	917.157	0	0
FBtr0303413	925	716.157	0	0
FBtr0083417	1012	803.157	0	0
FBtr0346149	1088	879.157	0	0
FBtr0083418	851	642.157	0	0
FBtr0083422	3162	2953.16	17.9317	0.230432
FBtr0083423	2924	2715.16	28.4425	0.397539
FBtr0083424	2712	2503.16	397.626	6.02828
FBtr0083426	1895	1686.16	5394	121.4
FBtr0083428	1185	976.157	522	20.2936
FBtr0305129	2997	2788.16	1119.83	15.242
FBtr0339156	2994	2785.16	102.169	1.39212
FBtr0339157	2988	2779.16	0	0
FBtr0305130	2086	1877.16	4820.01	97.4438
FBtr0337062	2214	2005.16	3884.99	73.5273
FBtr0083432	717	508.272	0	0
FBtr0309516	774	565.218	0	0
FBtr0083436	1354	1145.16	2284	75.69
FBtr0083437	1585	1376.16	0	0
FBtr0083438	1222	1013.16	0	0
FBtr0083439	1573	1364.16	0	0
FBtr0303755	710	501.322	7	0.529893
FBtr0083441	576	367.479	0	0
FBtr0083442	3081	2872.16	2	0.0264258
FBtr0083443	887	678.157	0	0
FBtr0083444	704	495.322	0	0
FBtr0334930	700	491.322	0	0
FBtr0113244	1143	934.157	0	0
FBtr0083446	513	305.518	0	0
FBtr0083447	4537	4328.16	0	0
FBtr0083448	4309	4100.16	525.446	4.86334
FBtr0339531	4537	4328.16	0	0
FBtr0339532	2842	2633.16	1157.55	16.6829
FBtr0083452	2975	2766.16	434.515	5.96122
FBtr0302317	2262	2053.16	637.485	11.783
FBtr0083453	2984	2775.16	0	0
FBtr0339170	2829	2620.16	2	0.0289674
FBtr0083454	986	777.157	9.80404	0.478744
FBtr0083455	1263	1054.16	0	0
FBtr0321264	1200	991.157	0	0
FBtr0321265	937	728.157	0	0
FBtr0083456	2784	2575.16	2546.91	37.5333
FBtr0331706	1533	1324.16	334.552	9.58808
FBtr0331707	2708	2499.16	283.539	4.30553
FBtr0083460	550	341.936	0	0
FBtr0083461	636	427.365	0	0
FBtr0083462	1987	1778.16	1097.45	23.4219
FBtr0305308	1994	1785.16	209.549	4.45469
FBtr0083463	1103	894.157	0	0
FBtr0083465	756	547.218	0	0
FBtr0345206	883	674.157	0	0
FBtr0083467	524	316.3	0	0
FBtr0083470	742	533.272	0	0
FBtr0289974	1383	1174.16	0	0
FBtr0083476	5089	4880.16	0.000473365	3.68103e-06
FBtr0344347	5857	5648.16	149.766	1.00627
FBtr0331346	5149	4940.16	1969.98	15.1331
FBtr0331347	5128	4919.16	80.1989	0.618706
FBtr0083478	2113	1904.16	1066.19	21.249
FBtr0331348	2141	1932.16	57.2638	1.12472
FBtr0083479	1046	837.157	314	14.2341
FBtr0083480	649	440.322	293.69	25.3119
FBtr0083483	1176	967.157	1225.31	48.0791
FBtr0083484	1060	851.157	431	19.2165
FBtr0083490	1134	925.157	680.05	27.8954
FBtr0083498	914	705.157	0	0
FBtr0083500	464	258.087	0	0
FBtr0083502	593	384.404	4	0.394893
FBtr0300767	546	337.97	0	0
FBtr0083503	1017	808.157	3071	144.209
FBtr0083504	2916	2707.16	4225.87	59.2392
FBtr0347218	4315	4106.16	147.328	1.36163
FBtr0083505	1850	1641.16	2751.74	63.6304
FBtr0321266	1789	1580.16	76.2564	1.8314
FBtr0083509	3152	2943.16	19	0.244989
FBtr0083510	3222	3013.16	0	0
FBtr0083511	702	493.322	0	0
FBtr0083512	2514	2305.16	0	0
FBtr0332173	2313	2104.16	3.6721	0.0662283
FBtr0332174	2812	2603.16	0	0
FBtr0344630	4089	3880.16	1.3279	0.0129874
FBtr0083513	816	607.218	358.352	22.3961
FBtr0305007	874	665.157	140.648	8.02445
FBtr0083519	714	505.322	0	0
FBtr0308497	988	779.157	0	0
FBtr0083523	1615	1406.16	1887	50.9267
FBtr0083524	1645	1436.16	1689	44.6308
FBtr0331689	1220	1011.16	208	7.80642
FBtr0083526	1706	1497.16	946	23.979
FBtr0083527	1613	1404.16	577	15.5944
FBtr0083529	1787	1578.16	1906	45.8332
FBtr0083532	4514	4305.16	0	0
FBtr0344474	4299	4090.16	5	0.0463914
FBtr0346161	5221	5012.16	0	0
FBtr0083533	609	400.365	0	0
FBtr0346730	654	445.322	0	0
FBtr0083538	1228	1019.16	0	0
FBtr0083539	1747	1538.16	650	16.0369
FBtr0083540	1549	1340.16	1	0.0283173
FBtr0083541	1536	1327.16	0	0
FBtr0083542	5757	5548.16	0	0
FBtr0083543	4543	4334.16	5	0.0437797
FBtr0301615	3976	3767.16	0	0
FBtr0330050	5757	5548.16	0	0
FBtr0344633	6377	6168.16	0	0
FBtr0083546	1468	1259.16	0	0
FBtr0083547	771	562.218	0	0
FBtr0083548	3838	3629.16	164.853	1.72385
FBtr0083549	3611	3402.16	117.395	1.30949
FBtr0083550	3492	3283.16	126.752	1.46511
FBtr0083551	600	391.365	879	85.2341
FBtr0083553	2494	2285.16	3509.16	58.2767
FBtr0083554	1823	1614.16	0	0
FBtr0083555	3269	3060.16	0	0
FBtr0083556	3549	3340.16	86.1826	0.979174
FBtr0083552	2321	2112.16	1009.18	18.1321
FBtr0290319	3572	3363.16	43.7658	0.49385
FBtr0290320	2831	2622.16	343.183	4.96677
FBtr0290321	1704	1495.16	4.60586e-05	1.16905e-06
FBtr0305032	2453	2244.16	3.67125e-05	6.20822e-07
FBtr0305033	2280	2071.16	452.772	8.2961
FBtr0305034	2727	2518.16	78.5189	1.18331
FBtr0306646	4402	4193.16	202.774	1.83518
FBtr0336466	2870	2661.16	455.756	6.49934
FBtr0336467	3380	3171.16	207.639	2.48484
FBtr0083557	2320	2111.16	26.3895	0.47437
FBtr0336468	2080	1871.16	749.979	15.2106
FBtr0083558	2060	1851.16	1066	21.8535
FBtr0083559	2609	2400.16	0	0
FBtr0336469	2593	2384.16	549	8.73866
FBtr0083560	1606	1397.16	27	0.733374
FBtr0083561	885	676.157	204.799	11.4944
FBtr0083562	1093	884.157	2952	126.705
FBtr0083564	2996	2787.16	4	0.0544635
FBtr0083565	1239	1030.16	21597.9	795.637
FBtr0083566	3092	2883.16	5180.27	68.1854
FBtr0083567	1221	1012.16	5585.43	209.419
FBtr0083568	3360	3151.16	1616.41	19.4666
FBtr0083569	360	162.2	2.71247	0.634629
FBtr0083571	1847	1638.16	1	0.023166
FBtr0083572	1158	949.157	13929.1	556.921
FBtr0083573	1199	990.157	254.009	9.73535
FBtr0343927	1646	1437.16	939.85	24.8177
FBtr0083574	2901	2692.16	2657	37.454
FBtr0083575	816	607.218	3289	205.554
FBtr0083576	2041	1832.16	0	0
FBtr0083577	1211	1002.16	1541	58.3545
FBtr0083580	3341	3132.16	12384	150.046
FBtr0083581	1130	921.157	1235.56	50.9023
FBtr0083582	1272	1063.16	12.5049	0.446366
FBtr0083583	1082	873.157	73.6703	3.2019
FBtr0344550	1224	1015.16	0	0
FBtr0344551	1101	892.157	12.2645	0.521693
FBtr0083586	1495	1286.16	129.388	3.81775
FBtr0339976	1495	1286.16	0	0
FBtr0302307	1498	1289.16	1834.61	54.0064
FBtr0302308	5262	5053.16	0	0
FBtr0345256	4379	4170.16	0	0
FBtr0083589	3744	3535.16	15	0.161024
FBtr0083590	3634	3425.16	0	0
FBtr0083591	3643	3434.16	0	0
FBtr0083592	3662	3453.16	0	0
FBtr0290023	3611	3402.16	0	0
FBtr0330312	3708	3499.16	0	0
FBtr0330313	3634	3425.16	0	0
FBtr0337036	1427	1218.16	0	0
FBtr0337037	1537	1328.16	0	0
FBtr0479903	675	466.322	3	0.244142
FBtr0083594	1414	1205.16	2986	94.0272
FBtr0083595	3277	3068.16	4706.91	58.219
FBtr0083596	2634	2425.16	0	0
FBtr0334313	2603	2394.16	5.17911e-06	8.20936e-08
FBtr0334314	2580	2371.16	247.094	3.95466
FBtr0083597	2040	1831.16	22	0.455936
FBtr0083599	494	287.018	0	0
FBtr0083600	1342	1133.16	20	0.669803
FBtr0083601	2915	2706.16	1456	20.4181
FBtr0083605	1237	1028.16	176.669	6.52091
FBtr0347215	1666	1457.16	160.618	4.18308
FBtr0083606	2619	2410.16	1278	20.123
FBtr0083608	1034	825.157	549	25.2489
FBtr0083609	1999	1790.16	1249	26.4776
FBtr0083610	2367	2158.16	19.3079	0.339514
FBtr0336471	2121	1912.16	733.893	14.5652
FBtr0083611	3155	2946.16	4755.06	61.2502
FBtr0083612	5016	4807.16	4024.9	31.7741
FBtr0083613	3143	2934.16	7.45928e-08	9.64763e-10
FBtr0330051	5521	5312.16	0	0
FBtr0083615	652	443.322	1	0.0856027
FBtr0083616	903	694.157	2049.63	112.054
FBtr0083623	2169	1960.16	861.458	16.6782
FBtr0344646	2543	2334.16	1541.54	25.063
FBtr0083624	857	648.157	53	3.10315
FBtr0083630	940	731.157	290.815	15.0943
FBtr0333830	922	713.157	55.1849	2.93659
FBtr0083631	1287	1078.16	0	0
FBtr0083632	970	761.157	410.153	20.4493
FBtr0290211	640	431.322	5.59919	0.49264
FBtr0344291	631	422.365	0	0
FBtr0083634	1281	1072.16	0	0
FBtr0083636	1407	1198.16	0	0
FBtr0305956	1263	1054.16	0	0
FBtr0083637	3628	3419.16	1242.93	13.7955
FBtr0083638	3289	3080.16	456.085	5.61927
FBtr0290107	3610	3401.16	674.27	7.5234
FBtr0290209	3270	3061.16	22.4541	0.278366
FBtr0290210	3363	3154.16	0	0
FBtr0344290	3569	3360.16	321.535	3.63141
FBtr0347418	3373	3164.16	0	0
FBtr0479756	3464	3255.16	18.9695	0.221152
FBtr0083639	3806	3597.16	0	0
FBtr0114497	3758	3549.16	0	0
FBtr0305957	3212	3003.16	0	0
FBtr0083648	2842	2633.16	0	0
FBtr0083649	2994	2785.16	0	0
FBtr0083650	6650	6441.16	114.413	0.674089
FBtr0083651	3402	3193.16	27.4643	0.326403
FBtr0083652	2845	2636.16	0	0
FBtr0083640	8399	8190.16	0	0
FBtr0083641	4159	3950.16	88.4462	0.849712
FBtr0083642	5140	4931.16	0	0
FBtr0083643	3539	3330.16	0	0
FBtr0083644	6960	6751.16	45.7951	0.257423
FBtr0083645	6798	6589.16	0	0
FBtr0083646	5546	5337.16	13.1421	0.093446
FBtr0083647	2254	2045.16	20.878	0.387408
FBtr0301284	3554	3345.16	0	0
FBtr0330040	8399	8190.16	0	0
FBtr0301432	2993	2784.16	584.408	7.9658
FBtr0333831	3439	3230.16	275.184	3.233
FBtr0474142	2993	2784.16	584.408	7.9658
FBtr0083654	1552	1343.16	6	0.169524
FBtr0083655	2167	1958.16	1063	20.6012
FBtr0083656	3006	2797.16	2734.15	37.0947
FBtr0083657	3044	2835.16	7737.85	103.574
FBtr0083658	2728	2519.16	0	0
FBtr0083661	894	685.157	759	42.0396
FBtr0083662	2241	2032.16	3	0.0560236
FBtr0083663	777	568.218	771	51.4928
FBtr0083664	2404	2195.16	177.549	3.06945
FBtr0083665	2268	2059.16	63.4506	1.16937
FBtr0083666	416	212.947	2	0.356422
FBtr0083667	2394	2185.16	1023	17.7664
FBtr0083668	3299	3090.16	0.5	0.0061404
FBtr0083669	4748	4539.16	0	0
FBtr0083675	389	187.966	0	0
FBtr0083676	384	183.523	0	0
FBtr0083677	9804	9595.16	0.000244207	9.65856e-07
FBtr0332809	9717	9508.16	27.9995	0.111754
FBtr0330029	9804	9595.16	0.000244207	9.65856e-07
FBtr0083678	2538	2329.16	0	0
FBtr0083679	2425	2216.16	31.4747	0.538974
FBtr0301199	2541	2332.16	49.6025	0.807147
FBtr0301200	2758	2549.16	0	0
FBtr0301201	2607	2398.16	45.7927	0.724645
FBtr0339167	2471	2262.16	3.13018	0.0525114
FBtr0083682	1921	1712.16	1842	40.8275
FBtr0083684	5246	5037.16	3990.93	30.0674
FBtr0331353	5452	5243.16	649.068	4.6979
FBtr0083685	823	614.218	0	0
FBtr0083686	953	744.157	0	0
FBtr0083687	3111	2902.16	0	0
FBtr0345269	3108	2899.16	0	0
FBtr0290199	1846	1637.16	12	0.278162
FBtr0083694	693	484.322	41	3.2126
FBtr0083695	695	486.322	15.2957	1.19358
FBtr0334521	875	666.157	3.70428	0.211026
FBtr0083696	1032	823.157	3	0.138308
FBtr0083697	1365	1156.16	0	0
FBtr0083698	3561	3352.16	1254.86	14.2062
FBtr0083699	3740	3531.16	232.293	2.49647
FBtr0334522	3913	3704.16	5.84495	0.0598823
FBtr0083707	1123	914.157	3929.04	163.107
FBtr0321263	1265	1056.16	781.961	28.0972
FBtr0083710	762	553.218	979	67.1573
FBtr0083711	989	780.157	33	1.60524
FBtr0083712	648	439.322	2313	199.802
FBtr0083713	1168	959.157	1007.07	39.8455
FBtr0083714	844	635.157	647	38.6572
FBtr0273301	5461	5252.16	2	0.014451
FBtr0083716	5665	5456.16	4620.57	32.1378
FBtr0305321	6523	6314.16	166.43	1.00029
FBtr0083717	1304	1095.16	637.925	22.1055
FBtr0083719	1313	1104.16	441.393	15.1706
FBtr0343992	1456	1247.16	43.6069	1.32691
FBtr0083721	1734	1525.16	835	20.7768
FBtr0304689	1709	1500.16	0	0
FBtr0304690	1942	1733.16	0	0
FBtr0083722	462	256.216	0	0
FBtr0304691	477	270.553	1	0.140267
FBtr0083723	1058	849.157	1812.39	80.9974
FBtr0334525	1155	946.157	253.609	10.1721
FBtr0083724	1870	1661.16	23	0.525441
FBtr0083725	648	439.322	6	0.518292
FBtr0083726	602	393.365	0	0
FBtr0083727	694	485.322	3315.15	259.227
FBtr0083728	734	525.272	3247.8	234.645
FBtr0346155	950	741.157	21.0536	1.07801
FBtr0083729	6526	6317.16	1233	7.4071
FBtr0083730	1820	1611.16	40	0.94217
FBtr0083731	1697	1488.16	67	1.70857
FBtr0083732	2349	2140.16	1213.85	21.5241
FBtr0335019	2292	2083.16	6585.88	119.977
FBtr0083733	3258	3049.16	495	6.16073
FBtr0083734	987	778.157	0	0
FBtr0083735	2688	2479.16	0	0
FBtr0332539	2448	2239.16	11	0.18643
FBtr0083736	1896	1687.16	295	6.6355
FBtr0083737	1247	1038.16	1057	38.6383
FBtr0083738	2358	2149.16	4	0.0706316
FBtr0346143	2847	2638.16	0	0
FBtr0083739	5278	5069.16	465.461	3.48461
FBtr0083740	3546	3337.16	481.025	5.47013
FBtr0304658	4581	4372.16	1575.51	13.6752
FBtr0083741	974	765.157	0	0
FBtr0301692	8575	8366.16	26.2807	0.119211
FBtr0301693	9331	9122.16	0	0
FBtr0301694	3717	3508.16	0	0
FBtr0344552	8596	8387.16	1.06441	0.00481617
FBtr0344553	8590	8381.16	2.65839	0.0120371
FBtr0083743	1060	851.157	0	0
FBtr0083744	1278	1069.16	3	0.106485
FBtr0083746	1976	1767.16	1485	31.8903
FBtr0332165	1968	1759.16	0	0
FBtr0083754	456	250.422	599	90.7741
FBtr0083755	1619	1410.16	0	0
FBtr0339152	1536	1327.16	0	0
FBtr0083756	1566	1357.16	0	0
FBtr0339153	1586	1377.16	3	0.0826694
FBtr0083758	2376	2167.16	1070.63	18.748
FBtr0083759	2610	2401.16	66.2491	1.04705
FBtr0083760	2483	2274.16	596.123	9.94769
FBtr0445726	2553	2344.16	0	0
FBtr0113247	1815	1606.16	0	0
FBtr0479737	2061	1852.16	5	0.102447
FBtr0083768	1413	1204.16	0	0
FBtr0083769	1188	979.157	1	0.0387574
FBtr0083770	1421	1212.16	0	0
FBtr0083772	1138	929.157	0	0
FBtr0083773	965	756.157	0	0
FBtr0083774	981	772.157	0	0
FBtr0083775	1033	824.157	0	0
FBtr0114553	1698	1489.16	0	0
FBtr0083777	2135	1926.16	0	0
FBtr0304745	2190	1981.16	0	0
FBtr0083779	1716	1507.16	0	0
FBtr0083780	2014	1805.16	1	0.0210229
FBtr0083781	1820	1611.16	2195	51.7016
