target_id	length	eff_length	est_counts	tpm
FBtr0079681	1454	1248.35	590	13.2482
FBtr0079682	1478	1272.35	2603	57.3466
FBtr0079683	1684	1478.35	34.2872	0.650122
FBtr0333413	1540	1334.35	1195.13	25.1066
FBtr0333414	1687	1481.35	33.578	0.635386
FBtr0079684	1718	1512.35	67	1.24183
FBtr0333415	1796	1590.35	0	0
FBtr0079685	2342	2136.35	4493.19	58.9552
FBtr0333416	3198	2992.35	912.975	8.55236
FBtr0079686	2034	1828.35	297.792	4.56556
FBtr0079687	1844	1638.35	144.731	2.47624
FBtr0079688	1236	1030.35	52.5333	1.42919
FBtr0079689	1164	958.347	100.642	2.94371
FBtr0333417	1749	1543.35	52.6623	0.956479
FBtr0333418	1331	1125.35	1.6396	0.0408403
FBtr0079691	5661	5455.35	336.919	1.73118
FBtr0329930	5679	5473.35	2.30511	0.0118053
FBtr0329931	9751	9545.35	21.4564	0.0630094
FBtr0329932	7826	7620.35	71.0317	0.261286
FBtr0303877	9706	9500.35	25.1383	0.0741711
FBtr0303878	9624	9418.35	55.9078	0.166394
FBtr0303879	7980	7774.35	469.242	1.69189
FBtr0079696	628	422.634	1481	98.2267
FBtr0079697	2522	2316.35	4728	57.2154
FBtr0079698	2268	2062.35	9588.03	130.319
FBtr0343426	2450	2244.35	221.968	2.7723
FBtr0079699	1292	1086.35	0	0
FBtr0079700	1295	1089.35	0	0
FBtr0079701	1200	994.347	0	0
FBtr0343427	1415	1209.35	0	0
FBtr0079703	1617	1411.35	2641.55	52.4643
FBtr0079704	1335	1129.35	28.1237	0.698046
FBtr0340242	1311	1105.35	2.31862e-07	5.87991e-09
FBtr0302160	2065	1859.35	7.33028	0.110509
FBtr0079707	3251	3045.35	1268	11.6714
FBtr0079708	1718	1512.35	991.677	18.3805
FBtr0079710	2774	2568.35	66.4158	0.724865
FBtr0331990	3041	2835.35	987.584	9.76353
FBtr0079711	2741	2535.35	78.9924	0.873348
FBtr0331991	2642	2436.35	3814.01	43.8815
FBtr0079712	1688	1482.35	0	0
FBtr0331992	1547	1341.35	297.338	6.21368
FBtr0079713	361	168.507	11	1.82984
FBtr0079714	337	147.713	7	1.32837
FBtr0331993	331	142.497	0	0
FBtr0331994	428	228.714	0	0
FBtr0079715	792	586.347	0	0
FBtr0079716	767	561.347	0	0
FBtr0079720	754	548.347	218.907	11.1904
FBtr0331995	922	716.347	486.093	19.0211
FBtr0079723	1230	1024.35	563	15.4064
FBtr0079727	3373	3167.35	0	0
FBtr0307091	3260	3054.35	102	0.936097
FBtr0079731	1806	1600.35	0	0
FBtr0339543	1893	1687.35	8	0.1329
FBtr0079732	925	719.347	0	0
FBtr0079733	4026	3820.35	1.5	0.0110059
FBtr0330210	4026	3820.35	1.5	0.0110059
FBtr0079734	968	762.347	0	0
FBtr0079735	1037	831.347	0	0
FBtr0079736	829	623.347	0	0
FBtr0079737	821	615.347	0	0
FBtr0079738	920	714.347	0	0
FBtr0079741	3160	2954.35	1	0.00948806
FBtr0079742	3063	2857.35	0	0
FBtr0345752	3074	2868.35	0	0
FBtr0302992	2953	2747.35	0	0
FBtr0079744	3110	2904.35	0	0
FBtr0340230	3198	2992.35	0	0
FBtr0079745	3220	3014.35	294.871	2.74207
FBtr0079746	3754	3548.35	25.0391	0.197802
FBtr0340231	3404	3198.35	19.8786	0.174221
FBtr0340232	4275	4069.35	109.323	0.753052
FBtr0303868	3954	3748.35	1993.89	14.9108
FBtr0079747	3307	3101.35	453.608	4.09986
FBtr0079748	2739	2533.35	982.305	10.869
FBtr0112846	3600	3394.35	268.146	2.21439
FBtr0344784	2791	2585.35	101.46	1.10006
FBtr0336633	3876	3670.35	393.482	3.00508
FBtr0079750	1133	927.347	774	23.3958
FBtr0079751	2129	1923.35	1	0.0145741
FBtr0079753	1979	1773.35	3	0.0474206
FBtr0079754	963	757.347	6	0.222073
FBtr0300289	1247	1041.35	0	0
FBtr0340261	1052	846.347	0	0
FBtr0079755	1116	910.347	146.551	4.51255
FBtr0079756	1159	953.347	0	0
FBtr0273420	1230	1024.35	17.4488	0.477482
FBtr0473604	1962	1756.35	1	0.0159598
FBtr0473605	1960	1754.35	1	0.015978
FBtr0079759	2260	2054.35	11.4161	0.15577
FBtr0332186	2044	1838.35	903.424	13.7754
FBtr0332187	2628	2422.35	65.0409	0.752643
FBtr0079760	646	440.547	0	0
FBtr0079761	1246	1040.35	0	0
FBtr0345450	1478	1272.35	6	0.132186
FBtr0079762	971	765.347	2.54378	0.0931665
FBtr0079763	886	680.347	159.528	6.57273
FBtr0303880	847	641.347	328.472	14.3564
FBtr0301665	932	726.347	25	0.964795
FBtr0345312	1280	1074.35	0	0
FBtr0079765	644	438.547	0	0
FBtr0079766	576	371.259	0	0
FBtr0309842	1835	1629.35	0	0
FBtr0079767	799	593.347	0	0
FBtr0340592	868	662.347	0	0
FBtr0079768	3378	3172.35	0	0
FBtr0299873	555	350.55	0	0
FBtr0079770	1134	928.347	0	0
FBtr0110960	2426	2220.35	39.0321	0.492766
FBtr0079771	2761	2555.35	0	0
FBtr0330218	2766	2560.35	0	0
FBtr0330219	2682	2476.35	25.5096	0.288757
FBtr0301039	3241	3035.35	57.1366	0.527649
FBtr0301040	3397	3191.35	12.3216	0.108226
FBtr0303888	2931	2725.35	0	0
FBtr0079773	1021	815.347	2	0.0687585
FBtr0079774	936	730.347	2501	95.9895
FBtr0330220	966	760.347	0	0
FBtr0079777	3444	3238.35	0	0
FBtr0079776	3562	3356.35	0	0
FBtr0303881	3384	3178.35	1	0.00881937
FBtr0079778	983	777.347	0	0
FBtr0339808	1287	1081.35	0	0
FBtr0079779	1184	978.347	11	0.315166
FBtr0079780	1508	1302.35	4604.32	99.101
FBtr0079781	2321	2115.35	18.6822	0.247562
FBtr0343095	1574	1368.35	164.746	3.37488
FBtr0339550	3172	2966.35	45.7077	0.431923
FBtr0079782	1378	1172.35	3565.23	85.2452
FBtr0331453	1613	1407.35	108.612	2.1633
FBtr0331454	1483	1277.35	132.161	2.90024
FBtr0079783	1396	1190.35	445.689	10.4954
FBtr0079784	1589	1383.35	144.311	2.92421
FBtr0332206	2629	2423.35	4.11907	0.0476456
FBtr0332207	2267	2061.35	0	0
FBtr0079786	2070	1864.35	0	0
FBtr0332188	3043	2837.35	1	0.00987931
FBtr0079787	2702	2496.35	721.949	8.10663
FBtr0113029	2280	2074.35	40.0514	0.541222
FBtr0303885	2232	2026.35	0	0
FBtr0079788	2227	2021.35	371.615	5.15337
FBtr0079789	2019	1813.35	1615.83	24.9777
FBtr0079790	1931	1725.35	676.558	10.9918
FBtr0303870	8158	7952.35	928.019	3.27115
FBtr0303871	8290	8084.35	225.065	0.780374
FBtr0303872	8125	7919.35	276.941	0.980252
FBtr0303873	10859	10653.3	4.62857	0.0121787
FBtr0304974	11378	11172.3	2.02412e-08	5.07846e-11
FBtr0333405	7966	7760.35	327.66	1.18354
FBtr0273186	1917	1711.35	0	0
FBtr0336622	1969	1763.35	0	0
FBtr0336623	1850	1644.35	0	0
FBtr0336624	2182	1976.35	0	0
FBtr0079799	1147	941.347	3125	93.0549
FBtr0079800	2816	2610.35	0.0160347	0.000172188
FBtr0079801	3012	2806.35	49.6613	0.496039
FBtr0079802	2878	2672.35	0	0
FBtr0303876	2984	2778.35	1.92597e-05	1.94313e-07
FBtr0479804	3012	2806.35	49.6613	0.496039
FBtr0479805	3012	2806.35	49.6613	0.496039
FBtr0079803	1660	1454.35	0	0
FBtr0336625	1946	1740.35	0	0
FBtr0079805	527	323.253	0	0
FBtr0079806	2070	1864.35	0	0
FBtr0332597	1900	1694.35	18632	308.245
FBtr0079807	3305	3099.35	0.149859	0.00135535
FBtr0303896	3337	3131.35	209.85	1.87853
FBtr0303897	3325	3119.35	3.26796e-08	2.93665e-10
FBtr0079809	3558	3352.35	2701	22.5847
FBtr0079810	1333	1127.35	3	0.0745938
FBtr0079813	819	613.347	0	0
FBtr0303900	922	716.347	0	0
FBtr0079817	1286	1080.35	182.359	4.73153
FBtr0079818	1298	1092.35	3239.64	83.1334
FBtr0079819	889	683.347	0	0
FBtr0343928	929	723.347	1.68573	0.065325
FBtr0079822	3309	3103.35	606.591	5.47905
FBtr0079821	2956	2750.35	1584.5	16.149
FBtr0339526	4395	4189.35	25.9048	0.17333
FBtr0079825	5535	5329.35	2347.24	12.3459
FBtr0079826	5480	5274.35	571.009	3.03468
FBtr0079827	5339	5133.35	103.414	0.564701
FBtr0079828	4876	4670.35	164.342	0.986365
FBtr0079829	1134	928.347	0	0
FBtr0079830	1733	1527.35	33	0.605641
FBtr0079831	711	505.453	46	2.55103
FBtr0079832	705	499.453	1420	79.6953
FBtr0273329	1530	1324.35	9477	200.589
FBtr0079836	1967	1761.35	0	0
FBtr0303250	2051	1845.35	0	0
FBtr0079837	2328	2122.35	0	0
FBtr0079839	1338	1132.35	400.251	9.90815
FBtr0079840	790	584.347	10024.7	480.886
FBtr0079841	1677	1471.35	88.8401	1.69252
FBtr0079842	2406	2200.35	1287.48	16.4017
FBtr0302199	2116	1910.35	18.6807	0.274107
FBtr0303874	13330	13124.3	123	0.262704
FBtr0300213	825	619.347	0	0
FBtr0303875	762	556.347	0	0
FBtr0079847	2045	1839.35	3958	60.3186
FBtr0079848	2124	1918.35	18488	270.148
FBtr0079849	728	522.401	182.984	9.81855
FBtr0335508	795	589.347	14.5536	0.692212
FBtr0339523	1253	1047.35	50.4625	1.35057
FBtr0079851	5114	4908.35	2480.69	14.1669
FBtr0079852	5312	5106.35	13.2299	0.0726251
FBtr0335495	4480	4274.35	3175.08	20.8221
FBtr0079853	834	628.347	0	0
FBtr0114535	1822	1616.35	0	0
FBtr0079855	1911	1705.35	0	0
FBtr0335492	2173	1967.35	0	0
FBtr0079856	960	754.347	0	0
FBtr0346456	1395	1189.35	0	0
FBtr0079857	2886	2680.35	204.101	2.13449
FBtr0079858	2725	2519.35	16311.9	181.491
FBtr0079860	5802	5596.35	12.3594	0.0619059
FBtr0079861	5381	5175.35	117.476	0.636278
FBtr0113030	2148	1942.35	24.237	0.349777
FBtr0304056	4284	4078.35	0	0
FBtr0304057	4976	4770.35	59.928	0.352143
FBtr0479942	5935	5729.35	0	0
FBtr0079862	1661	1455.35	12645	243.552
FBtr0306169	2421	2215.35	5392.62	68.2334
FBtr0345433	2501	2295.35	57.3837	0.700776
FBtr0079863	1006	800.347	0	0
FBtr0335502	971	765.347	15	0.549379
FBtr0079864	685	479.502	560.906	32.7898
FBtr0335503	1305	1099.35	7.09434	0.180891
FBtr0079867	1616	1410.35	0	0
FBtr0079868	1350	1144.35	1	0.0244952
FBtr0079869	2055	1849.35	1240.63	18.8045
FBtr0307204	1417	1211.35	1278.37	29.582
FBtr0079870	1002	796.347	825	29.0396
FBtr0303447	950	744.347	0	0
FBtr0079884	1602	1396.35	1005.4	20.183
FBtr0343737	1731	1525.35	94.5952	1.73836
FBtr0079886	2250	2044.35	1093.84	14.9981
FBtr0079887	2224	2018.35	1891.13	26.2643
FBtr0079885	2323	2117.35	1136.09	15.0405
FBtr0343738	2486	2280.35	41.9696	0.515909
FBtr0343739	1953	1747.35	7.46426	0.119742
FBtr0079890	2744	2538.35	1341.6	14.8153
FBtr0309209	3946	3740.35	238.057	1.78405
FBtr0309210	2675	2469.35	22.1894	0.251885
FBtr0309211	2678	2472.35	0	0
FBtr0329986	2744	2538.35	1341.6	14.8153
FBtr0303901	2935	2729.35	570.972	5.86402
FBtr0479838	2855	2649.35	339.081	3.5876
FBtr0079891	845	639.347	569.862	24.9846
FBtr0346717	952	746.347	6.13847	0.230547
FBtr0079892	1633	1427.35	557.374	10.946
FBtr0343747	1989	1783.35	866.626	13.6218
FBtr0079917	1094	888.347	278.79	8.79697
FBtr0331285	996	790.347	43.5392	1.54419
FBtr0331286	1087	881.347	25.6711	0.816464
FBtr0079924	777	571.347	892	43.7627
FBtr0079925	1805	1599.35	16.0059	0.280528
FBtr0079926	4912	4706.35	3.70718	0.02208
FBtr0079928	4939	4733.35	0.00163163	9.66255e-06
FBtr0303908	8557	8351.35	2.29119	0.00769029
FBtr0303909	4960	4754.35	0	0
FBtr0335506	9590	9384.35	0	0
FBtr0079929	3276	3070.35	52.0041	0.474777
FBtr0329984	3276	3070.35	52.0041	0.474777
FBtr0079930	3147	2941.35	9541.11	90.9268
FBtr0343740	2119	1913.35	28.4061	0.416156
FBtr0303902	3150	2944.35	1950.48	18.5692
FBtr0079931	2045	1839.35	1852.76	28.2354
FBtr0079932	2093	1887.35	365.211	5.42414
FBtr0343741	1484	1278.35	1789.07	39.2299
FBtr0305986	1532	1326.35	168.961	3.57083
FBtr0079933	2623	2417.35	0	0
FBtr0079934	1149	943.347	289	8.58748
FBtr0079936	1229	1023.35	6	0.164349
FBtr0079938	1428	1222.35	25	0.573304
FBtr0079943	3982	3776.35	155.625	1.15517
FBtr0079944	6512	6306.35	42.3747	0.188351
FBtr0301684	1389	1183.35	0	0
FBtr0079946	895	689.347	101114	4111.6
FBtr0343653	1167	961.347	2926.45	85.3298
FBtr0079947	2246	2040.35	3737.93	51.353
FBtr0445414	2304	2098.35	209.071	2.79291
FBtr0445415	2273	2067.35	7.2328e-05	9.80691e-07
FBtr0079950	1710	1504.35	45.1604	0.84149
FBtr0079949	1353	1147.35	1176.84	28.7516
FBtr0079951	847	641.347	5268.88	230.284
FBtr0079952	928	722.347	15962.1	619.418
FBtr0079953	2132	1926.35	309.469	4.5032
FBtr0079954	2388	2182.35	3762.53	48.3276
FBtr0079955	1128	922.347	1534.86	46.6458
FBtr0079956	1036	830.347	480.217	16.2113
FBtr0343607	1326	1120.35	50.9249	1.27414
FBtr0079957	4223	4017.35	3321.43	23.1753
FBtr0343608	4211	4005.35	1.61594e-07	1.1309e-09
FBtr0343609	4032	3826.35	0	0
FBtr0343610	5025	4819.35	305.632	1.77767
FBtr0303905	4119	3913.35	105.069	0.7526
FBtr0303906	4081	3875.35	655.771	4.7433
FBtr0303907	4127	3921.35	534.095	3.81788
FBtr0079958	772	566.347	401	19.8473
FBtr0079959	1761	1555.35	12	0.216268
FBtr0079960	2205	1999.35	2854	40.0133
FBtr0079962	1259	1053.35	2067	55.0058
FBtr0452144	7393	7187.35	269	1.04911
FBtr0079964	1623	1417.35	5	0.0988856
FBtr0079966	576	371.259	0	0
FBtr0339512	643	437.547	0	0
FBtr0079969	1182	976.347	0	0
FBtr0079971	4130	3924.35	0	0
FBtr0303882	4909	4703.35	199.868	1.19118
FBtr0308122	4861	4655.35	2097.68	12.6307
FBtr0079973	1012	806.347	221.691	7.70664
FBtr0303883	1179	973.347	112.632	3.24364
FBtr0303884	1363	1157.35	109.361	2.64873
FBtr0308121	1241	1035.35	8.76683	0.237354
FBtr0079975	1699	1493.35	105787	1985.69
FBtr0079976	1600	1394.35	64.638	1.29944
FBtr0079977	790	584.347	436.926	20.9593
FBtr0333409	854	648.347	620.074	26.8087
FBtr0079978	2271	2065.35	5	0.0678603
FBtr0079984	1746	1540.35	1329	24.185
FBtr0079985	861	655.347	839	35.8864
FBtr0079987	986	780.347	3696	132.765
FBtr0079988	2080	1874.35	7970	119.192
FBtr0079990	1417	1211.35	5.7139	0.132222
FBtr0079991	1205	999.347	7.2861	0.20437
FBtr0079989	1431	1225.35	1.03451e-06	2.36654e-08
FBtr0331665	1246	1040.35	0	0
FBtr0079992	1473	1267.35	2728	60.3376
FBtr0079993	2723	2517.35	1560.97	17.3817
FBtr0333097	2903	2697.35	524.484	5.45048
FBtr0333098	3467	3261.35	600.544	5.16163
FBtr0079994	1224	1018.35	1821	50.1249
FBtr0079996	580	375.184	1661.43	124.13
FBtr0310098	574	369.296	24.5694	1.86491
FBtr0079998	1460	1254.35	23.2286	0.519093
FBtr0310115	1352	1146.35	2774.77	67.8501
FBtr0079999	2086	1880.35	47	0.700646
FBtr0080000	973	767.347	2005.24	73.251
FBtr0332189	1175	969.347	911.762	26.3658
FBtr0080001	932	726.347	1074.33	41.4604
FBtr0332190	978	772.347	906.668	32.906
FBtr0080002	1266	1060.35	0	0
FBtr0302490	1281	1075.35	37	0.964478
FBtr0080003	1255	1049.35	1256	33.5513
FBtr0080004	2374	2168.35	10.2281	0.132222
FBtr0332191	2353	2147.35	0	0
FBtr0332192	2162	1956.35	12.7719	0.183
FBtr0080005	2557	2351.35	192.516	2.29504
FBtr0332193	1521	1315.35	485.306	10.3422
FBtr0080006	1649	1443.35	91.1776	1.77075
FBtr0080007	789	583.347	2599.75	124.924
FBtr0332194	917	711.347	72.2462	2.8469
FBtr0080010	3552	3346.35	5.85115e-08	4.90128e-10
FBtr0080011	3482	3276.35	2.72556e-08	2.33187e-10
FBtr0080012	3554	3348.35	72.2651	0.604975
FBtr0080013	3644	3438.35	0	0
FBtr0080014	3370	3164.35	1772.89	15.705
FBtr0080009	3615	3409.35	2755.78	22.6576
FBtr0304112	3963	3757.35	0.0578969	0.00043193
FBtr0304113	3603	3397.35	0.308946	0.00254907
FBtr0331637	3826	3620.35	101.098	0.782766
FBtr0331638	3972	3766.35	1698.51	12.6412
FBtr0331639	3612	3406.35	1695.08	13.9489
FBtr0336967	2203	1997.35	15	0.210512
FBtr0336968	2263	2057.35	0	0
FBtr0080016	592	387.031	102807	7445.85
FBtr0080017	907	701.347	11454.2	457.796
FBtr0331641	1136	930.347	1340.95	40.4023
FBtr0080018	3846	3640.35	765.251	5.89251
FBtr0302038	3725	3519.35	0.0454552	0.000362044
FBtr0302039	3826	3620.35	1.30913e-07	1.01361e-09
FBtr0331642	3843	3637.35	187.704	1.44653
FBtr0080019	1134	928.347	2277	68.753
FBtr0080020	1623	1417.35	4137.6	81.8298
FBtr0304117	1584	1378.35	91.3973	1.85872
FBtr0080024	1050	844.347	490.397	16.2804
FBtr0080025	1410	1204.35	2354.73	54.8061
FBtr0333489	1604	1398.35	23.2105	0.465273
FBtr0080026	1198	992.347	1134	32.0323
FBtr0080027	1277	1071.35	2611	68.315
FBtr0273339	1383	1177.35	242.786	5.78041
FBtr0301167	1029	823.347	595.214	20.2642
FBtr0080029	3097	2891.35	41.9036	0.406247
FBtr0337001	3285	3079.35	0	0
FBtr0304134	2131	1925.35	5.09642	0.0741986
FBtr0080030	3499	3293.35	3332.08	28.3607
FBtr0080031	3499	3293.35	1480.92	12.6047
FBtr0080032	2013	1807.35	4.91083e-05	7.61644e-07
FBtr0337002	1880	1674.35	559.608	9.36867
FBtr0337003	1988	1782.35	111.347	1.75116
FBtr0304133	2001	1795.35	516.045	8.05708
FBtr0080033	2141	1935.35	2072.74	30.021
FBtr0080037	1555	1349.35	1.25589	0.0260896
FBtr0080038	2666	2460.35	2023.26	23.0513
FBtr0080039	3073	2867.35	0	0
FBtr0080040	3207	3001.35	0	0
FBtr0080041	2914	2708.35	14	0.144898
FBtr0337008	2715	2509.35	0	0
FBtr0080042	3136	2930.35	98	0.937446
FBtr0321259	3248	3042.35	0	0
FBtr0080043	2896	2690.35	257.057	2.67831
FBtr0080044	943	737.347	1727.6	65.6767
FBtr0080046	2003	1797.35	850.616	13.266
FBtr0333490	2089	1883.35	569.384	8.4745
FBtr0080047	2404	2198.35	11971	152.642
FBtr0080051	1082	876.347	5300	169.527
FBtr0080052	1516	1310.35	7532.89	161.144
FBtr0332197	2333	2127.35	307.016	4.04541
FBtr0080054	4070	3864.35	5200.28	37.7215
FBtr0332198	4120	3914.35	469.722	3.36373
FBtr0080055	1405	1199.35	987	23.0681
FBtr0113033	2063	1857.35	14.5	0.218834
FBtr0452145	2063	1857.35	14.5	0.218834
FBtr0080059	2577	2371.35	16560	195.751
FBtr0080060	2214	2008.35	638.403	8.91036
FBtr0331666	2307	2101.35	47.0814	0.628045
FBtr0331667	2398	2192.35	0	0
FBtr0331668	2481	2275.35	40.5154	0.499127
FBtr0080061	1555	1349.35	7576.8	157.399
FBtr0331669	1632	1426.35	1315.2	25.8468
FBtr0080063	1858	1652.35	0	0
FBtr0331670	2040	1834.35	9	0.137531
FBtr0080064	1401	1195.35	123.657	2.89976
FBtr0344857	1372	1166.35	163.343	3.92566
FBtr0080065	1300	1094.35	3626.04	92.8789
FBtr0343611	1172	966.347	41.1885	1.19476
FBtr0343612	1719	1513.35	234.767	4.34849
FBtr0080066	1834	1628.35	60	1.03286
FBtr0345746	1958	1752.35	0	0
FBtr0080070	2095	1889.35	145.399	2.15719
FBtr0080071	2073	1867.35	893.601	13.414
FBtr0080072	1846	1640.35	0	0
FBtr0080073	713	507.453	4	0.220955
FBtr0080074	8431	8225.35	18323	62.4427
FBtr0080078	882	676.347	318	13.1794
FBtr0080079	914	708.347	995.932	39.4115
FBtr0333411	1760	1554.35	496.068	8.94607
FBtr0080086	769	563.347	2610	129.868
FBtr0080087	1535	1329.35	1072.72	22.6196
FBtr0302378	1797	1591.35	96.285	1.69603
FBtr0300982	1655	1449.35	0	0
FBtr0080088	3229	3023.35	1319.23	12.2313
FBtr0303904	3104	2898.35	40.3987	0.390711
FBtr0333412	3578	3372.35	50.3698	0.418675
FBtr0080091	735	529.401	760.973	40.2924
FBtr0337004	889	683.347	140.356	5.75745
FBtr0080092	1589	1383.35	858.361	17.3931
FBtr0331671	1874	1668.35	134.639	2.26215
FBtr0080093	1580	1374.35	1765.62	36.0115
FBtr0304119	1861	1655.35	191.493	3.24268
FBtr0331672	1936	1730.35	8.88354	0.14391
FBtr0080094	1371	1165.35	0	0
FBtr0080095	2144	1938.35	0	0
FBtr0080098	758	552.347	0	0
FBtr0080099	3354	3148.35	0	0
FBtr0345637	3401	3195.35	0	0
FBtr0339130	1539	1333.35	0	0
FBtr0300805	1460	1254.35	0	0
FBtr0080104	2332	2126.35	2	0.0263654
FBtr0080105	1763	1557.35	0	0
FBtr0336846	2130	1924.35	0	0
FBtr0344848	1593	1387.35	4	0.0808191
FBtr0080106	434	234.17	0	0
FBtr0345612	746	540.401	0	0
FBtr0080107	418	219.587	0	0
FBtr0336847	482	279.444	0	0
FBtr0336848	563	358.479	0	0
FBtr0080108	1254	1048.35	32	0.855626
FBtr0273319	1689	1483.35	0	0
FBtr0303568	1191	985.347	0	0
FBtr0080110	1184	978.347	711.993	20.3996
FBtr0080111	979	773.347	4.00707	0.145242
FBtr0080112	655	449.502	797	49.7011
FBtr0080113	3310	3104.35	2323	20.9758
FBtr0080114	2581	2375.35	81	0.955866
FBtr0080115	1558	1352.35	3413.82	70.7605
FBtr0080116	1349	1143.35	38.6659	0.947958
FBtr0333492	2111	1905.35	878.596	12.9257
FBtr0345437	1625	1419.35	105.921	2.09187
FBtr0080117	1251	1045.35	356.944	9.57146
FBtr0080118	2291	2085.35	366.233	4.92287
FBtr0340246	2989	2783.35	59.8236	0.602482
FBtr0080119	2993	2787.35	1229	12.3595
FBtr0080120	725	519.401	2	0.107936
FBtr0080121	2715	2509.35	4451	49.7206
FBtr0080122	964	758.347	1828	67.569
FBtr0080123	1402	1196.35	0	0
FBtr0340247	2184	1978.35	0	0
FBtr0080124	1681	1475.35	0	0
FBtr0340248	1572	1366.35	0	0
FBtr0080125	2835	2629.35	1	0.0106608
FBtr0345617	3044	2838.35	0	0
FBtr0080127	1164	958.347	49	1.43322
FBtr0080128	538	333.892	0	0
FBtr0080129	599	393.876	23	1.63685
FBtr0336850	943	737.347	0	0
FBtr0080130	643	437.547	0	0
FBtr0336851	983	777.347	0	0
FBtr0080131	1717	1511.35	0	0
FBtr0331373	1824	1618.35	0	0
FBtr0080132	1873	1667.35	0	0
FBtr0304115	1861	1655.35	0	0
FBtr0080135	2261	2055.35	3076.67	41.96
FBtr0080136	440	239.711	2.86663	0.335215
FBtr0290229	442	241.54	14.1334	1.6402
FBtr0080137	478	275.584	0	0
FBtr0080138	489	286.187	0	0
FBtr0342583	1097	891.347	0	0
FBtr0342584	537	332.892	0	0
FBtr0080139	1379	1173.35	1488	35.548
FBtr0080140	1263	1057.35	8	0.212086
FBtr0080143	2854	2648.35	2296	24.3017
FBtr0080144	556	351.514	656	52.3118
FBtr0080145	521	317.349	10.0069	0.883894
FBtr0306114	778	572.347	0	0
FBtr0306115	735	529.401	4.99313	0.264379
FBtr0080146	1233	1027.35	1068.54	29.1549
FBtr0340549	1456	1250.35	50.4624	1.1313
FBtr0080147	742	536.401	51	2.66514
FBtr0329948	1013	807.347	0	0
FBtr0080148	2292	2086.35	839.85	11.2838
FBtr0305255	2815	2609.35	0	0
FBtr0305256	2914	2708.35	1220.13	12.6282
FBtr0340223	3037	2831.35	3.46108e-07	3.42655e-09
FBtr0329949	3118	2912.35	83.4908	0.80359
FBtr0329950	2833	2627.35	2044.81	21.816
FBtr0080149	1240	1034.35	855	23.1707
FBtr0304948	4629	4423.35	372.157	2.35838
FBtr0304950	5476	5270.35	37.3269	0.198528
FBtr0304951	6903	6697.35	0	0
FBtr0304952	6836	6630.35	60.6616	0.256458
FBtr0300400	3947	3741.35	49.7357	0.372632
FBtr0300401	3259	3053.35	2123.3	19.4928
FBtr0300402	3255	3049.35	4731.89	43.4978
FBtr0300403	4069	3863.35	3.13652	0.0227575
FBtr0300404	3943	3737.35	0	0
FBtr0304953	5365	5159.35	71.7875	0.390026
FBtr0113317	612	406.675	9	0.620346
FBtr0080158	886	680.347	0	0
FBtr0344020	882	676.347	0	0
FBtr0113035	1716	1510.35	5	0.0927967
FBtr0080160	514	310.475	0	0
FBtr0080161	4457	4251.35	927.242	6.11372
FBtr0331197	5056	4850.35	190.758	1.10243
FBtr0343624	3166	2960.35	0	0
FBtr0347160	3765	3559.35	0	0
FBtr0080162	1210	1004.35	1412.28	39.4164
FBtr0080163	761	555.347	80731.3	4074.9
FBtr0080164	798	592.347	3681.29	174.206
FBtr0340226	807	601.347	4299.43	200.413
FBtr0080165	2825	2619.35	6236.19	66.7368
FBtr0112793	2808	2602.35	164.809	1.77523
FBtr0080166	3073	2867.35	585.466	5.72348
FBtr0340227	2969	2763.35	9362.25	94.9695
FBtr0080167	497	293.808	891.306	85.0359
FBtr0110872	477	274.64	6862.27	700.396
FBtr0305994	733	527.401	58.4235	3.10517
FBtr0080168	1794	1588.35	731	12.9006
FBtr0080169	2652	2446.35	5330.51	61.0787
FBtr0080170	1504	1298.35	10188.1	219.96
FBtr0080171	1533	1327.35	370.236	7.81867
FBtr0080172	1473	1267.35	0	0
FBtr0340550	2815	2609.35	0	0
FBtr0340551	1782	1576.35	133.95	2.38193
FBtr0340552	1661	1455.35	119.153	2.29496
FBtr0080175	379	184.108	0	0
FBtr0340557	598	392.876	0	0
FBtr0301184	2093	1887.35	0	0
FBtr0080177	1082	876.347	0	0
FBtr0340558	1229	1023.35	0	0
FBtr0080178	659	453.502	0	0
FBtr0305259	1225	1019.35	0	0
FBtr0340560	585	380.108	0	0
FBtr0080180	1183	977.347	1478	42.3901
FBtr0080181	1949	1743.35	1664.87	26.7693
FBtr0080184	1128	922.347	29	0.881339
FBtr0332030	1069	863.347	0	0
FBtr0080187	4511	4305.35	2440.55	15.8898
FBtr0301710	4379	4173.35	423.447	2.84416
FBtr0080189	3769	3563.35	2436.56	19.1672
FBtr0290245	3860	3654.35	22.8914	0.175591
FBtr0290246	3668	3462.35	709.544	5.74444
FBtr0080191	1535	1329.35	3166	66.7593
FBtr0333491	1529	1323.35	0	0
FBtr0080193	506	302.598	0	0
FBtr0307171	2350	2144.35	0	0
FBtr0343621	3048	2842.35	0	0
FBtr0304586	2755	2549.35	0	0
FBtr0080196	3197	2991.35	766.828	7.18572
FBtr0343622	3292	3086.35	877.172	7.96671
FBtr0080198	1623	1417.35	8.03537	0.158916
FBtr0080200	4883	4677.35	1306	7.82677
FBtr0080201	1445	1239.35	0	0
FBtr0080202	1399	1193.35	53.9705	1.26774
FBtr0343614	1200	994.347	1050.03	29.6007
FBtr0080212	1191	985.347	895	25.4609
