target_id	length	eff_length	est_counts	tpm
FBtr0082403	773	576.27	9732	447.858
FBtr0082404	1937	1740.27	0	0
FBtr0301146	1889	1692.27	0	0
FBtr0082405	1990	1793.27	1	0.0147883
FBtr0301426	4988	4791.27	9.83834	0.0544547
FBtr0082408	2066	1869.27	6.32333	0.0897094
FBtr0301427	4988	4791.27	9.83834	0.0544547
FBtr0082409	725	528.379	0	0
FBtr0082410	1969	1772.27	855	12.7938
FBtr0301159	2601	2404.27	8	0.0882411
FBtr0082413	2054	1857.27	1366.38	19.5102
FBtr0082414	2119	1922.27	107.618	1.48468
FBtr0299566	1458	1261.27	815.162	17.1396
FBtr0082416	1319	1122.27	1580.35	37.344
FBtr0082417	1378	1181.27	429	9.63102
FBtr0082418	4250	4053.27	6206	40.6042
FBtr0082420	3918	3721.27	4068.52	28.9941
FBtr0335447	3921	3724.27	352.796	2.51215
FBtr0335448	4312	4115.27	376.686	2.42742
FBtr0082423	640	443.516	2309	138.064
FBtr0082424	1123	926.27	1610	46.0949
FBtr0082426	2107	1910.27	0	0
FBtr0082427	887	690.27	0	0
FBtr0473586	696	499.379	0	0
FBtr0082429	3364	3167.27	0	0
FBtr0335210	3469	3272.27	0	0
FBtr0082430	1248	1051.27	38.2728	0.965473
FBtr0335211	1142	945.27	1122.96	31.5044
FBtr0082431	2063	1866.27	2305	32.7537
FBtr0082432	4798	4601.27	199.268	1.14848
FBtr0082433	4363	4166.27	263.044	1.67435
FBtr0330169	4544	4347.27	1850.09	11.286
FBtr0307892	4629	4432.27	192.599	1.15237
FBtr0082434	4806	4609.27	4345.77	25.0034
FBtr0082435	836	639.27	1	0.0414839
FBtr0113346	1241	1044.27	0	0
FBtr0082437	1439	1242.27	13.0765	0.279152
FBtr0335212	1344	1147.27	64.9235	1.50072
FBtr0082438	2886	2689.27	24	0.236669
FBtr0082439	2781	2584.27	76	0.779902
FBtr0082440	1066	869.27	1179.9	35.9959
FBtr0082442	1234	1037.27	104.438	2.67011
FBtr0290205	852	655.27	214.41	8.6774
FBtr0335213	897	700.27	286.257	10.8406
FBtr0082443	2946	2749.27	867	8.36307
FBtr0300580	1251	1054.27	63.3634	1.59386
FBtr0300581	991	794.27	45.6386	1.5238
FBtr0345158	1181	984.27	72.7927	1.96127
FBtr0082451	3138	2941.27	27.5749	0.248624
FBtr0307351	1447	1250.27	246.116	5.22037
FBtr0082452	1517	1320.27	11706.4	235.14
FBtr0082453	1550	1353.27	53.3838	1.04614
FBtr0082454	1658	1461.27	38.3268	0.695562
FBtr0082455	1581	1384.27	37.7256	0.722736
FBtr0082456	1535	1338.27	38.8263	0.76939
FBtr0082457	1583	1386.27	273.305	5.22833
FBtr0335232	1259	1062.27	0	0
FBtr0082458	4338	4141.27	2869.25	18.3738
FBtr0082459	3770	3573.27	212.747	1.57892
FBtr0082460	2783	2586.27	10	0.102539
FBtr0082470	1758	1561.27	9.85291	0.16736
FBtr0082471	1711	1514.27	0	0
FBtr0082472	1707	1510.27	39.1471	0.687399
FBtr0301826	1693	1496.27	0	0
FBtr0082473	730	533.379	67.4712	3.35464
FBtr0082474	701	504.379	969.149	50.9563
FBtr0347553	639	442.516	177.574	10.6418
FBtr0334890	635	438.516	5575.81	337.199
FBtr0082475	1773	1576.27	239	4.02098
FBtr0301041	4621	4424.27	0	0
FBtr0301042	4630	4433.27	3216	19.2378
FBtr0082478	2062	1865.27	1	0.0142175
FBtr0082479	2870	2673.27	2207.81	21.902
FBtr0082480	2927	2730.27	947.189	9.20015
FBtr0082481	2899	2702.27	0	0
FBtr0082482	2375	2178.27	716944	8728.46
FBtr0082483	1577	1380.27	2637.55	50.6758
FBtr0334154	1086	889.27	0	0
FBtr0082485	1070	873.27	0	0
FBtr0082488	1557	1360.27	0	0
FBtr0335435	1618	1421.27	3	0.0559769
FBtr0082504	1187	990.27	406.519	10.8866
FBtr0475135	1147	950.27	41.4806	1.15761
FBtr0082506	1131	934.27	441	12.5179
FBtr0082507	1055	858.27	39.4918	1.22025
FBtr0335438	880	683.27	4.5082	0.174975
FBtr0082512	2382	2185.27	12484.7	151.508
FBtr0082513	7255	7058.27	5803	21.8031
FBtr0082514	939	742.27	10	0.357275
FBtr0082515	1949	1752.27	385.953	5.84114
FBtr0344288	1952	1755.27	63.047	0.952543
FBtr0082516	2492	2295.27	1734	20.0345
FBtr0082517	2981	2784.27	0.0100927	9.61299e-05
FBtr0299594	3050	2853.27	443.99	4.12662
FBtr0082519	1451	1254.27	2385.19	50.4308
FBtr0082520	1665	1468.27	558.735	10.0917
FBtr0082521	1638	1441.27	373.484	6.87212
FBtr0082522	1430	1233.27	116.594	2.50715
FBtr0082526	4353	4156.27	9.39653	0.0599553
FBtr0082527	3972	3775.27	12.9478	0.0909521
FBtr0082528	3994	3797.27	24.7482	0.172837
FBtr0113391	3613	3416.27	36.9004	0.286446
FBtr0300622	4031	3834.27	283.485	1.9607
FBtr0301023	4444	4247.27	31.5491	0.196989
FBtr0334891	4082	3885.27	39.9732	0.272843
FBtr0082529	6782	6585.27	0	0
FBtr0082530	6722	6525.27	2307	9.37591
FBtr0082531	5206	5009.27	1608.53	8.51569
FBtr0333819	4894	4697.27	259.467	1.46487
FBtr0082534	6281	6084.27	19825.2	86.412
FBtr0082535	4379	4182.27	18334.8	116.259
FBtr0113224	4040	3843.27	2211.78	15.2618
FBtr0082537	1395	1198.27	501	11.0878
FBtr0082538	2384	2187.27	3	0.0363733
FBtr0082542	3485	3288.27	0	0
FBtr0082543	2446	2249.27	0	0
FBtr0300126	2609	2412.27	0	0
FBtr0339641	3479	3282.27	0	0
FBtr0339642	2663	2466.27	0	0
FBtr0082545	1427	1230.27	0	0
FBtr0082546	2232	2035.27	0	0
FBtr0082549	3490	3293.27	0	0
FBtr0339647	3474	3277.27	0	0
FBtr0082550	1375	1178.27	0	0
FBtr0308292	1456	1259.27	0	0
FBtr0308293	1305	1108.27	0	0
FBtr0308294	1398	1201.27	0	0
FBtr0307015	6500	6303.27	3.03781e-07	1.27808e-09
FBtr0307016	6007	5810.27	7.52363	0.0343396
FBtr0300351	6697	6500.27	3.42198e-08	1.39608e-10
FBtr0339643	5810	5613.27	147.03	0.694631
FBtr0339644	6245	6048.27	0	0
FBtr0339645	6458	6261.27	75.4464	0.319551
FBtr0339646	6203	6006.27	6.52045e-06	2.87897e-08
FBtr0082552	1600	1403.27	2	0.0377966
FBtr0082553	902	705.27	0	0
FBtr0082554	3446	3249.27	0	0
FBtr0339640	1979	1782.27	0	0
FBtr0082555	1783	1586.27	1428.31	23.8786
FBtr0335433	1897	1700.27	14.9147	0.232627
FBtr0082556	2101	1904.27	732.349	10.1989
FBtr0082557	2199	2002.27	110.801	1.46752
FBtr0335434	2292	2095.27	4.85069	0.0613943
FBtr0082559	1448	1251.27	0	0
FBtr0082560	953	756.27	0	0
FBtr0082561	2406	2209.27	0	0
FBtr0082562	2876	2679.27	1.65233	0.0163548
FBtr0082563	3421	3224.27	0	0
FBtr0082564	3859	3662.27	7.45121	0.0539561
FBtr0331183	3859	3662.27	7.45121	0.0539561
FBtr0479795	3859	3662.27	7.45121	0.0539561
FBtr0082565	411	220.536	0	0
FBtr0082566	1767	1570.27	251	4.239
FBtr0082567	1690	1493.27	65	1.15435
FBtr0082568	1115	918.27	18	0.519836
FBtr0082569	734	537.326	45	2.22095
FBtr0082570	746	549.326	745	35.9659
FBtr0082571	725	528.379	12.0005	0.602307
FBtr0082572	840	643.27	3	0.123678
FBtr0082573	780	583.27	4	0.181867
FBtr0082574	756	559.27	17	0.806105
FBtr0082575	808	611.27	2	0.0867683
FBtr0082576	1051	854.27	0	0
FBtr0114565	839	642.27	0	0
FBtr0082578	848	651.27	0	0
FBtr0082579	1049	852.27	0	0
FBtr0082580	902	705.27	0	0
FBtr0332161	1169	972.27	3	0.0818274
FBtr0332162	1182	985.27	3.88763e-07	1.04639e-08
FBtr0082583	1576	1379.27	1542	29.6483
FBtr0082584	1679	1482.27	1869.15	33.4412
FBtr0082585	2023	1826.27	67.8488	0.985239
FBtr0082586	6724	6527.27	2.36467e-05	9.60736e-08
FBtr0304744	6730	6533.27	6156	24.988
FBtr0082587	777	580.27	3488	159.408
FBtr0082588	1194	997.27	3.00322	0.0798616
FBtr0082589	1623	1426.27	372	6.9168
FBtr0082591	1355	1158.27	3440	78.7613
FBtr0082592	1357	1160.27	12	0.274275
FBtr0082593	1167	970.27	6008	164.211
FBtr0082594	1365	1168.27	3279	74.4324
FBtr0082595	2203	2006.27	10298	136.122
FBtr0082596	1194	997.27	37	0.983905
FBtr0082597	1747	1550.27	2168.6	37.0968
FBtr0344982	1951	1754.27	34.3975	0.519989
FBtr0082598	1758	1561.27	466.246	7.91956
FBtr0472646	2039	1842.27	149.754	2.15571
FBtr0082606	972	775.27	0	0
FBtr0344387	1754	1557.27	0	0
FBtr0082608	775	578.27	823.645	37.7723
FBtr0344263	786	589.27	212.355	9.55677
FBtr0082609	852	655.27	21.4295	0.867274
FBtr0344264	876	679.27	18.5705	0.725012
FBtr0082610	1014	817.27	0	0
FBtr0344388	897	700.27	3	0.113611
FBtr0082611	3864	3667.27	5900	42.6652
FBtr0473577	976	779.27	24	0.816747
FBtr0082615	1212	1015.27	175.004	4.57122
FBtr0082614	1134	937.27	1390	39.329
FBtr0082617	1777	1580.27	0	0
FBtr0308561	1577	1380.27	1	0.0192132
FBtr0082619	1561	1364.27	0	0
FBtr0082620	1085	888.27	0	0
FBtr0302311	914	717.27	2	0.0739455
FBtr0082623	1393	1196.27	682	15.1189
FBtr0082624	2919	2722.27	1886.62	18.3788
FBtr0334596	2973	2776.27	18.58	0.17748
FBtr0334597	4785	4588.27	41.801	0.241603
FBtr0082625	1861	1664.27	52	0.828598
FBtr0082632	2004	1807.27	2104	30.8736
FBtr0082633	733	536.326	19	0.939484
FBtr0082634	1746	1549.27	1605	27.4734
FBtr0082635	1592	1395.27	0	0
FBtr0303028	1650	1453.27	728	13.2846
FBtr0082636	2347	2150.27	126793	1563.74
FBtr0082637	2347	2150.27	256429	3162.56
FBtr0082638	2386	2189.27	55386.2	670.914
FBtr0082639	1033	836.27	0	0
FBtr0082641	1426	1229.27	3552.19	76.6325
FBtr0082642	1860	1663.27	95.8105	1.52762
FBtr0082643	2026	1829.27	1314.22	19.0526
FBtr0445304	2189	1992.27	207.783	2.76583
FBtr0082644	1188	991.27	27	0.722331
FBtr0110781	1248	1051.27	6	0.151357
FBtr0303840	1330	1133.27	6	0.140405
FBtr0303841	1379	1182.27	0	0
FBtr0082648	2464	2267.27	39	0.456169
FBtr0082649	2726	2529.27	37.7005	0.39529
FBtr0113225	2952	2755.27	15.2995	0.147258
FBtr0300769	3980	3783.27	3.2522e-06	2.27968e-08
FBtr0310613	4224	4027.27	0	0
FBtr0335028	3938	3741.27	2	0.0141767
FBtr0335029	4093	3896.27	0	0
FBtr0335030	4182	3985.27	0	0
FBtr0335031	4051	3854.27	0	0
FBtr0335032	4200	4003.27	0	0
FBtr0335033	4030	3833.27	0	0
FBtr0082651	990	793.27	99	3.30962
FBtr0082652	1469	1272.27	4315.89	89.9612
FBtr0114499	741	544.326	0	0
FBtr0114500	534	338.29	0	0
FBtr0114501	542	346.085	0	0
FBtr0113226	770	573.27	4.80292	0.222183
FBtr0113227	969	772.27	27.0262	0.928068
FBtr0113228	762	565.27	26.1709	1.2278
FBtr0082654	1866	1669.27	0	0
FBtr0082655	2679	2482.27	4966	53.0545
FBtr0082656	601	404.682	665.676	43.6228
FBtr0082657	1710	1513.27	8	0.140197
FBtr0473583	2253	2056.27	0	0
FBtr0302379	1667	1470.27	6	0.108223
FBtr0082660	2906	2709.27	4875.33	47.7217
FBtr0082661	2767	2570.27	201.998	2.08417
FBtr0330025	2364	2167.27	3725.67	45.5886
FBtr0082662	6420	6223.27	2589.32	11.034
FBtr0082663	614	417.558	6	0.381064
FBtr0082664	865	668.27	19.1087	0.758302
FBtr0082665	1596	1399.27	1915	36.2937
FBtr0082666	2176	1979.27	5238.66	70.1907
FBtr0302563	2321	2124.27	572.339	7.14509
FBtr0082667	1651	1454.27	94	1.71414
FBtr0082668	2566	2369.27	2519	28.1954
FBtr0301150	1774	1577.27	21	0.353084
FBtr0082670	2722	2525.27	13222.7	138.859
FBtr0082671	2658	2461.27	317.345	3.4193
FBtr0301661	2048	1851.27	10605	151.917
FBtr0082679	2324	2127.27	25011.2	311.8
FBtr0082680	2244	2047.27	2856	36.9954
FBtr0082681	1658	1461.27	1132.25	20.5482
FBtr0340187	1653	1456.27	99.4737	1.81147
FBtr0303029	1463	1266.27	16.2797	0.340945
FBtr0082682	1323	1126.27	0	0
FBtr0082683	1095	898.27	0	0
FBtr0082684	1826	1629.27	0	0
FBtr0337087	1631	1434.27	1	0.0184898
FBtr0082685	1173	976.27	0	0
FBtr0082686	907	710.27	253	9.44629
FBtr0082687	835	638.27	0	0
FBtr0082689	984	787.27	0	0
FBtr0082691	1716	1519.27	38	0.663304
FBtr0300278	1880	1683.27	4456	70.203
FBtr0082693	1970	1773.27	3956.79	59.1742
FBtr0334509	1045	848.27	196.211	6.13413
FBtr0113403	3943	3746.27	6332.95	44.8303
FBtr0113404	4054	3857.27	49.9481	0.343403
FBtr0082695	1249	1052.27	1427	35.9634
FBtr0306256	8128	7931.27	2827.89	9.4555
FBtr0306257	7578	7381.27	516.165	1.85448
FBtr0334510	8140	7943.27	4242.78	14.165
FBtr0334511	7590	7393.27	802.088	2.87707
FBtr0334512	8273	8076.27	133.074	0.436964
FBtr0082698	1113	916.27	42	1.2156
FBtr0082703	551	354.979	392	29.2851
FBtr0082704	4337	4140.27	27	0.172942
FBtr0082705	1349	1152.27	5	0.115075
FBtr0300071	1337	1140.27	0	0
FBtr0475018	1418	1221.27	48	1.0423
FBtr0082707	2174	1977.27	347	4.65401
FBtr0334518	1319	1122.27	280.986	6.63976
FBtr0334519	1324	1127.27	0.0136559	0.00032126
FBtr0082710	2825	2628.27	23.0879	0.232959
FBtr0082711	3162	2965.27	0	0
FBtr0334613	2882	2685.27	751.914	7.42583
FBtr0334614	3186	2989.27	168.998	1.49927
FBtr0082712	4337	4140.27	4339	27.7924
FBtr0082715	1557	1360.27	1761	34.3319
FBtr0082716	1403	1206.27	0	0
FBtr0112833	1434	1237.27	399.238	8.55721
FBtr0334520	1399	1202.27	88.7617	1.95789
FBtr0082719	1318	1121.27	1721	40.7038
FBtr0082721	707	510.379	731.304	37.9987
FBtr0336813	851	654.27	43.1964	1.75087
FBtr0082722	1462	1265.27	54	1.13181
FBtr0082723	1439	1242.27	13.389	0.285823
FBtr0331426	1406	1209.27	8.98694e-06	1.97085e-07
FBtr0331427	1391	1194.27	26.6681	0.592181
FBtr0082724	1136	939.27	33.0405	0.932867
FBtr0082726	2913	2716.27	0	0
FBtr0082727	2606	2409.27	0	0
FBtr0301219	3098	2901.27	81.9399	0.748983
FBtr0331428	2948	2751.27	44.0601	0.424694
FBtr0331429	2603	2406.27	0	0
FBtr0082730	1957	1760.27	8889	133.918
FBtr0344095	2234	2037.27	0	0
FBtr0082731	707	510.379	0	0
FBtr0337088	1213	1016.27	1	0.0260949
FBtr0082732	795	598.27	1	0.0443269
FBtr0300768	920	723.27	0	0
FBtr0082734	862	665.27	0	0
FBtr0082735	419	228.012	122.492	14.2468
FBtr0335222	487	292.323	39.5078	3.58413
FBtr0082736	5051	4854.27	2962.34	16.1836
FBtr0301657	4217	4020.27	6135.61	40.4732
FBtr0082737	2173	1976.27	14	0.187865
FBtr0082738	1157	960.27	0	0
FBtr0290037	3145	2948.27	33	0.296832
FBtr0082740	3089	2892.27	0	0
FBtr0082741	2966	2769.27	5	0.0478816
FBtr0082742	3273	3076.27	0	0
FBtr0082743	3635	3438.27	7952.86	61.3406
FBtr0082744	3002	2805.27	5989.14	56.6179
FBtr0082745	2752	2555.27	2	0.0207567
FBtr0082746	1467	1270.27	0	0
FBtr0082747	1555	1358.27	1153.1	22.5135
FBtr0082748	1400	1203.27	74.038	1.63176
FBtr0346113	1587	1390.27	185.865	3.54538
FBtr0082749	643	446.471	5	0.296989
FBtr0082750	1535	1338.27	7.24726	0.143613
FBtr0082751	1883	1686.27	23887.8	375.676
FBtr0082752	2021	1824.27	362.724	5.27293
FBtr0082753	1810	1613.27	101.606	1.67024
FBtr0082754	1860	1663.27	318.813	5.08321
FBtr0082755	1824	1627.27	443.016	7.21978
FBtr0082756	749	552.326	1.00259	0.0481384
FBtr0335458	363	176.895	0	0
FBtr0082757	1844	1647.27	1	0.016099
FBtr0302576	1571	1374.27	0	0
FBtr0082759	1319	1122.27	0	0
FBtr0082760	1122	925.27	8431	241.643
FBtr0082761	447	254.29	0	0
FBtr0082762	1167	970.27	12.3879	0.338587
FBtr0303262	1281	1084.27	47.5472	1.16292
FBtr0303263	1322	1125.27	51.0649	1.20346
FBtr0082763	2939	2742.27	4551	44.011
FBtr0082764	422	230.848	1188.71	136.556
FBtr0335459	475	280.984	128.048	12.0852
FBtr0082769	2575	2378.27	0	0
FBtr0082770	2179	1982.27	0	0
FBtr0082765	2826	2629.27	14.1294	0.142513
FBtr0082766	2640	2443.27	0.917058	0.00995381
FBtr0082767	2174	1977.27	0	0
FBtr0082768	2570	2373.27	1.60606e-06	1.79464e-08
FBtr0335460	2603	2406.27	30.9535	0.341138
FBtr0082771	1434	1237.27	14	0.300074
FBtr0082775	1147	950.27	0	0
FBtr0082776	863	666.27	0	0
FBtr0082778	2318	2121.27	1378.05	17.2279
FBtr0082779	1269	1072.27	701	17.3372
FBtr0082780	7980	7783.27	2.51595	0.00857242
FBtr0300486	4076	3879.27	5.91029	0.0404039
FBtr0335223	3262	3065.27	6.57376	0.0568734
FBtr0082781	935	738.27	0	0
FBtr0082782	1869	1672.27	1	0.0158583
FBtr0082783	971	774.27	0	0
FBtr0336956	2415	2218.27	1	0.011955
FBtr0082785	1567	1370.27	505.489	9.78296
FBtr0082786	1643	1446.27	6.46542	0.118553
FBtr0346242	1853	1656.27	5.79115	0.0927253
FBtr0082788	729	532.379	0	0
FBtr0082789	1026	829.27	0	0
FBtr0082790	849	652.27	0	0
FBtr0082791	585	388.722	0	0
FBtr0082793	4369	4172.27	4196.57	26.6739
FBtr0114374	4249	4052.27	19.5683	0.128062
FBtr0114375	3811	3614.27	564.021	4.13846
FBtr0114376	4464	4267.27	126.838	0.788246
FBtr0082794	576	379.722	0	0
FBtr0082795	2406	2209.27	2.96761	0.0356223
FBtr0309093	2403	2206.27	15.0324	0.18069
FBtr0082797	3268	3071.27	0	0
FBtr0082799	3501	3304.27	14184.9	113.845
FBtr0346346	3167	2970.27	172.532	1.54042
FBtr0346347	5382	5185.27	13224.6	67.6355
FBtr0082812	2553	2356.27	110.771	1.24671
FBtr0082813	2407	2210.27	0.000105599	1.267e-06
FBtr0082814	2401	2204.27	5.90683e-05	7.10647e-07
FBtr0082815	2403	2206.27	0	0
FBtr0082808	2428	2231.27	0	0
FBtr0082809	2397	2200.27	42.6932	0.514574
FBtr0082810	2391	2194.27	24.4079	0.294988
FBtr0082811	2422	2225.27	233.238	2.77959
FBtr0301488	2487	2290.27	2192.26	25.3846
FBtr0082817	3788	3591.27	5111.76	37.7474
FBtr0114604	5618	5421.27	1821.38	8.90971
FBtr0344783	3888	3691.27	134.859	0.968876
FBtr0082819	1204	1007.27	13.9536	0.36737
FBtr0082820	2164	1967.27	8	0.107843
FBtr0082821	1737	1540.27	38	0.654261
FBtr0082825	807	610.27	2	0.0869105
FBtr0082826	2122	1925.27	7	0.0964208
FBtr0082828	4081	3884.27	31.7856	0.217013
FBtr0082827	4014	3817.27	89.9431	0.624855
FBtr0333191	4111	3914.27	75.2712	0.509967
FBtr0333192	4127	3930.27	0	0
FBtr0333193	4134	3937.27	0	0
FBtr0082829	1117	920.27	634.5	18.2844
FBtr0082830	999	802.27	2173	71.8296
FBtr0082831	2034	1837.27	5764.36	83.2036
FBtr0082832	2047	1850.27	595.116	8.52964
FBtr0082833	1938	1741.27	9096.9	138.545
FBtr0345229	1813	1616.27	204.621	3.35737
FBtr0082845	1613	1416.27	74	1.38564
FBtr0082846	2558	2361.27	0	0
FBtr0082847	2470	2273.27	862.562	10.0624
FBtr0112937	3407	3210.27	0	0
FBtr0112938	2532	2335.27	0	0
FBtr0112939	2219	2022.27	0	0
FBtr0334526	2885	2688.27	0	0
FBtr0334527	2797	2600.27	0	0
FBtr0334528	2795	2598.27	34.3888	0.350992
FBtr0334529	3319	3122.27	46.0958	0.391521
FBtr0082848	3350	3153.27	76.909	0.646816
FBtr0334530	3334	3137.27	932.702	7.88416
FBtr0334531	3186	2989.27	2418.39	21.4548
FBtr0082849	1226	1029.27	1127.63	29.0537
FBtr0301654	3724	3527.27	0	0
FBtr0334492	3851	3654.27	19	0.137885
FBtr0334493	4899	4702.27	0	0
FBtr0334494	4932	4735.27	0	0
FBtr0082851	2281	2084.27	6609.8	84.1005
FBtr0300590	1810	1613.27	5567.9	91.5268
FBtr0310621	1587	1390.27	56.5856	1.07937
FBtr0334495	2759	2562.27	915.72	9.47768
FBtr0082853	1515	1318.27	23	0.462687
FBtr0082860	568	371.835	1	0.0713205
FBtr0334496	851	654.27	0	0
FBtr0082861	494	299.115	0	0
FBtr0344643	1877	1680.27	0	0
FBtr0082862	1122	925.27	0	0
FBtr0082863	2478	2281.27	0	0
FBtr0082864	827	630.27	1260.79	53.0493
FBtr0344411	1185	988.27	61.3268	1.64566
FBtr0082865	1402	1205.27	1745	38.3951
FBtr0082866	1995	1798.27	2608	38.4607
FBtr0082869	1981	1784.27	2962	44.0239
FBtr0082870	626	429.516	2526.08	155.967
FBtr0334297	1006	809.27	14.9173	0.488832
FBtr0082876	3193	2996.27	7038	62.292
FBtr0082877	915	718.27	1407.59	51.9698
FBtr0347152	1685	1488.27	42.2994	0.753731
FBtr0082878	1101	904.27	0	0
FBtr0082879	1110	913.27	0	0
FBtr0082880	2122	1925.27	1	0.0137744
FBtr0082881	688	491.379	0	0
FBtr0082882	1695	1498.27	123.841	2.192
FBtr0344765	1500	1303.27	623.964	12.6967
FBtr0082884	446	253.392	0	0
FBtr0346062	515	319.651	1	0.0829636
FBtr0305052	3708	3511.27	2046.81	15.4588
FBtr0082886	3939	3742.27	625.558	4.43299
FBtr0082887	3548	3351.27	159.912	1.26542
FBtr0337094	3450	3253.27	0	0
FBtr0346723	3566	3369.27	381.723	3.00453
FBtr0082888	804	607.27	5.39169	0.235455
FBtr0082889	839	642.27	69.6083	2.87414
FBtr0082890	1206	1009.27	0	0
FBtr0082891	1377	1180.27	1506.43	33.8479
FBtr0082894	860	663.27	0	0
FBtr0082895	1862	1665.27	813.004	12.9471
FBtr0337021	2337	2140.27	379.748	4.70534
FBtr0347148	4314	4117.27	6.24775	0.0402419
FBtr0300059	550	353.979	5	0.37459
FBtr0082897	1128	931.27	0	0
FBtr0082898	1449	1252.27	16	0.338833
FBtr0300406	1681	1484.27	5	0.0893349
FBtr0082900	1025	828.27	0	0
FBtr0082901	1761	1564.27	100	1.69532
FBtr0082902	1713	1516.27	33	0.577167
FBtr0290283	2661	2464.27	0	0
FBtr0301351	2616	2419.27	0	0
FBtr0308191	14565	14368.3	1	0.00184569
FBtr0330711	2661	2464.27	0	0
FBtr0346763	2661	2464.27	0	0
FBtr0082904	2719	2522.27	0	0
FBtr0082905	2704	2507.27	0	0
FBtr0082906	945	748.27	0	0
FBtr0082907	3292	3095.27	0	0
FBtr0082908	740	543.326	24	1.17143
FBtr0082909	937	740.27	674.46	24.1618
FBtr0337095	1200	1003.27	56.1118	1.4832
FBtr0082910	2379	2182.27	1521.53	18.49
FBtr0307076	2291	2094.27	2.67109	0.0338236
FBtr0307077	2391	2194.27	879.288	10.6269
FBtr0112896	2373	2176.27	84.1133	1.02498
FBtr0337096	2376	2179.27	165.297	2.01149
FBtr0337097	2294	2097.27	30.0989	0.380593
FBtr0082912	2683	2486.27	20	0.213327
FBtr0301280	960	763.27	1	0.0347445
FBtr0082914	3476	3279.27	1.66667	0.0134783
FBtr0330081	3476	3279.27	1.66667	0.0134783
FBtr0346767	3476	3279.27	1.66667	0.0134783
FBtr0082917	714	517.379	0	0
FBtr0113232	857	660.27	2	0.080329
FBtr0082920	981	784.27	1	0.0338142
FBtr0082924	1843	1646.27	189	3.04456
FBtr0082925	701	504.379	754.708	39.6813
FBtr0309995	694	497.379	226.932	12.0996
FBtr0346348	1035	838.27	203.36	6.43346
FBtr0082926	2198	2001.27	5	0.0662565
FBtr0082927	654	457.426	1	0.0579753
FBtr0082929	3311	3114.27	3111.45	26.4955
FBtr0082930	4183	3986.27	2451.43	16.3086
FBtr0309996	3175	2978.27	0	0
FBtr0082931	543	347.085	3635.24	277.755
FBtr0082932	599	402.682	176.453	11.6207
FBtr0303795	664	467.426	23.305	1.32221
FBtr0082933	1384	1187.27	698.092	15.5929
FBtr0082940	1037	840.27	1	0.0315606
FBtr0082941	2669	2472.27	54.344	0.582935
FBtr0082942	2996	2799.27	77.8937	0.737941
FBtr0306742	3540	3343.27	350.671	2.78158
FBtr0347151	2731	2534.27	0	0
FBtr0082943	3431	3234.27	634	5.19849
FBtr0310000	4225	4028.27	0	0
FBtr0310001	5111	4914.27	1927.96	10.4041
FBtr0273391	3923	3726.27	634.764	4.51754
FBtr0474641	4603	4406.27	65.3919	0.393566
FBtr0082946	3260	3063.27	4835.65	41.8633
FBtr0082945	3508	3311.27	227.312	1.82051
FBtr0310002	3682	3485.27	64.0377	0.487263
FBtr0082951	956	759.27	0	0
FBtr0082952	1006	809.27	0	0
FBtr0082953	734	537.326	981	48.4167
FBtr0082954	1623	1426.27	2	0.0371871
FBtr0082955	587	390.722	0	0
FBtr0082956	506	310.84	0	0
FBtr0082957	587	390.722	0	0
FBtr0082959	3787	3590.27	49.6748	0.366921
FBtr0112893	4679	4482.27	236.1	1.39689
FBtr0334955	3822	3625.27	0	0
FBtr0334956	4594	4397.27	27.2255	0.164194
FBtr0334957	3643	3446.27	0	0
FBtr0082960	2617	2420.27	1	0.0109572
FBtr0082961	1813	1616.27	1	0.0164078
FBtr0334028	1951	1754.27	0	0
FBtr0082962	576	379.722	6192.48	432.478
FBtr0082963	645	448.471	262.945	15.5487
FBtr0082964	753	556.27	257.026	12.2534
FBtr0334029	553	356.944	4605.55	342.173
FBtr0344279	6745	6548.27	503	2.03707
FBtr0082966	1185	988.27	29	0.778192
FBtr0082968	1548	1351.27	330.733	6.49081
FBtr0082967	1515	1318.27	2683.27	53.9789
FBtr0082969	1279	1082.27	13589	332.978
FBtr0082974	1823	1626.27	1327	21.6393
FBtr0082976	3436	3239.27	7	0.057308
FBtr0082977	2713	2516.27	2175.66	22.9297
FBtr0334030	4013	3816.27	14.678	0.101998
FBtr0330227	2713	2516.27	2175.66	22.9297
FBtr0082978	4242	4045.27	4133.07	27.095
FBtr0082979	4416	4219.27	3940.93	24.77
FBtr0082980	484	289.41	557	51.0394
FBtr0082981	1173	976.27	45.7084	1.24162
FBtr0334959	703	506.379	256.292	13.4222
FBtr0082982	782	585.27	7.82634	0.354623
FBtr0334960	470	276.04	56.9354	5.46984
FBtr0334961	645	448.471	5.23822	0.309752
FBtr0082983	483	288.497	0	0
FBtr0113233	663	466.426	0	0
FBtr0300330	6355	6158.27	72.7355	0.313222
FBtr0330048	6101	5904.27	57.3412	0.257552
FBtr0345168	5742	5545.27	72.9233	0.348745
FBtr0082986	883	686.27	714	27.591
FBtr0082987	1415	1218.27	295.324	6.42864
FBtr0330045	2512	2315.27	795.676	9.11379
FBtr0082991	1973	1776.27	61	0.91072
FBtr0082992	1999	1802.27	19	0.279575
FBtr0082993	2071	1874.27	38.198	0.540471
FBtr0082994	1695	1498.27	0	0
FBtr0082997	2776	2579.27	135.487	1.39304
