target_id	length	eff_length	est_counts	tpm
FBtr0301041	4621	4426.09	27.0392	0.166903
FBtr0301042	4630	4435.09	3235.95	19.9338
FBtr0082478	2062	1867.09	1	0.0146327
FBtr0082479	2870	2675.09	1768.17	18.0582
FBtr0082480	2927	2732.09	741.829	7.4182
FBtr0082481	2899	2704.09	0	0
FBtr0082482	2375	2180.09	792619	9932.99
FBtr0082483	1577	1382.09	2591.29	51.2234
FBtr0334154	1086	891.092	0	0
FBtr0082485	1070	875.092	0	0
FBtr0082488	1557	1362.09	4	0.0802313
FBtr0335435	1618	1423.09	0	0
FBtr0082504	1187	992.092	323.714	8.91455
FBtr0475135	1147	952.092	37.2859	1.06993
FBtr0082506	1131	936.092	374	10.9155
FBtr0082507	1055	860.092	37	1.17529
FBtr0335438	880	685.092	0	0
FBtr0082512	2382	2187.09	18110.4	226.231
FBtr0082513	7255	7060.09	5723	22.1464
FBtr0082514	939	744.092	2.00731	0.0737016
FBtr0082515	1949	1754.09	342.089	5.32815
FBtr0344288	1952	1757.09	153.911	2.39313
FBtr0082516	2492	2297.09	1800.84	21.4184
FBtr0082517	2981	2786.09	126.78	1.24321
FBtr0299594	3050	2855.09	319.22	3.05464
FBtr0082519	1451	1256.09	2161.37	47.0107
FBtr0082520	1665	1470.09	559.704	10.4017
FBtr0082521	1638	1443.09	217.909	4.12545
FBtr0082522	1430	1235.09	231.02	5.11023
FBtr0082526	4353	4158.09	23.7839	0.156271
FBtr0082527	3972	3777.09	4.068e-05	2.94248e-07
FBtr0082528	3994	3799.09	33.4906	0.240843
FBtr0113391	3613	3418.09	1.39486e-05	1.1149e-07
FBtr0300622	4031	3836.09	353.064	2.51451
FBtr0301023	4444	4249.09	0.00170426	1.0958e-05
FBtr0334891	4082	3887.09	68.6601	0.482581
FBtr0082529	6782	6587.09	31.3701	0.130111
FBtr0082530	6722	6527.09	2480.63	10.3832
FBtr0082531	5206	5011.09	1224.94	6.67839
FBtr0333819	4894	4699.09	728.063	4.23297
FBtr0082534	6281	6086.09	19074.7	85.6267
FBtr0082535	4379	4184.09	19023.3	124.215
FBtr0113224	4040	3845.09	2433.2	17.2886
FBtr0082537	1395	1200.09	511	11.6331
FBtr0082538	2384	2189.09	0	0
FBtr0082542	3485	3290.09	0	0
FBtr0082543	2446	2251.09	1	0.0121366
FBtr0300126	2609	2414.09	0	0
FBtr0339641	3479	3284.09	0	0
FBtr0339642	2663	2468.09	0	0
FBtr0082545	1427	1232.09	0	0
FBtr0082546	2232	2037.09	0	0
FBtr0082549	3490	3295.09	0	0
FBtr0339647	3474	3279.09	0	0
FBtr0082550	1375	1180.09	0	0
FBtr0308292	1456	1261.09	0	0
FBtr0308293	1305	1110.09	0	0
FBtr0308294	1398	1203.09	0	0
FBtr0307015	6500	6305.09	91.5059	0.396504
FBtr0307016	6007	5812.09	7.85956	0.036945
FBtr0300351	6697	6502.09	9.29156	0.0390414
FBtr0339643	5810	5615.09	101.343	0.493091
FBtr0339644	6245	6050.09	0	0
FBtr0339645	6458	6263.09	0	0
FBtr0339646	6203	6008.09	0	0
FBtr0082552	1600	1405.09	4	0.0777759
FBtr0082553	902	707.092	0	0
FBtr0082554	3446	3251.09	0	0
FBtr0339640	1979	1784.09	0	0
FBtr0082555	1783	1588.09	1513.8	26.0426
FBtr0335433	1897	1702.09	0	0
FBtr0082556	2101	1906.09	812.2	11.6415
FBtr0082557	2199	2004.09	93.109	1.2693
FBtr0335434	2292	2097.09	4.69097	0.0611133
FBtr0082559	1448	1253.09	0	0
FBtr0082560	953	758.092	0	0
FBtr0082561	2406	2211.09	0	0
FBtr0082562	2876	2681.09	9.27862	0.0945501
FBtr0082563	3421	3226.09	2.06729	0.0175071
FBtr0082564	3859	3664.09	12.8847	0.0960723
FBtr0331183	3859	3664.09	12.8847	0.0960723
FBtr0479795	3859	3664.09	12.8847	0.0960723
FBtr0082565	411	221.843	0	0
FBtr0082566	1767	1572.09	1042	18.1084
FBtr0082567	1690	1495.09	48	0.877129
FBtr0082568	1115	920.092	11	0.326627
FBtr0082569	734	539.092	73	3.69956
FBtr0082570	746	551.092	790	39.1645
FBtr0082571	725	530.146	11	0.566875
FBtr0082572	840	645.092	9	0.381163
FBtr0082573	780	585.092	1	0.0466945
FBtr0082574	756	561.092	3	0.146075
FBtr0082575	808	613.092	2	0.0891239
FBtr0082576	1051	856.092	0	0
FBtr0114565	839	644.092	0	0
FBtr0082578	848	653.092	0	0
FBtr0082579	1049	854.092	0	0
FBtr0082580	902	707.092	1	0.0386379
FBtr0332161	1169	974.092	0	0
FBtr0332162	1182	987.092	0	0
FBtr0082583	1576	1381.09	1367	27.0418
FBtr0082584	1679	1484.09	1629.88	30.0043
FBtr0082585	2023	1828.09	48.1231	0.719193
FBtr0082586	6724	6529.09	68.1406	0.28513
FBtr0304744	6730	6535.09	6225.86	26.0278
FBtr0082587	777	582.092	3355	157.467
FBtr0082588	1194	999.092	6.02054	0.164634
FBtr0082589	1623	1428.09	373	7.1358
FBtr0082591	1355	1160.09	3000	70.6511
FBtr0082592	1357	1162.09	9	0.211588
FBtr0082593	1167	972.092	5643	158.596
FBtr0082594	1365	1170.09	3082.98	71.9848
FBtr0082595	2203	2008.09	9961	135.522
FBtr0082596	1194	999.092	22	0.601599
FBtr0082597	1747	1552.09	2001.39	35.2294
FBtr0344982	1951	1756.09	8.6083	0.133924
FBtr0082598	1758	1563.09	380.041	6.64257
FBtr0472646	2039	1844.09	150.959	2.23649
FBtr0082606	972	777.092	0	0
FBtr0344387	1754	1559.09	0	0
FBtr0082608	775	580.092	526.893	24.8151
FBtr0344263	786	591.092	120.107	5.55139
FBtr0082609	852	657.092	22.0038	0.914876
FBtr0344264	876	681.092	5.99617	0.240524
FBtr0082610	1014	819.092	0	0
FBtr0344388	897	702.092	1	0.0389131
FBtr0082611	3864	3669.09	5950	44.3046
FBtr0473577	976	781.092	22	0.769503
FBtr0082615	1212	1017.09	183.805	4.93727
FBtr0082614	1134	939.092	1278.2	37.186
FBtr0082617	1777	1582.09	0	0
FBtr0308561	1577	1382.09	0	0
FBtr0082619	1561	1366.09	0	0
FBtr0082620	1085	890.092	0	0
FBtr0302311	914	719.092	1	0.0379932
FBtr0082623	1393	1198.09	602	13.7277
FBtr0082624	2919	2724.09	1765.9	17.7106
FBtr0334596	2973	2778.09	99.0633	0.974218
FBtr0334597	4785	4590.09	59.0366	0.35139
FBtr0082625	1861	1666.09	3	0.049194
FBtr0082632	2004	1809.09	2238	33.7979
FBtr0082633	733	538.146	13	0.659984
FBtr0082634	1746	1551.09	1544	27.1957
FBtr0082635	1592	1397.09	4.83095e-07	9.44708e-09
FBtr0303028	1650	1455.09	758	14.2321
FBtr0082636	2347	2152.09	121695	1544.9
FBtr0082637	2347	2152.09	247680	3144.28
FBtr0082638	2386	2191.09	47294.4	589.711
FBtr0082639	1033	838.092	0	0
FBtr0082641	1426	1231.09	3517.23	78.0549
FBtr0082642	1860	1665.09	122.772	2.01442
FBtr0082643	2026	1831.09	1430.13	21.3381
FBtr0445304	2189	1994.09	97.8696	1.34089
FBtr0082644	1188	993.092	19	0.522702
FBtr0110781	1248	1053.09	12	0.311319
FBtr0303840	1330	1135.09	2	0.0481381
FBtr0303841	1379	1184.09	2	0.0461461
FBtr0082648	2464	2269.09	34	0.409371
FBtr0082649	2726	2531.09	53	0.572082
FBtr0113225	2952	2757.09	0	0
FBtr0300769	3980	3785.09	8.67588e-07	6.2622e-09
FBtr0310613	4224	4029.09	0	0
FBtr0335028	3938	3743.09	2	0.0145979
FBtr0335029	4093	3898.09	0	0
FBtr0335030	4182	3987.09	0	0
FBtr0335031	4051	3856.09	0	0
FBtr0335032	4200	4005.09	0	0
FBtr0335033	4030	3835.09	0	0
FBtr0082651	990	795.092	275	9.44942
FBtr0082652	1469	1274.09	4238.87	90.8949
FBtr0114499	741	546.092	0	0
FBtr0114500	534	340.262	0	0
FBtr0114501	542	347.988	0	0
FBtr0113226	770	575.092	18.4536	0.876665
FBtr0113227	969	774.092	31.5464	1.11339
FBtr0113228	762	567.092	0	0
FBtr0082654	1866	1671.09	7.5952	0.124174
FBtr0082655	2679	2484.09	4821.4	53.0269
FBtr0082656	601	406.548	629.732	42.3189
FBtr0082657	1710	1515.09	2	0.0360646
FBtr0473583	2253	2058.09	0	0
FBtr0302379	1667	1472.09	15	0.278385
FBtr0082660	2906	2711.09	5734.56	57.7891
FBtr0082661	2767	2572.09	392.841	4.17273
FBtr0330025	2364	2169.09	3922.6	49.4068
FBtr0082662	6420	6225.09	2625.27	11.5217
FBtr0082663	614	419.466	0	0
FBtr0082664	865	670.092	17.1296	0.698399
FBtr0082665	1596	1401.09	1877	36.6006
FBtr0082666	2176	1981.09	4818.45	66.4497
FBtr0302563	2321	2126.09	345.549	4.44035
FBtr0082667	1651	1456.09	113	2.12021
FBtr0082668	2566	2371.09	2345	27.0199
FBtr0301150	1774	1579.09	22	0.380632
FBtr0082670	2722	2527.09	12650	136.76
FBtr0082671	2658	2463.09	414.911	4.60219
FBtr0301661	2048	1853.09	9359.07	137.983
FBtr0082679	2324	2129.09	30822.9	395.521
FBtr0082680	2244	2049.09	2925	38.9991
FBtr0082681	1658	1463.09	1091.41	20.38
FBtr0340187	1653	1458.09	83.8516	1.57115
FBtr0303029	1463	1268.09	47.7413	1.02857
FBtr0082682	1323	1128.09	1	0.0242184
FBtr0082683	1095	900.092	0	0
FBtr0082684	1826	1631.09	0	0
FBtr0337087	1631	1436.09	1	0.0190243
FBtr0082685	1173	978.092	0	0
FBtr0082686	907	712.092	183	7.0211
FBtr0082687	835	640.092	0	0
FBtr0082689	984	789.092	0	0
FBtr0082691	1716	1521.09	9	0.161651
FBtr0300278	1880	1685.09	4247	68.8571
FBtr0082693	1970	1775.09	4239.11	65.2445
FBtr0334509	1045	850.092	120.888	3.88514
FBtr0113403	3943	3748.09	6420.53	46.8005
FBtr0113404	4054	3859.09	47.4286	0.335773
FBtr0082695	1249	1054.09	1262	32.7093
FBtr0306256	8128	7933.09	1918.8	6.60812
FBtr0306257	7578	7383.09	400.113	1.48059
FBtr0334510	8140	7945.09	4267.56	14.6747
FBtr0334511	7590	7395.09	954.527	3.52643
FBtr0334512	8273	8078.09	0	0
FBtr0082698	1113	918.092	18	0.535644
FBtr0082703	551	356.812	382	29.2492
FBtr0082704	4337	4142.09	25	0.164896
FBtr0082705	1349	1154.09	5	0.118364
FBtr0300071	1337	1142.09	0	0
FBtr0475018	1418	1223.09	39	0.871155
FBtr0082707	2174	1979.09	183	2.52624
FBtr0334518	1319	1124.09	3.10377	0.0754357
FBtr0334519	1324	1129.09	154.896	3.74802
FBtr0082710	2825	2630.09	33.7879	0.350978
FBtr0082711	3162	2967.09	0	0
FBtr0334613	2882	2687.09	906.414	9.21583
FBtr0334614	3186	2991.09	60.7977	0.555325
FBtr0082712	4337	4142.09	4393	28.9755
FBtr0082715	1557	1362.09	1614	32.3733
FBtr0082716	1403	1208.09	45.5708	1.03057
FBtr0112833	1434	1239.09	319.181	7.03758
FBtr0334520	1399	1204.09	61.2483	1.38971
FBtr0082719	1318	1123.09	1607	39.0922
FBtr0082721	707	512.146	624.526	33.3155
FBtr0336813	851	656.092	56.9737	2.37247
FBtr0082722	1462	1267.09	66	1.42307
FBtr0082723	1439	1244.09	46.042	1.01109
FBtr0331426	1406	1211.09	0	0
FBtr0331427	1391	1196.09	0	0
FBtr0082724	1136	941.092	18	0.522553
FBtr0082726	2913	2718.09	7.47007	0.0750846
FBtr0082727	2606	2411.09	24.0586	0.272614
FBtr0301219	3098	2903.09	63.4713	0.597319
FBtr0331428	2948	2753.09	0	0
FBtr0331429	2603	2408.09	1.31383e-05	1.49058e-07
FBtr0082730	1957	1762.09	8262	128.099
FBtr0344095	2234	2039.09	0	0
FBtr0082731	707	512.146	0	0
FBtr0337088	1213	1018.09	0	0
FBtr0082732	795	600.092	0	0
FBtr0300768	920	725.092	0	0
FBtr0082734	862	667.092	0	0
FBtr0082735	419	229.386	112.287	13.3738
FBtr0335222	487	294.217	23.713	2.20196
FBtr0082736	5051	4856.09	3293.48	18.5292
FBtr0301657	4217	4022.09	5991.84	40.7004
FBtr0082737	2173	1978.09	9	0.124304
FBtr0082738	1157	962.092	0	0
FBtr0290037	3145	2950.09	22	0.20374
FBtr0082740	3089	2894.09	0	0
FBtr0082741	2966	2771.09	1	0.00985914
FBtr0082742	3273	3078.09	0	0
FBtr0082743	3635	3440.09	7740.42	61.473
FBtr0082744	3002	2807.09	6132.58	59.6866
FBtr0082745	2752	2557.09	0	0
FBtr0082746	1467	1272.09	0	0
FBtr0082747	1555	1360.09	1027.02	20.6301
FBtr0082748	1400	1205.09	1.86488	0.0422786
FBtr0346113	1587	1392.09	200.111	3.92729
FBtr0082749	643	448.335	4	0.243752
FBtr0082750	1535	1340.09	13.4827	0.274872
FBtr0082751	1883	1688.09	23902.7	386.849
FBtr0082752	2021	1826.09	308.24	4.61166
FBtr0082753	1810	1615.09	108.289	1.8318
FBtr0082754	1860	1665.09	211.52	3.47059
FBtr0082755	1824	1629.09	456.24	7.65135
FBtr0082756	749	554.092	0	0
FBtr0335458	363	177.699	2	0.307493
FBtr0082757	1844	1649.09	2	0.0331341
FBtr0302576	1571	1376.09	2	0.0397075
FBtr0082759	1319	1124.09	0	0
FBtr0082760	1122	927.092	8874	261.509
FBtr0082761	447	255.835	0	0
FBtr0082762	1167	972.092	6.95236	0.195396
FBtr0303262	1281	1086.09	127.125	3.19783
FBtr0303263	1322	1127.09	30.9222	0.749551
FBtr0082763	2939	2744.09	4290	42.7119
FBtr0082764	422	232.198	1020.76	120.103
FBtr0335459	475	282.565	177.758	17.187
FBtr0082769	2575	2380.09	0	0
FBtr0082770	2179	1984.09	0	0
FBtr0082765	2826	2631.09	15.6668	0.162681
FBtr0082766	2640	2445.09	0	0
FBtr0082767	2174	1979.09	0	0
FBtr0082768	2570	2375.09	0	0
FBtr0335460	2603	2408.09	21.3332	0.242032
FBtr0082771	1434	1239.09	8	0.176391
FBtr0082775	1147	952.092	0	0
FBtr0082776	863	668.092	0	0
FBtr0082778	2318	2123.09	1318.68	16.9692
FBtr0082779	1269	1074.09	692	17.6017
FBtr0082780	7980	7785.09	3.34989	0.0117559
FBtr0300486	4076	3881.09	15.6501	0.110168
FBtr0335223	3262	3067.09	0	0
FBtr0082781	935	740.092	0	0
FBtr0082782	1869	1674.09	7	0.114238
FBtr0082783	971	776.092	0	0
FBtr0336956	2415	2220.09	1	0.0123061
FBtr0082785	1567	1372.09	460.48	9.1689
FBtr0082786	1643	1448.09	0	0
FBtr0346242	1853	1658.09	17.3926	0.28658
FBtr0082788	729	534.146	0	0
FBtr0082789	1026	831.092	0	0
FBtr0082790	849	654.092	0	0
FBtr0082791	585	390.627	0	0
FBtr0082793	4369	4174.09	4482.69	29.3405
FBtr0114374	4249	4054.09	18.0925	0.121926
FBtr0114375	3811	3616.09	427.605	3.23067
FBtr0114376	4464	4269.09	140.611	0.899855
FBtr0082794	576	381.666	0	0
FBtr0082795	2406	2211.09	0.719861	0.00889472
FBtr0309093	2403	2208.09	4.28014	0.0529579
FBtr0082797	3268	3073.09	0	0
FBtr0082799	3501	3306.09	13278.8	109.732
FBtr0346346	3167	2972.09	126.783	1.16544
FBtr0346347	5382	5187.09	13419.4	70.6805
FBtr0082812	2553	2358.09	146.546	1.69787
FBtr0082813	2407	2212.09	151.805	1.87488
FBtr0082814	2401	2206.09	49.5701	0.613884
FBtr0082815	2403	2208.09	0	0
FBtr0082808	2428	2233.09	0	0
FBtr0082809	2397	2202.09	0.0134801	0.000167243
FBtr0082810	2391	2196.09	0.00423008	5.26246e-05
FBtr0082811	2422	2227.09	9.01106	0.110542
FBtr0301488	2487	2292.09	2222.2	26.4875
FBtr0082817	3788	3593.09	5134.99	39.0447
FBtr0114604	5618	5423.09	1957.35	9.86078
FBtr0344783	3888	3693.09	141.658	1.04795
FBtr0082819	1204	1009.09	9.96277	0.269736
FBtr0082820	2164	1969.09	1	0.0138747
FBtr0082821	1737	1542.09	97	1.71851
FBtr0082825	807	612.092	1	0.0446348
FBtr0082826	2122	1927.09	9	0.127594
FBtr0082828	4081	3886.09	0.0040251	2.82978e-05
FBtr0082827	4014	3819.09	125.988	0.901277
FBtr0333191	4111	3916.09	0	0
FBtr0333192	4127	3932.09	0	0
FBtr0333193	4134	3939.09	29.0082	0.201194
FBtr0082829	1117	922.092	678	20.0884
FBtr0082830	999	804.092	2097	71.2496
FBtr0082831	2034	1839.09	4725.18	70.1947
FBtr0082832	2047	1852.09	493.304	7.27683
FBtr0082833	1938	1743.09	13063.5	204.752
FBtr0345229	1813	1618.09	0.0286387	0.000483548
FBtr0082845	1613	1418.09	79	1.52199
FBtr0082846	2558	2363.09	0	0
FBtr0082847	2470	2275.09	891.276	10.7029
FBtr0112937	3407	3212.09	0	0
FBtr0112938	2532	2337.09	0	0
FBtr0112939	2219	2024.09	0	0
FBtr0334526	2885	2690.09	0	0
FBtr0334527	2797	2602.09	0	0
FBtr0334528	2795	2600.09	0	0
FBtr0334529	3319	3124.09	26.7612	0.23403
FBtr0082848	3350	3155.09	211.622	1.83248
FBtr0334530	3334	3139.09	869.613	7.56854
FBtr0334531	3186	2991.09	2030.76	18.549
FBtr0082849	1226	1031.09	1196.85	31.7126
FBtr0301654	3724	3529.09	0	0
FBtr0334492	3851	3656.09	21	0.156925
FBtr0334493	4899	4704.09	0	0
FBtr0334494	4932	4737.09	0	0
FBtr0082851	2281	2086.09	7321.12	95.8814
FBtr0300590	1810	1615.09	4919.13	83.2111
FBtr0310621	1587	1392.09	56.5524	1.10987
FBtr0334495	2759	2564.09	871.189	9.28259
FBtr0082853	1515	1320.09	22	0.455311
FBtr0082860	568	373.666	0	0
FBtr0334496	851	656.092	0	0
FBtr0082861	494	301.127	0	0
FBtr0344643	1877	1682.09	0	0
FBtr0082862	1122	927.092	0	0
FBtr0082863	2478	2283.09	1	0.0119665
FBtr0082864	827	632.092	1247.99	53.9414
FBtr0344411	1185	990.092	12.8593	0.354839
FBtr0082865	1402	1207.09	1732	39.201
FBtr0082866	1995	1800.09	2894	43.9232
FBtr0082869	1981	1786.09	2727	41.713
FBtr0082870	626	431.424	2373.05	150.277
FBtr0334297	1006	811.092	14.9542	0.503714
FBtr0082876	3193	2998.09	7277	66.3128
FBtr0082877	915	720.092	1398.48	53.059
FBtr0347152	1685	1490.09	48.6629	0.892226
FBtr0082878	1101	906.092	1	0.0301521
FBtr0082879	1110	915.092	0	0
FBtr0082880	2122	1927.09	0	0
FBtr0082881	688	493.196	0	0
FBtr0082882	1695	1500.09	108.116	1.96908
FBtr0344765	1500	1305.09	674.127	14.1121
FBtr0082884	446	254.861	0	0
FBtr0346062	515	321.659	1	0.0849364
FBtr0305052	3708	3513.09	2370.98	18.4386
FBtr0082886	3939	3744.09	551.967	4.0277
FBtr0082887	3548	3353.09	139.866	1.13961
FBtr0337094	3450	3255.09	0	0
FBtr0346723	3566	3371.09	140.185	1.13611
FBtr0082888	804	609.092	6.97982	0.313077
FBtr0082889	839	644.092	79.0202	3.35182
FBtr0082890	1206	1011.09	1	0.0270209
FBtr0082891	1377	1182.09	1519.52	35.1192
FBtr0082894	860	665.092	0	0
FBtr0082895	1862	1667.09	808.207	13.245
FBtr0337021	2337	2142.09	367.626	4.68876
FBtr0347148	4314	4119.09	4.16701	0.0276384
FBtr0300059	550	355.812	9	0.691055
FBtr0082897	1128	933.092	0	0
FBtr0082898	1449	1254.09	14	0.304992
FBtr0300406	1681	1486.09	6	0.110305
FBtr0082900	1025	830.092	0	0
FBtr0082901	1761	1566.09	121	2.11085
FBtr0082902	1713	1518.09	49	0.881836
FBtr0290283	2661	2466.09	0	0
FBtr0301351	2616	2421.09	0	0
FBtr0308191	14565	14370.1	0	0
FBtr0330711	2661	2466.09	0	0
FBtr0346763	2661	2466.09	0	0
FBtr0082904	2719	2524.09	0	0
FBtr0082905	2704	2509.09	0	0
FBtr0082906	945	750.092	0	0
FBtr0082907	3292	3097.09	0	0
FBtr0082908	740	545.092	41	2.05496
FBtr0082909	937	742.092	711.741	26.2032
FBtr0337095	1200	1005.09	89.7417	2.43937
FBtr0082910	2379	2184.09	1856.95	23.2284
FBtr0307076	2291	2096.09	2.64917	0.0345294
FBtr0307077	2391	2196.09	419.455	5.21825
FBtr0112896	2373	2178.09	123.265	1.54615
FBtr0337096	2376	2181.09	374.137	4.68648
FBtr0337097	2294	2099.09	15.5414	0.202278
FBtr0082912	2683	2488.09	7	0.0768638
FBtr0301280	960	765.092	0	0
FBtr0082914	3476	3281.09	2	0.0166534
FBtr0330081	3476	3281.09	2	0.0166534
FBtr0346767	3476	3281.09	2	0.0166534
FBtr0082917	714	519.146	0	0
FBtr0113232	857	662.092	1	0.041264
FBtr0082920	981	786.092	1	0.0347549
FBtr0082924	1843	1648.09	156	2.58603
FBtr0082925	701	506.146	744.033	40.1612
FBtr0309995	694	499.196	246.433	13.4871
FBtr0346348	1035	840.092	246.534	8.01751
FBtr0082926	2198	2003.09	6	0.0818353
FBtr0082927	654	459.29	0	0
FBtr0082929	3311	3116.09	2876.51	25.2201
FBtr0082930	4183	3988.09	2757.8	18.8924
FBtr0309996	3175	2980.09	75.5881	0.692969
FBtr0082931	543	348.988	3438.61	269.192
FBtr0082932	599	404.548	158.785	10.7233
FBtr0303795	664	469.243	15.6082	0.90875
FBtr0082933	1384	1189.09	732.826	16.8374
FBtr0082940	1037	842.092	6	0.194662
FBtr0082941	2669	2474.09	59.014	0.651673
FBtr0082942	2996	2801.09	129.039	1.25859
FBtr0306742	3540	3345.09	367.121	2.99841
FBtr0347151	2731	2536.09	0	0
FBtr0082943	3431	3236.09	587	4.95573
FBtr0310000	4225	4030.09	0	0
FBtr0310001	5111	4916.09	2439.21	13.5556
FBtr0273391	3923	3728.09	341.271	2.50094
FBtr0474641	4603	4408.09	69.6173	0.431476
FBtr0082946	3260	3065.09	5015.58	44.7062
FBtr0082945	3508	3313.09	95.9845	0.791512
FBtr0310002	3682	3487.09	100.437	0.786903
FBtr0082951	956	761.092	1	0.0358966
FBtr0082952	1006	811.092	0	0
FBtr0082953	734	539.092	956.661	48.4825
FBtr0082954	1623	1428.09	1	0.0191308
FBtr0082955	587	392.588	0	0
FBtr0082956	506	312.881	0	0
FBtr0082957	587	392.588	0	0
FBtr0082959	3787	3592.09	38.9378	0.296151
FBtr0112893	4679	4484.09	208.477	1.27021
FBtr0334955	3822	3627.09	0	0
FBtr0334956	4594	4399.09	48.5851	0.301738
FBtr0334957	3643	3448.09	2.25824e-06	1.78929e-08
FBtr0082960	2617	2422.09	0	0
FBtr0082961	1813	1618.09	1	0.0168844
FBtr0334028	1951	1756.09	0	0
FBtr0082962	576	381.666	5351.76	383.092
FBtr0082963	645	450.335	308.628	18.7236
FBtr0082964	753	558.092	276.565	13.5388
FBtr0334029	553	358.776	4567.04	347.778
FBtr0344279	6745	6550.09	331	1.38061
FBtr0082966	1185	990.092	31	0.855414
FBtr0082968	1548	1353.09	353.079	7.12909
FBtr0082967	1515	1320.09	2725.92	56.4156
FBtr0082969	1279	1084.09	14007	352.995
FBtr0082974	1823	1628.09	1409	23.6441
FBtr0082976	3436	3241.09	7	0.0590061
FBtr0082977	2713	2518.09	2206.78	23.943
FBtr0334030	4013	3818.09	26.4329	0.189143
FBtr0330227	2713	2518.09	2206.78	23.943
FBtr0082978	4242	4047.09	3119.25	21.057
FBtr0082979	4416	4221.09	4790.75	31.0076
FBtr0082980	484	291.246	674	63.2251
FBtr0082981	1173	978.092	62.4386	1.74407
FBtr0334959	703	508.146	221.561	11.9123
FBtr0082982	782	587.092	12.4175	0.577852
FBtr0334960	470	277.819	93.4809	9.19286
FBtr0334961	645	450.335	11.1016	0.673505
FBtr0082983	483	290.363	0	0
FBtr0113233	663	468.243	1	0.058347
FBtr0300330	6355	6160.09	24.2523	0.107561
FBtr0330048	6101	5906.09	73.8553	0.341642
FBtr0345168	5742	5547.09	58.8924	0.290057
FBtr0082986	883	688.092	626.339	24.8687
FBtr0082987	1415	1220.09	247.199	5.53535
FBtr0330045	2512	2317.09	899.801	10.6095
FBtr0082991	1973	1778.09	58	0.891177
FBtr0082992	1999	1804.09	26	0.393736
FBtr0082993	2071	1876.09	28.358	0.412963
FBtr0082994	1695	1500.09	1	0.0182126
FBtr0082997	2776	2581.09	182.108	1.9276
FBtr0114533	2705	2510.09	541.247	5.89109
FBtr0344378	2710	2515.09	132.839	1.44298
FBtr0082998	1284	1089.09	436.326	10.9455
FBtr0082999	1315	1120.09	904.466	22.0612
FBtr0083000	1632	1437.09	19041	361.989
FBtr0083001	1560	1365.09	0	0
FBtr0289976	1603	1408.09	374.242	7.26125
FBtr0083003	879	684.092	738	29.4735
FBtr0083004	3293	3098.09	561.431	4.95099
FBtr0346103	4074	3879.09	64.5688	0.45476
FBtr0083005	1352	1157.09	5524.65	130.445
FBtr0308030	1348	1153.09	102.352	2.42507
FBtr0083006	874	679.092	62964.8	2533.14
FBtr0308031	951	756.092	741.166	26.7812
FBtr0083008	2497	2302.09	2530.76	30.0343
FBtr0083009	1510	1315.09	1697	35.2546
FBtr0083010	1142	947.092	1050.21	30.2951
FBtr0113235	2988	2793.09	1995.74	19.5213
FBtr0346063	3233	3038.09	2108.06	18.9571
FBtr0331700	2654	2459.09	2	0.0222201
FBtr0083016	1028	833.092	157.324	5.15932
FBtr0083017	1219	1024.09	16.0852	0.429119
FBtr0336877	1102	907.092	0	0
FBtr0336878	1297	1102.09	2.59047	0.0642172
FBtr0083018	2084	1889.09	425.25	6.15009
FBtr0310554	1622	1427.09	17845.1	341.631
FBtr0336876	1913	1718.09	637.643	10.1396
FBtr0083019	2349	2154.09	490.199	6.21725
FBtr0083020	1574	1379.09	2526.58	50.0529
FBtr0083021	1704	1509.09	45.1217	0.816882
FBtr0333277	1647	1452.09	276.103	5.19478
FBtr0083023	1265	1070.09	0	0
FBtr0083024	784	589.092	0	0
FBtr0083025	1731	1536.09	117	2.08094
FBtr0083026	1483	1288.09	40	0.848405
FBtr0083029	4431	4236.09	1065.05	6.86905
FBtr0306246	4276	4081.09	112.917	0.755918
FBtr0083032	824	629.092	699.326	30.3708
FBtr0083033	1783	1588.09	474.729	8.16695
FBtr0083034	1345	1150.09	0	0
FBtr0083030	813	618.092	4.25991	0.188294
FBtr0083031	2110	1915.09	212.936	3.03774
FBtr0302142	2020	1825.09	0	0
FBtr0302143	879	684.092	0	0
FBtr0302144	1723	1528.09	0	0
FBtr0302145	1088	893.092	96.0412	2.938
FBtr0302146	1954	1759.09	120.74	1.87522
FBtr0306642	2535	2340.09	1.24043	0.014482
FBtr0306643	1905	1710.09	0	0
FBtr0306644	1939	1744.09	0.351629	0.00550814
FBtr0334927	814	619.092	0	0
FBtr0334928	1777	1582.09	0	0
FBtr0345219	2827	2632.09	0	0
FBtr0345220	1440	1245.09	634.375	13.9199
FBtr0083038	1428	1233.09	159	3.52283
FBtr0113236	3445	3250.09	4665.41	39.2179
FBtr0344380	4578	4383.09	898.97	5.60344
FBtr0083042	756	561.092	2	0.0973836
FBtr0083048	2086	1891.09	1264	18.261
FBtr0083049	682	487.196	545.657	30.5989
FBtr0083051	2986	2791.09	1942.82	19.0172
FBtr0083053	723	528.146	1915.88	99.1069
FBtr0083054	746	551.092	107.123	5.31065
FBtr0083062	1169	974.092	6115	171.509
FBtr0083063	802	607.092	8252	371.36
FBtr0290018	1539	1344.09	916	18.619
FBtr0083066	953	758.092	1100	39.6425
FBtr0083078	1228	1033.09	1375.01	36.3628
FBtr0083079	1655	1460.09	239.742	4.48595
FBtr0083080	1980	1785.09	5.51835	0.0844576
FBtr0333920	1892	1697.09	14.4578	0.232748
