target_id	length	eff_length	est_counts	tpm
FBtr0079665	1959	1770.95	5675.13	78.7644
FBtr0079666	1867	1678.95	385.387	5.64183
FBtr0079667	3358	3169.95	3567.76	27.6633
FBtr0340239	3053	2864.95	0	0
FBtr0340240	2230	2041.95	5351.53	64.4159
FBtr0340241	3354	3165.95	0	0
FBtr0079673	3369	3180.95	165	1.27493
FBtr0079676	686	498.002	0	0
FBtr0079681	1454	1265.95	610	11.8433
FBtr0079682	1478	1289.95	2728	51.9795
FBtr0079683	1684	1495.95	88.7479	1.45815
FBtr0333413	1540	1351.95	1350.09	24.5449
FBtr0333414	1687	1498.95	37.1661	0.609426
FBtr0079684	1718	1529.95	153	2.45796
FBtr0333415	1796	1607.95	0	0
FBtr0079685	2342	2153.95	4646.74	53.0241
FBtr0333416	3198	3009.95	876.539	7.15768
FBtr0079686	2034	1845.95	527.726	7.02666
FBtr0079687	1844	1655.95	99.7638	1.48077
FBtr0079688	1236	1047.95	77.3671	1.81458
FBtr0079689	1164	975.951	60.5684	1.52538
FBtr0333417	1749	1560.95	91.6543	1.44319
FBtr0333418	1331	1142.95	91.9204	1.97672
FBtr0079691	5661	5472.95	468.467	2.10387
FBtr0329930	5679	5490.95	3.41805e-07	1.53e-09
FBtr0329931	9751	9562.95	10.9888	0.0282435
FBtr0329932	7826	7637.95	84.0141	0.270356
FBtr0303877	9706	9517.95	15.7864	0.0407662
FBtr0303878	9624	9435.95	107.601	0.28028
FBtr0303879	7980	7791.95	712.142	2.24637
FBtr0079696	628	440.002	1552	86.6958
FBtr0079697	2522	2333.95	5600	58.9735
FBtr0079698	2268	2079.95	10159.7	120.058
FBtr0343426	2450	2261.95	211.281	2.29582
FBtr0079699	1292	1103.95	0	0
FBtr0079700	1295	1106.95	0	0
FBtr0079701	1200	1011.95	3	0.0728656
FBtr0343427	1415	1226.95	0	0
FBtr0079703	1617	1428.95	3406.9	58.6006
FBtr0079704	1335	1146.95	0	0
FBtr0340242	1311	1122.95	119.104	2.60692
FBtr0302160	2065	1876.95	0	0
FBtr0079707	3251	3062.95	1700	13.6417
FBtr0079708	1718	1529.95	1533.49	24.6357
FBtr0079710	2774	2585.95	625.442	5.94467
FBtr0331990	3041	2852.95	897.558	7.73266
FBtr0079711	2741	2552.95	19.1536	0.184403
FBtr0331991	2642	2453.95	7156.85	71.6831
FBtr0079712	1688	1499.95	0	0
FBtr0331992	1547	1358.95	373.16	6.74919
FBtr0079713	361	179.883	2	0.273276
FBtr0079714	337	158.116	3	0.466342
FBtr0331993	331	152.618	0	0
FBtr0331994	428	243.183	0	0
FBtr0079715	792	603.951	0	0
FBtr0079716	767	578.951	0	0
FBtr0079720	754	565.951	95.0057	4.12602
FBtr0331995	922	733.951	615.994	20.6286
FBtr0079723	1230	1041.95	757	17.857
FBtr0079727	3373	3184.95	0	0
FBtr0307091	3260	3071.95	142	1.13615
FBtr0079731	1806	1617.95	0	0
FBtr0339543	1893	1704.95	14	0.201826
FBtr0079732	925	736.951	0	0
FBtr0079733	4026	3837.95	2	0.0128083
FBtr0330210	4026	3837.95	2	0.0128083
FBtr0079734	968	779.951	0	0
FBtr0079735	1037	848.951	0	0
FBtr0079736	829	640.951	0	0
FBtr0079737	821	632.951	0	0
FBtr0079738	920	731.951	0	0
FBtr0079741	3160	2971.95	0	0
FBtr0079742	3063	2874.95	0	0
FBtr0345752	3074	2885.95	0	0
FBtr0302992	2953	2764.95	0	0
FBtr0079744	3110	2921.95	0	0
FBtr0340230	3198	3009.95	0	0
FBtr0079745	3220	3031.95	320.114	2.59504
FBtr0079746	3754	3565.95	1.14765e-07	7.91035e-10
FBtr0340231	3404	3215.95	18.0845	0.138216
FBtr0340232	4275	4086.95	168.416	1.01285
FBtr0303868	3954	3765.95	2708.38	17.6765
FBtr0079747	3307	3118.95	808.344	6.37013
FBtr0079748	2739	2550.95	1296.69	12.4938
FBtr0112846	3600	3411.95	300.748	2.16651
FBtr0344784	2791	2602.95	93.2188	0.880235
FBtr0336633	3876	3687.95	524.998	3.49892
FBtr0079750	1133	944.951	956	24.8662
FBtr0079751	2129	1940.95	1	0.0126633
FBtr0079753	1979	1790.95	0	0
FBtr0079754	963	774.951	12	0.380599
FBtr0300289	1247	1058.95	0	0
FBtr0340261	1052	863.951	0	0
FBtr0079755	1116	927.951	130.357	3.4528
FBtr0079756	1159	970.951	27.8054	0.703871
FBtr0273420	1230	1041.95	9.8372	0.232052
FBtr0473604	1962	1773.95	3	0.0415662
FBtr0473605	1960	1771.95	0	0
FBtr0079759	2260	2071.95	54.2188	0.643178
FBtr0332186	2044	1855.95	1340.11	17.7475
FBtr0332187	2628	2439.95	105.592	1.06368
FBtr0079760	646	458.002	0	0
FBtr0079761	1246	1057.95	5.43987	0.126382
FBtr0345450	1478	1289.95	5.56013	0.105943
FBtr0079762	971	782.951	0	0
FBtr0079763	886	697.951	112.093	3.94744
FBtr0303880	847	658.951	423.907	15.8117
FBtr0301665	932	743.951	41	1.35457
FBtr0345312	1280	1091.95	0	0
FBtr0079765	644	456.002	0	0
FBtr0079766	576	388.164	0	0
FBtr0309842	1835	1646.95	0	0
FBtr0079767	799	610.951	0	0
FBtr0340592	868	679.951	0	0
FBtr0079768	3378	3189.95	0	0
FBtr0299873	555	367.351	0	0
FBtr0079770	1134	945.951	0	0
FBtr0110960	2426	2237.95	14.0032	0.153793
FBtr0079771	2761	2572.95	4.35251	0.0415785
FBtr0330218	2766	2577.95	0.364793	0.00347802
FBtr0330219	2682	2493.95	21.8277	0.21512
FBtr0301039	3241	3052.95	82.7291	0.666038
FBtr0301040	3397	3208.95	36.7228	0.281276
FBtr0303888	2931	2742.95	0	0
FBtr0079773	1021	832.951	1	0.0295081
FBtr0079774	936	747.951	2951.36	96.9863
FBtr0330220	966	777.951	41.6351	1.31543
FBtr0079777	3444	3255.95	0	0
FBtr0079776	3562	3373.95	0	0
FBtr0303881	3384	3195.95	1	0.00769061
FBtr0079778	983	794.951	0	0
FBtr0339808	1287	1098.95	0	0
FBtr0079779	1184	995.951	22	0.542932
FBtr0079780	1508	1319.95	5677.03	105.712
FBtr0079781	2321	2132.95	66.7488	0.769172
FBtr0343095	1574	1385.95	244.687	4.33934
FBtr0339550	3172	2983.95	17.532	0.144411
FBtr0079782	1378	1189.95	3888.48	80.3178
FBtr0331453	1613	1424.95	116.836	2.0153
FBtr0331454	1483	1294.95	218.681	4.15068
FBtr0079783	1396	1207.95	428.9	8.72705
FBtr0079784	1589	1400.95	198.1	3.47554
FBtr0332206	2629	2440.95	4.07427	0.0410253
FBtr0332207	2267	2078.95	0	0
FBtr0079786	2070	1881.95	0	0
FBtr0332188	3043	2854.95	3	0.0258276
FBtr0079787	2702	2513.95	936.261	9.15378
FBtr0113029	2280	2091.95	0	0
FBtr0303885	2232	2043.95	77.7394	0.934827
FBtr0079788	2227	2038.95	709.695	8.55512
FBtr0079789	2019	1830.95	2012.39	27.0145
FBtr0079790	1931	1742.95	596.913	8.41757
FBtr0303870	8158	7969.95	1473.8	4.54509
FBtr0303871	8290	8101.95	402.907	1.2223
FBtr0303872	8125	7936.95	515.859	1.59749
FBtr0303873	10859	10671	17.6379	0.0406261
FBtr0304974	11378	11190	1.78396e-05	3.91847e-08
FBtr0333405	7966	7777.95	584.8	1.848
FBtr0273186	1917	1728.95	0	0
FBtr0336622	1969	1780.95	0	0
FBtr0336623	1850	1661.95	0	0
FBtr0336624	2182	1993.95	0	0
FBtr0079799	1147	958.951	3194	81.8652
FBtr0079800	2816	2627.95	0	0
FBtr0079801	3012	2823.95	46.3127	0.403091
FBtr0079802	2878	2689.95	0	0
FBtr0303876	2984	2795.95	0.0619671	0.000544744
FBtr0479804	3012	2823.95	46.3127	0.403091
FBtr0479805	3012	2823.95	46.3127	0.403091
FBtr0079803	1660	1471.95	0	0
FBtr0336625	1946	1757.95	0	0
FBtr0079805	527	339.564	0	0
FBtr0079806	2070	1881.95	0	0
FBtr0332597	1900	1711.95	21745	312.197
FBtr0079807	3305	3116.95	0	0
FBtr0303896	3337	3148.95	177.926	1.38878
FBtr0303897	3325	3136.95	56.0738	0.439352
FBtr0079809	3558	3369.95	3537	25.7972
FBtr0079810	1333	1144.95	1	0.0214671
FBtr0079813	819	630.951	0	0
FBtr0303900	922	733.951	0	0
FBtr0079817	1286	1097.95	204.293	4.57333
FBtr0079818	1298	1109.95	3714.71	82.2586
FBtr0079819	889	700.951	0	0
FBtr0343928	929	740.951	0	0
FBtr0079822	3309	3120.95	873.179	6.87665
FBtr0079821	2956	2767.95	2468.81	21.9225
FBtr0339526	4395	4206.95	79.0096	0.461607
FBtr0079825	5535	5346.95	3339.96	15.3531
FBtr0079826	5480	5291.95	773.938	3.59461
FBtr0079827	5339	5150.95	239.223	1.1415
FBtr0079828	4876	4687.95	10.8788	0.0570374
FBtr0079829	1134	945.951	1	0.0259832
FBtr0079830	1733	1544.95	10	0.159091
FBtr0079831	711	522.951	47	2.20901
FBtr0079832	705	516.951	1148	54.5825
FBtr0273329	1530	1341.95	9856	180.52
FBtr0079836	1967	1778.95	0	0
FBtr0303250	2051	1862.95	0	0
FBtr0079837	2328	2139.95	0	0
FBtr0079839	1338	1149.95	523.974	11.1993
FBtr0079840	790	601.951	10117	413.098
FBtr0079841	1677	1488.95	77.7571	1.28357
FBtr0079842	2406	2217.95	1548.63	17.1616
FBtr0302199	2116	1927.95	14.6119	0.186282
FBtr0303874	13330	13142	165	0.308592
FBtr0300213	825	636.951	0	0
FBtr0303875	762	573.951	0	0
FBtr0079847	2045	1856.95	4664	61.7332
FBtr0079848	2124	1935.95	22540	286.167
FBtr0079849	728	539.951	239.692	10.9109
FBtr0335508	795	606.951	13.6634	0.553306
FBtr0339523	1253	1064.95	55.6445	1.28426
FBtr0079851	5114	4925.95	3790.81	18.9148
FBtr0079852	5312	5123.95	34.9601	0.167698
FBtr0335495	4480	4291.95	3591.23	20.566
FBtr0079853	834	645.951	0	0
FBtr0114535	1822	1633.95	0	0
FBtr0079855	1911	1722.95	0	0
FBtr0335492	2173	1984.95	0	0
FBtr0079856	960	771.951	0	0
FBtr0346456	1395	1206.95	0	0
FBtr0079857	2886	2697.95	268.104	2.44247
FBtr0079858	2725	2536.95	17977.9	174.176
FBtr0079860	5802	5613.95	20.3897	0.0892692
FBtr0079861	5381	5192.95	160.762	0.760905
FBtr0113030	2148	1959.95	52.5042	0.65843
FBtr0304056	4284	4095.95	15.2311	0.0913979
FBtr0304057	4976	4787.95	112.366	0.576826
FBtr0479942	5935	5746.95	10.3736	0.0443661
FBtr0079862	1661	1472.95	13763.2	229.664
FBtr0306169	2421	2232.95	8169.37	89.9228
FBtr0345433	2501	2312.95	202.383	2.15064
FBtr0079863	1006	817.951	0	0
FBtr0335502	971	782.951	19	0.596458
FBtr0079864	685	497.002	505.19	24.9837
FBtr0335503	1305	1116.95	10.8101	0.237879
FBtr0079867	1616	1427.95	0	0
FBtr0079868	1350	1161.95	0	0
FBtr0079869	2055	1866.95	1799.65	23.6927
FBtr0307204	1417	1228.95	1518.35	30.3668
FBtr0079870	1002	813.951	909.437	27.4622
FBtr0303447	950	761.951	85.5626	2.76006
FBtr0079884	1602	1413.95	1141.27	19.8388
FBtr0343737	1731	1542.95	83.726	1.33373
FBtr0079886	2250	2061.95	1528.92	18.225
FBtr0079887	2224	2035.95	2792.81	33.7159
FBtr0079885	2323	2134.95	1046.39	12.0467
FBtr0343738	2486	2297.95	28.1957	0.30158
FBtr0343739	1953	1764.95	74.3617	1.03557
FBtr0079890	2744	2555.95	1249.98	12.0202
FBtr0309209	3946	3757.95	351.169	2.29681
FBtr0309210	2675	2486.95	22.7456	0.224797
FBtr0309211	2678	2489.95	23.2188	0.229197
FBtr0329986	2744	2555.95	1249.98	12.0202
FBtr0303901	2935	2746.95	502.946	4.50019
FBtr0479838	2855	2666.95	813.291	7.49534
FBtr0079891	845	656.951	560.131	20.9564
FBtr0346717	952	763.951	12.8689	0.414034
FBtr0079892	1633	1444.95	851.407	14.4826
FBtr0343747	1989	1800.95	824.593	11.2538
FBtr0079917	1094	905.951	368.87	10.0076
FBtr0331285	996	807.951	0.0156257	0.00047535
FBtr0331286	1087	898.951	25.114	0.68666
FBtr0079924	777	588.951	954	39.8135
FBtr0079925	1805	1616.95	9.00298	0.136852
FBtr0079926	4912	4723.95	0	0
FBtr0079928	4939	4750.95	0	0
FBtr0303908	8557	8368.95	5	0.0146845
FBtr0303909	4960	4771.95	0	0
FBtr0335506	9590	9401.95	0	0
FBtr0079929	3276	3087.95	96	0.76412
FBtr0329984	3276	3087.95	96	0.76412
FBtr0079930	3147	2958.95	12149.2	100.918
FBtr0343740	2119	1930.95	476.898	6.07037
FBtr0303902	3150	2961.95	3228.92	26.7942
FBtr0079931	2045	1856.95	2104.32	27.8531
FBtr0079932	2093	1904.95	396.738	5.11895
FBtr0343741	1484	1295.95	2616.81	49.63
FBtr0305986	1532	1343.95	244.13	4.46476
FBtr0079933	2623	2434.95	0	0
FBtr0079934	1149	960.951	188	4.80859
FBtr0079936	1229	1040.95	0	0
FBtr0079938	1428	1239.95	52	1.03076
FBtr0079943	3982	3793.95	102.02	0.660928
FBtr0079944	6512	6323.95	119.98	0.466317
FBtr0301684	1389	1200.95	2	0.0409322
FBtr0079946	895	706.951	115763	4024.76
FBtr0343653	1167	978.951	3714.25	93.2549
FBtr0079947	2246	2057.95	4115.41	49.1518
FBtr0445414	2304	2115.95	447.926	5.20309
FBtr0445415	2273	2084.95	231.662	2.73098
FBtr0079950	1710	1521.95	136.87	2.21038
FBtr0079949	1353	1164.95	1337.13	28.2115
FBtr0079951	847	658.951	5163.15	192.585
FBtr0079952	928	739.951	18018.9	598.529
FBtr0079953	2132	1943.95	698.029	8.8257
FBtr0079954	2388	2199.95	5017.97	56.0629
FBtr0079955	1128	939.951	1902.82	49.757
FBtr0079956	1036	847.951	599.727	17.3838
FBtr0343607	1326	1137.95	103.45	2.23444
FBtr0079957	4223	4034.95	3674.43	22.3827
FBtr0343608	4211	4022.95	602.151	3.67893
FBtr0343609	4032	3843.95	3.91608e-06	2.504e-08
FBtr0343610	5025	4836.95	664.414	3.37619
FBtr0303905	4119	3930.95	176.028	1.10064
FBtr0303906	4081	3892.95	249.363	1.5744
FBtr0303907	4127	3938.95	644.616	4.02236
FBtr0079958	772	583.951	452	19.0249
FBtr0079959	1761	1572.95	22	0.34377
FBtr0079960	2205	2016.95	3226	39.3124
FBtr0079962	1259	1070.95	2198	50.4451
FBtr0452144	7393	7204.95	302	1.03024
FBtr0079964	1623	1434.95	11	0.188415
FBtr0079966	576	388.164	0	0
FBtr0339512	643	455.002	0	0
FBtr0079969	1182	993.951	1	0.0247284
FBtr0079971	4130	3941.95	1	0.00623519
FBtr0303882	4909	4720.95	130.037	0.677013
FBtr0308122	4861	4672.95	3635.11	19.1199
FBtr0079973	1012	823.951	260.163	7.76076
FBtr0303883	1179	990.951	258.092	6.40153
FBtr0303884	1363	1174.95	112.601	2.3555
FBtr0308121	1241	1052.95	0	0
FBtr0079975	1699	1510.95	123416	2007.62
FBtr0079976	1600	1411.95	172.373	3.00062
FBtr0079977	790	601.951	442.098	18.0517
FBtr0333409	854	665.951	770.902	28.4523
FBtr0079978	2271	2082.95	11	0.1298
FBtr0079984	1746	1557.95	1611	25.4157
FBtr0079985	861	672.951	833	30.4244
FBtr0079987	986	797.951	3906	120.314
FBtr0079988	2080	1891.95	9038	117.415
FBtr0079990	1417	1228.95	5	0.0999991
FBtr0079991	1205	1016.95	0	0
FBtr0079989	1431	1242.95	2.61121e-06	5.16356e-08
FBtr0331665	1246	1057.95	0	0
FBtr0079992	1473	1284.95	3387	64.7872
FBtr0079993	2723	2534.95	1980.1	19.199
FBtr0333097	2903	2714.95	633.488	5.73505
FBtr0333098	3467	3278.95	740.408	5.55005
FBtr0079994	1224	1035.95	2011	47.7127
FBtr0079996	580	392.164	1756.56	110.092
FBtr0310098	574	386.164	21.4369	1.36443
FBtr0079998	1460	1271.95	23.5546	0.455163
FBtr0310115	1352	1163.95	3101.45	65.4923
FBtr0079999	2086	1897.95	36	0.466206
FBtr0080000	973	784.951	2200.87	68.915
FBtr0332189	1175	986.951	1065.13	26.5256
FBtr0080001	932	743.951	326.402	10.7837
FBtr0332190	978	789.951	2146.6	66.79
FBtr0080002	1266	1077.95	0	0
FBtr0302490	1281	1092.95	27	0.607189
FBtr0080003	1255	1066.95	1722	39.6688
FBtr0080004	2374	2185.95	10.3111	0.115938
FBtr0332191	2353	2164.95	0	0
FBtr0332192	2162	1973.95	29.6889	0.369674
FBtr0080005	2557	2368.95	261.185	2.7099
FBtr0332193	1521	1332.95	616.037	11.3594
FBtr0080006	1649	1460.95	465.777	7.83616
FBtr0080007	789	600.951	3131.88	128.094
FBtr0332194	917	728.951	91.1188	3.07235
FBtr0080010	3552	3363.95	3.59419e-08	2.62611e-10
FBtr0080011	3482	3293.95	0	0
FBtr0080012	3554	3365.95	63.0543	0.460434
FBtr0080013	3644	3455.95	0	0
FBtr0080014	3370	3181.95	462.297	3.57099
FBtr0080009	3615	3426.95	5450.12	39.0894
FBtr0304112	3963	3774.95	1019.04	6.63497
FBtr0304113	3603	3414.95	68.3791	0.492153
FBtr0331637	3826	3637.95	259.779	1.75512
FBtr0331638	3972	3783.95	1153.35	7.4916
FBtr0331639	3612	3423.95	3006.99	21.5857
FBtr0336967	2203	2014.95	22	0.268361
FBtr0336968	2263	2074.95	0	0
FBtr0080016	592	404.124	124554	7575.36
FBtr0080017	907	718.951	14983.1	512.227
FBtr0331641	1136	947.951	1803.93	46.7729
FBtr0080018	3846	3657.95	1093.9	7.35024
FBtr0302038	3725	3536.95	0.0154598	0.000107432
FBtr0302039	3826	3637.95	222.778	1.50514
FBtr0331642	3843	3654.95	149.304	1.00404
FBtr0080019	1134	945.951	2229	57.9165
FBtr0080020	1623	1434.95	5583.11	95.6313
FBtr0304117	1584	1395.95	103.885	1.82913
FBtr0080024	1050	861.951	523.947	14.9405
FBtr0080025	1410	1221.95	2461.42	49.5099
FBtr0333489	1604	1415.95	47.4888	0.824335
FBtr0080026	1198	1009.95	1379	33.5602
FBtr0080027	1277	1088.95	2957	66.7427
FBtr0273339	1383	1194.95	337.557	6.94316
FBtr0301167	1029	840.951	799.443	23.3656
FBtr0080029	3097	2908.95	64.1009	0.541612
FBtr0337001	3285	3096.95	20.9126	0.165971
FBtr0304134	2131	1942.95	46.9866	0.594391
FBtr0080030	3499	3310.95	4534.4	33.6611
FBtr0080031	3499	3310.95	1658.6	12.3126
FBtr0080032	2013	1824.95	2.15221e-07	2.89864e-09
FBtr0337002	1880	1691.95	409.478	5.94845
FBtr0337003	1988	1799.95	149.155	2.03675
FBtr0304133	2001	1812.95	629.367	8.53254
FBtr0080033	2141	1952.95	2263.38	28.4857
FBtr0080037	1555	1366.95	2.61193	0.0469645
FBtr0080038	2666	2477.95	2683.62	26.6188
FBtr0080039	3073	2884.95	36.2887	0.309167
FBtr0080040	3207	3018.95	10.3036	0.0838867
FBtr0080041	2914	2725.95	34.6746	0.312647
FBtr0337008	2715	2526.95	31.7331	0.308657
FBtr0080042	3136	2947.95	156	1.30066
FBtr0321259	3248	3059.95	0	0
FBtr0080043	2896	2707.95	292.094	2.6512
FBtr0080044	943	754.951	1964.05	63.9433
FBtr0080046	2003	1814.95	784.004	10.6173
FBtr0333490	2089	1900.95	1061	13.7184
FBtr0080047	2404	2215.95	15078	167.242
FBtr0080051	1082	893.951	5546	152.485
FBtr0080052	1516	1327.95	8896.09	164.656
FBtr0332197	2333	2144.95	255.066	2.92278
FBtr0080054	4070	3881.95	6766.44	42.8421
FBtr0332198	4120	3931.95	314.557	1.96631
FBtr0080055	1405	1216.95	1099	22.1965
FBtr0113033	2063	1874.95	23.5	0.308062
FBtr0452145	2063	1874.95	23.5	0.308062
FBtr0080059	2577	2388.95	17024	175.152
FBtr0080060	2214	2025.95	680.693	8.25815
FBtr0331666	2307	2118.95	13.3706	0.155092
FBtr0331667	2398	2209.95	0	0
FBtr0331668	2481	2292.95	87.9366	0.942618
FBtr0080061	1555	1366.95	9134.55	164.246
FBtr0331669	1632	1443.95	1406.45	23.9404
FBtr0080063	1858	1669.95	0	0
FBtr0331670	2040	1851.95	15	0.199078
FBtr0080064	1401	1212.95	167.304	3.39018
FBtr0344857	1372	1183.95	185.696	3.85506
FBtr0080065	1300	1111.95	4078.77	90.158
FBtr0343611	1172	983.951	15.6556	0.391072
FBtr0343612	1719	1530.95	405.574	6.51133
FBtr0080066	1834	1645.95	54.7262	0.81722
FBtr0345746	1958	1769.95	14.2738	0.198216
FBtr0080070	2095	1906.95	201.317	2.59478
FBtr0080071	2073	1884.95	1123.68	14.6523
FBtr0080072	1846	1657.95	0	0
FBtr0080073	713	524.951	2	0.0936423
FBtr0080074	8431	8242.95	27319	81.4597
FBtr0080078	882	693.951	373	13.2112
FBtr0080079	914	725.951	1004.12	33.9968
FBtr0333411	1760	1571.95	603.882	9.44221
FBtr0080086	769	580.951	2838	120.07
FBtr0080087	1535	1346.95	1221	22.2804
FBtr0302378	1797	1608.95	95.0045	1.45132
FBtr0300982	1655	1466.95	0	0
FBtr0080088	3229	3040.95	2170.54	17.5436
FBtr0303904	3104	2915.95	171.475	1.44538
FBtr0333412	3578	3389.95	88.9856	0.645189
FBtr0080091	735	546.951	713.184	32.0489
FBtr0337004	889	700.951	136.747	4.79504
FBtr0080092	1589	1400.95	838.05	14.7031
FBtr0331671	1874	1685.95	283.95	4.13959
FBtr0080093	1580	1391.95	1267.09	22.374
FBtr0304119	1861	1672.95	206.8	3.03829
FBtr0331672	1936	1747.95	18.1143	0.254714
FBtr0080094	1371	1182.95	0	0
FBtr0080095	2144	1955.95	0	0
FBtr0080098	758	569.951	0	0
FBtr0080099	3354	3165.95	0	0
FBtr0345637	3401	3212.95	0	0
FBtr0339130	1539	1350.95	0	0
FBtr0300805	1460	1271.95	0	0
FBtr0080104	2332	2143.95	4	0.045857
FBtr0080105	1763	1574.95	0.708581	0.0110582
FBtr0336846	2130	1941.95	5.29142	0.0669722
FBtr0344848	1593	1404.95	0	0
FBtr0080106	434	248.984	0	0
FBtr0345612	746	557.951	0	0
FBtr0080107	418	233.566	0	0
FBtr0336847	482	295.343	0	0
FBtr0336848	563	375.24	0	0
FBtr0080108	1254	1065.95	96	2.21358
FBtr0273319	1689	1500.95	0	0
FBtr0303568	1191	1002.95	0	0
FBtr0080110	1184	995.951	798	19.6936
FBtr0080111	979	790.951	10	0.31075
FBtr0080112	655	467.002	962	50.6311
FBtr0080113	3310	3121.95	3342	26.3112
FBtr0080114	2581	2392.95	86	0.883335
FBtr0080115	1558	1369.95	3853.27	69.133
FBtr0080116	1349	1160.95	36.5726	0.774289
FBtr0333492	2111	1922.95	1011.9	12.9339
FBtr0345437	1625	1436.95	300.258	5.13587
FBtr0080117	1251	1062.95	438.42	10.1377
FBtr0080118	2291	2102.95	517.69	6.05064
FBtr0340246	2989	2800.95	61.8906	0.5431
FBtr0080119	2993	2804.95	1637	14.3445
FBtr0080120	725	536.951	5	0.228874
FBtr0080121	2715	2526.95	5008	48.7111
FBtr0080122	964	775.951	2274	72.0306
FBtr0080123	1402	1213.95	1	0.020247
FBtr0340247	2184	1995.95	0	0
FBtr0080124	1681	1492.95	0	0
FBtr0340248	1572	1383.95	6	0.106559
FBtr0080125	2835	2646.95	7	0.0649999
FBtr0345617	3044	2855.95	0	0
FBtr0080127	1164	975.951	26	0.654796
FBtr0080128	538	350.495	3	0.210378
FBtr0080129	599	411.002	17	1.01664
FBtr0336850	943	754.951	0	0
FBtr0080130	643	455.002	0	0
FBtr0336851	983	794.951	0	0
FBtr0080131	1717	1528.95	13	0.208983
FBtr0331373	1824	1635.95	0	0
FBtr0080132	1873	1684.95	0	0
FBtr0304115	1861	1672.95	0	0
FBtr0080135	2261	2072.95	3896.07	46.1954
FBtr0080136	440	254.731	0	0
FBtr0290229	442	256.679	17	1.62787
FBtr0080137	478	291.549	0	0
FBtr0080138	489	302.013	0	0
FBtr0342583	1097	908.951	1	0.0270408
FBtr0342584	537	349.53	0	0
FBtr0080139	1379	1190.95	1040	21.4635
FBtr0080140	1263	1074.95	12	0.274381
FBtr0080143	2854	2665.95	2969	27.3728
FBtr0080144	556	368.351	397	26.4904
FBtr0080145	521	333.564	9.74725	0.71823
FBtr0306114	778	589.951	0	0
FBtr0306115	735	546.951	10.2528	0.460737
FBtr0080146	1233	1044.95	1284.4	30.211
FBtr0340549	1456	1267.95	79.6023	1.54306
FBtr0080147	742	553.951	48.8677	2.16826
FBtr0329948	1013	824.951	9.1323	0.27209
FBtr0080148	2292	2103.95	1260.33	14.7234
FBtr0305255	2815	2626.95	0	0
FBtr0305256	2914	2725.95	1716.17	15.474
FBtr0340223	3037	2848.95	34.8406	0.300581
FBtr0329949	3118	2929.95	115.649	0.970159
FBtr0329950	2833	2644.95	2337.74	21.724
FBtr0080149	1240	1051.95	863	20.164
FBtr0304948	4629	4440.95	384.954	2.13056
FBtr0304950	5476	5287.95	99.8347	0.464039
FBtr0304951	6903	6714.95	0	0
FBtr0304952	6836	6647.95	190.716	0.705114
FBtr0300400	3947	3758.95	19.5021	0.127519
FBtr0300401	3259	3070.95	3063.1	24.516
FBtr0300402	3255	3066.95	4732.09	37.9233
FBtr0300403	4069	3880.95	141.834	0.89826
FBtr0300404	3943	3754.95	0	0
FBtr0304953	5365	5176.95	73.9711	0.351195
FBtr0113317	612	424.002	17	0.985467
FBtr0080158	886	697.951	0.00194663	6.85518e-05
FBtr0344020	882	693.951	2.99805	0.106187
FBtr0113035	1716	1527.95	2	0.0321722
FBtr0080160	514	326.696	0	0
FBtr0080161	4457	4268.95	1337.94	7.70329
FBtr0331197	5056	4867.95	387.596	1.95701
FBtr0343624	3166	2977.95	9.65269	0.0796694
FBtr0347160	3765	3576.95	2.81107	0.0193161
FBtr0080162	1210	1021.95	1419.12	34.131
FBtr0080163	761	572.951	91535.7	3926.76
FBtr0080164	798	609.951	4425.12	178.316
FBtr0340226	807	618.951	4430.15	175.923
FBtr0080165	2825	2636.95	9368.28	87.3209
FBtr0112793	2808	2619.95	162.724	1.52658
FBtr0080166	3073	2884.95	911.634	7.76681
FBtr0340227	2969	2780.95	13898.6	122.84
FBtr0080167	497	309.89	1004.05	79.6354
FBtr0110872	477	290.549	7988.15	675.752
FBtr0305994	733	544.951	147.804	6.66638
FBtr0080168	1794	1605.95	833	12.7489
FBtr0080169	2652	2463.95	6158.93	61.4376
FBtr0080170	1504	1315.95	11349.9	211.989
FBtr0080171	1533	1344.95	545.099	9.96161
FBtr0080172	1473	1284.95	0	0
FBtr0340550	2815	2626.95	1.22441e-05	1.1456e-07
FBtr0340551	1782	1593.95	170.935	2.63583
FBtr0340552	1661	1472.95	114.137	1.90457
FBtr0080175	379	196.539	0	0
FBtr0340557	598	410.043	0	0
FBtr0301184	2093	1904.95	0	0
FBtr0080177	1082	893.951	0	0
FBtr0340558	1229	1040.95	0	0
FBtr0080178	659	471.002	0	0
FBtr0305259	1225	1036.95	0	0
FBtr0340560	585	397.164	0	0
FBtr0080180	1183	994.951	1442	35.6225
FBtr0080181	1949	1760.95	2032.95	28.3753
FBtr0080184	1128	939.951	31.8041	0.831647
FBtr0332030	1069	880.951	1.19589	0.0333658
FBtr0080187	4511	4322.95	4112.15	23.3802
FBtr0301710	4379	4190.95	916.853	5.3771
FBtr0080189	3769	3580.95	2593.78	17.8031
FBtr0290245	3860	3671.95	136.321	0.91249
FBtr0290246	3668	3479.95	386.898	2.73265
FBtr0080191	1535	1346.95	3215.16	58.6694
FBtr0333491	1529	1340.95	14.8408	0.272023
FBtr0080193	506	318.859	0	0
FBtr0307171	2350	2161.95	0	0
