target_id	length	eff_length	est_counts	tpm
FBtr0302946	383	182.581	0	0
FBtr0080661	653	442.453	0	0
FBtr0343700	712	501.408	0	0
FBtr0080667	1225	1014.25	0	0
FBtr0080670	1158	947.25	0	0
FBtr0080671	1301	1090.25	0	0
FBtr0080672	1318	1107.25	0	0
FBtr0080675	5860	5649.25	0	0
FBtr0080681	679	468.408	0	0
FBtr0080682	683	472.408	0	0
FBtr0345434	643	432.54	0	0
FBtr0479828	981	770.25	0	0
FBtr0479829	995	784.25	0	0
FBtr0479830	1714	1503.25	0	0
FBtr0304003	1422	1211.25	0	0
FBtr0304004	1052	841.25	0	0
FBtr0080685	2531	2320.25	1.69904e-05	2.10967e-07
FBtr0080686	2110	1899.25	25.0441	0.379901
FBtr0300845	2513	2302.25	262.956	3.29061
FBtr0080687	1857	1646.25	0	0
FBtr0301695	964	753.25	0	0
FBtr0343710	959	748.25	0	0
FBtr0080691	613	402.83	0	0
FBtr0301739	371	172.011	0	0
FBtr0080693	730	519.358	507	28.1247
FBtr0080695	726	515.358	352	19.678
FBtr0304731	4922	4711.25	1.4566	0.00890738
FBtr0304732	5642	5431.25	7.5434	0.0400142
FBtr0343684	2632	2421.25	1	0.0118989
FBtr0080699	1522	1311.25	2.54623	0.0559447
FBtr0345641	1600	1389.25	17.8106	0.369355
FBtr0080700	2950	2739.25	112.335	1.18149
FBtr0346621	2633	2422.25	646.935	7.69464
FBtr0080702	6072	5861.25	0	0
FBtr0080703	5835	5624.25	0	0
FBtr0307486	5901	5690.25	0	0
FBtr0332180	5277	5066.25	2.99863	0.0170523
FBtr0344791	5310	5099.25	0.00136645	7.72028e-06
FBtr0344792	5349	5138.25	1.63876e-07	9.18853e-10
FBtr0080704	2122	1911.25	1	0.015074
FBtr0080705	4145	3934.25	1462.52	10.7099
FBtr0080706	4124	3913.25	7773.48	57.2301
FBtr0332473	4112	3901.25	5.89245e-07	4.3515e-09
FBtr0332474	4133	3922.25	1.30745e-06	9.60361e-09
FBtr0080707	2975	2764.25	177.027	1.84505
FBtr0336859	4083	3872.25	992.526	7.38456
FBtr0336860	2977	2766.25	217.447	2.26469
FBtr0080714	1740	1529.25	3938.36	74.1965
FBtr0080715	1812	1601.25	13.6388	0.245394
FBtr0343105	6080	5869.25	0	0
FBtr0305559	5840	5629.25	5	0.0255897
FBtr0080718	3209	2998.25	0	0
FBtr0080719	1838	1627.25	345.966	6.12528
FBtr0080720	1918	1707.25	2578.26	43.5087
FBtr0080721	3164	2953.25	1346.77	13.1383
FBtr0080722	1401	1190.25	2962.56	71.7093
FBtr0332475	1773	1562.25	423.214	7.8047
FBtr0080723	7241	7030.25	0.000566362	2.32097e-06
FBtr0080724	7236	7025.25	133.196	0.54623
FBtr0343686	7087	6876.25	1620.2	6.78835
FBtr0343687	7404	7193.25	992.6	3.97553
FBtr0080725	2358	2147.25	1561.64	20.953
FBtr0343688	762	551.305	0	0
FBtr0080729	1048	837.25	0	0
FBtr0080731	1127	916.25	0	0
FBtr0332374	1489	1278.25	0	0
FBtr0080733	1560	1349.25	0	0
FBtr0080735	1934	1723.25	0	0
FBtr0346583	1996	1785.25	0	0
FBtr0080739	1668	1457.25	0	0
FBtr0080740	2222	2011.25	0	0
FBtr0080743	707	496.408	0	0
FBtr0300021	948	737.25	0	0
FBtr0300846	814	603.25	0	0
FBtr0300847	784	573.25	0	0
FBtr0305661	1449	1238.25	0	0
FBtr0080752	4361	4150.25	0	0
FBtr0300848	4696	4485.25	0	0
FBtr0080753	849	638.25	0	0
FBtr0080754	813	602.25	0	0
FBtr0080755	2287	2076.25	11	0.152637
FBtr0343716	2754	2543.25	0	0
FBtr0343717	4656	4445.25	0	0
FBtr0080756	1483	1272.25	0	0
FBtr0080757	950	739.25	0	0
FBtr0080758	1483	1272.25	0	0
FBtr0080759	950	739.25	0	0
FBtr0080760	3585	3374.25	3905	33.3419
FBtr0080761	1582	1371.25	1146.66	24.0914
FBtr0305560	1738	1527.25	80.1805	1.51253
FBtr0331280	1036	825.25	107.105	3.73915
FBtr0331281	1228	1017.25	15.8945	0.450159
FBtr0080763	2304	2093.25	1053	14.4928
FBtr0080764	1691	1480.25	1349.4	26.2634
FBtr0331282	2033	1822.25	112.767	1.78287
FBtr0080765	4095	3884.25	255.931	1.89829
FBtr0080767	4186	3975.25	0	0
FBtr0080768	3975	3764.25	526.83	4.03217
FBtr0080769	4007	3796.25	136.879	1.03879
FBtr0343721	4468	4257.25	31.3596	0.212221
FBtr0080771	710	499.408	2049.65	118.242
FBtr0343722	992	781.25	44.3512	1.63554
FBtr0344773	6010	5799.25	0	0
FBtr0344774	6010	5799.25	0	0
FBtr0344775	6057	5846.25	20.5095	0.10107
FBtr0344776	6057	5846.25	20.5095	0.10107
FBtr0344777	8130	7919.25	7.49049	0.0272504
FBtr0344778	8130	7919.25	7.49049	0.0272504
FBtr0344779	5404	5193.25	0	0
FBtr0344780	5404	5193.25	0	0
FBtr0080781	1290	1079.25	0	0
FBtr0080782	942	731.25	0	0
FBtr0080783	825	614.25	0	0
FBtr0343718	868	657.25	0	0
FBtr0080784	789	578.25	0	0
FBtr0080785	988	777.25	0	0
FBtr0343719	1549	1338.25	0	0
FBtr0080786	6001	5790.25	0	0
FBtr0080787	1421	1210.25	0	0
FBtr0331276	1467	1256.25	0	0
FBtr0080788	2027	1816.25	0	0
FBtr0331277	2169	1958.25	0	0
FBtr0080790	1399	1188.25	0	0
FBtr0481641	1342	1131.25	0	0
FBtr0080792	611	400.83	1	0.0718764
FBtr0300612	2832	2621.25	0	0
FBtr0300613	1293	1082.25	0	0
FBtr0300064	1283	1072.25	0	0
FBtr0300065	1280	1069.25	0	0
FBtr0300614	1276	1065.25	0	0
FBtr0080800	692	481.408	0	0
FBtr0343725	1023	812.25	0	0
FBtr0305563	1300	1089.25	0	0
FBtr0080801	3399	3188.25	0.539931	0.00487902
FBtr0343726	4924	4713.25	0	0
FBtr0343727	4695	4484.25	3.46007	0.0222301
FBtr0080802	809	598.25	0	0
FBtr0346121	424	219.75	0	0
FBtr0332228	1065	854.25	0	0
FBtr0080804	3830	3619.25	17809.7	141.77
FBtr0080805	3018	2807.25	75.4422	0.774247
FBtr0080803	4022	3811.25	5024.04	37.978
FBtr0080806	2840	2629.25	0	0
FBtr0343728	2870	2659.25	0	0
FBtr0080807	440	234.663	0	0
FBtr0305220	419	215.218	0	0
FBtr0080808	2603	2392.25	43	0.517855
FBtr0300615	2611	2400.25	0	0
FBtr0080809	1373	1162.25	11	0.272671
FBtr0346572	1423	1212.25	0	0
FBtr0080810	1403	1192.25	8	0.193317
FBtr0080811	4219	4008.25	1	0.00718773
FBtr0473622	2901	2690.25	0	0
FBtr0080814	1090	879.25	0	0
FBtr0080815	948	737.25	0	0
FBtr0479868	905	694.25	0	0
FBtr0080821	1690	1479.25	0	0
FBtr0080824	1360	1149.25	2520.97	63.1975
FBtr0331442	1406	1195.25	96.8825	2.33525
FBtr0331443	1438	1227.25	346.147	8.12595
FBtr0080825	1083	872.25	359	11.8577
FBtr0080826	2439	2228.25	1871	24.1911
FBtr0080827	665	454.408	2	0.126803
FBtr0080828	1814	1603.25	8	0.143759
FBtr0343812	2787	2576.25	0	0
FBtr0080829	1496	1285.25	569	12.7547
FBtr0337079	1346	1135.25	0	0
FBtr0080830	2262	2051.25	1209.33	16.9853
FBtr0080831	1768	1557.25	1961.94	36.2973
FBtr0080832	1861	1650.25	1270.06	22.1728
FBtr0080833	1996	1785.25	4105.34	66.2516
FBtr0080834	1063	852.25	2010.5	67.9647
FBtr0080835	384	183.467	0	0
FBtr0337080	538	328.969	0	0
FBtr0080836	1528	1317.25	1544	33.7696
FBtr0080837	1723	1512.25	7829.78	149.167
FBtr0345544	1781	1570.25	81.2198	1.49018
FBtr0080838	6624	6413.25	379.119	1.70312
FBtr0080839	6575	6364.25	3380.76	15.3043
FBtr0321313	6170	5959.25	2509.11	12.1304
FBtr0475053	6575	6364.25	3380.76	15.3043
FBtr0307508	7203	6992.25	18	0.0741655
FBtr0080843	1012	801.25	1893.5	68.0838
FBtr0080844	1893	1682.25	5.54289	0.0949275
FBtr0080845	2005	1794.25	8102.29	130.098
FBtr0080846	2356	2145.25	534.037	7.17199
FBtr0080847	2178	1967.25	263.068	3.8526
FBtr0337081	1999	1788.25	33.7225	0.543297
FBtr0080848	811	600.25	933.889	44.8239
FBtr0080849	878	667.25	1070.62	46.2266
FBtr0337082	1132	921.25	82.4948	2.57986
FBtr0080850	1126	915.25	2703.67	85.106
FBtr0080851	1019	808.25	737	26.2705
FBtr0080852	3130	2919.25	2360	23.2909
FBtr0080853	786	575.25	0	0
FBtr0305564	811	600.25	3	0.143991
FBtr0080854	3537	3326.25	4419.54	38.2797
FBtr0343814	4402	4191.25	1458.46	10.0253
FBtr0080855	2379	2168.25	9.45147e-05	1.25585e-06
FBtr0331444	1803	1592.25	3048.15	55.1533
FBtr0331445	2240	2029.25	447.848	6.35831
FBtr0331446	1916	1705.25	0	0
FBtr0080857	2770	2559.25	27.9797	0.314976
FBtr0080856	3136	2925.25	6851.06	67.4747
FBtr0332357	3153	2942.25	19.2408	0.188404
FBtr0332358	2096	1885.25	47.7432	0.729608
FBtr0080860	1445	1234.25	73	1.70399
FBtr0080861	1440	1229.25	1520.22	35.6298
FBtr0308080	1367	1156.25	3.9799	0.0991669
FBtr0305984	1796	1585.25	16.7997	0.305317
FBtr0080862	1724	1513.25	0	0
FBtr0080863	3145	2934.25	34.755	0.341245
FBtr0080864	1649	1438.25	677.772	13.5767
FBtr0342945	3801	3590.25	5.47294	0.043918
FBtr0080865	1982	1771.25	0	0
FBtr0080866	2116	1905.25	7879.52	119.15
FBtr0080867	2103	1892.25	291.075	4.43172
FBtr0333486	1877	1666.25	0	0
FBtr0333487	2503	2292.25	2206.83	27.7366
FBtr0333488	2373	2162.25	20.5748	0.274142
FBtr0080868	509	300.598	2	0.191686
FBtr0080870	1500	1289.25	0	0
FBtr0080871	2668	2457.25	0	0
FBtr0080872	581	371.059	0	0
FBtr0335499	723	512.358	1	0.0562306
FBtr0080873	3534	3323.25	503.087	4.36141
FBtr0080874	3796	3585.25	101.605	0.816476
FBtr0301144	2535	2324.25	171.435	2.12502
FBtr0337091	4576	4365.25	1302.87	8.59882
FBtr0080880	1881	1670.25	231	3.98453
FBtr0340234	1727	1516.25	0	0
FBtr0080883	2070	1859.25	869.741	13.4772
FBtr0335138	2378	2167.25	114.415	1.52097
FBtr0290062	1369	1158.25	219.012	5.44767
FBtr0080891	1075	864.25	1747	58.2371
FBtr0080892	2265	2054.25	27.8806	0.391017
FBtr0080893	1612	1401.25	2068.51	42.5294
FBtr0113041	2330	2119.25	10.1023	0.137336
FBtr0329944	6109	5898.25	46.444	0.226858
FBtr0329945	6091	5880.25	173.321	0.849183
FBtr0343767	3709	3498.25	135.485	1.1158
FBtr0308802	4400	4189.25	209.814	1.44293
FBtr0308803	6091	5880.25	173.321	0.849183
FBtr0080894	1659	1448.25	23	0.457542
FBtr0343768	1839	1628.25	0	0
FBtr0080908	1651	1440.25	24.1402	0.482891
FBtr0331619	1595	1384.25	21.8598	0.454966
FBtr0080909	1617	1406.25	46.2734	0.948014
FBtr0331620	1799	1588.25	8.72665	0.158298
FBtr0080910	1620	1409.25	2	0.0408873
FBtr0080911	1934	1723.25	74.5393	1.24619
FBtr0080912	1954	1743.25	52.6365	0.869908
FBtr0344850	1738	1527.25	56.8242	1.07194
FBtr0080915	2090	1879.25	987.777	15.1433
FBtr0080916	2017	1806.25	130.145	2.07585
FBtr0080917	2337	2126.25	28.1462	0.381374
FBtr0347182	2309	2098.25	148.932	2.04493
FBtr0080919	3899	3688.25	4640.27	36.2467
FBtr0331622	4153	3942.25	414.422	3.02862
FBtr0479831	3865	3654.25	678.312	5.34783
FBtr0080923	1041	830.25	13	0.451109
FBtr0113414	1338	1127.25	22.2483	0.568622
FBtr0344852	1186	975.25	1.73808	0.0513453
FBtr0080925	1138	927.25	14.0136	0.43541
FBtr0080926	1200	989.25	13.3191	0.387897
FBtr0080927	1316	1105.25	16.1917	0.422063
FBtr0345747	2109	1898.25	0	0
FBtr0332333	1676	1465.25	3.07826	0.0605256
FBtr0332334	2178	1967.25	11.411	0.167113
FBtr0080928	2123	1912.25	9	0.135595
FBtr0080929	1681	1470.25	152.98	2.99771
FBtr0331624	1844	1633.25	10.0199	0.17675
FBtr0080930	3237	3026.25	16815	160.081
FBtr0080931	1624	1413.25	1	0.0203858
FBtr0331625	1594	1383.25	0	0
FBtr0080933	1487	1276.25	0	0
FBtr0343769	1903	1692.25	0	0
FBtr0080935	4521	4310.25	5817	38.8815
FBtr0080936	774	563.25	7624.23	389.979
FBtr0335142	815	604.25	574.774	27.4048
FBtr0080937	529	320.164	598.988	53.9005
FBtr0080940	2154	1943.25	7266.6	107.733
FBtr0080941	2376	2165.25	128.729	1.71283
FBtr0080942	2247	2036.25	60.4736	0.855621
FBtr0335143	2503	2292.25	164.201	2.06377
FBtr0303445	1929	1718.25	743.966	12.4742
FBtr0080944	584	374.021	0.234857	0.0180907
FBtr0344410	931	720.25	45.7651	1.83062
FBtr0080945	4232	4021.25	32.5094	0.232913
FBtr0080946	4189	3978.25	4.72793	0.0342393
FBtr0335144	5274	5063.25	56.7627	0.322983
FBtr0080947	2239	2028.25	122.689	1.74273
FBtr0340171	1586	1375.25	373.622	7.82704
FBtr0273450	3249	3038.25	0	0
FBtr0329973	3249	3038.25	0	0
FBtr0080952	606	395.83	0	0
FBtr0340237	657	446.453	0	0
FBtr0080954	747	536.305	0	0
FBtr0332011	897	686.25	0	0
FBtr0080955	1526	1315.25	0	0
FBtr0346585	1657	1446.25	0	0
FBtr0080956	2066	1855.25	6034.64	93.712
FBtr0304931	2190	1979.25	89.3637	1.30079
FBtr0080957	1562	1351.25	2979	63.5157
FBtr0340176	2061	1850.25	0.0713425	0.00111087
FBtr0273383	2057	1846.25	0.927119	0.0144674
FBtr0304932	2067	1856.25	0.00153877	2.38827e-05
FBtr0080959	727	516.358	1185.44	66.1418
FBtr0345447	743	532.305	400.557	21.6795
FBtr0080960	675	464.408	0	0
FBtr0340177	772	561.25	0	0
FBtr0080962	1176	965.25	0	0
FBtr0080963	1185	974.25	0	0
FBtr0080964	1173	962.25	0	0
FBtr0080965	1233	1022.25	0	0
FBtr0080967	856	645.25	0	0
FBtr0080968	3449	3238.25	2431.57	21.6333
FBtr0080969	4427	4216.25	1.75893e-05	1.2019e-07
FBtr0339797	5650	5439.25	368.428	1.95146
FBtr0080970	1069	858.25	0	0
FBtr0339800	1128	917.25	0	0
FBtr0080971	1709	1498.25	19.8391	0.381491
FBtr0080972	3836	3625.25	81.1609	0.644993
FBtr0302499	2462	2251.25	0	0
FBtr0080976	5917	5706.25	18.0129	0.090945
FBtr0080977	5453	5242.25	128.353	0.7054
FBtr0080975	5625	5414.25	981.564	5.22308
FBtr0301440	5851	5640.25	37.2744	0.190397
FBtr0301441	5291	5080.25	1768.36	10.0284
FBtr0301442	2664	2453.25	394.015	4.62719
FBtr0290262	1723	1512.25	0	0
FBtr0290263	1615	1404.25	9.50941	0.195099
FBtr0339796	1357	1146.25	1.30301	0.0327503
FBtr0332451	5349	5138.25	0	0
FBtr0332452	1900	1689.25	24.6346	0.420144
FBtr0332453	5283	5072.25	0	0
FBtr0332454	5806	5595.25	0.000308498	1.58847e-06
FBtr0332455	1549	1338.25	0	0
FBtr0479834	6232	6021.25	168.969	0.808477
FBtr0080979	1683	1472.25	1843.73	36.0796
FBtr0080980	1758	1547.25	0	0
FBtr0080981	1314	1103.25	12.6086	0.329259
FBtr0305682	1139	928.25	1.39143	0.0431861
FBtr0080982	1284	1073.25	5278.77	141.703
FBtr0305683	1463	1252.25	4.22902	0.0972959
FBtr0080983	548	338.869	451.05	38.3477
FBtr0306162	729	518.358	155.95	8.66766
FBtr0080984	1051	840.25	1125	38.5736
FBtr0304742	12202	11991.2	41.2215	0.0990388
FBtr0479836	12325	12114.2	618.779	1.47158
FBtr0080986	1806	1595.25	0	0
FBtr0344781	1392	1181.25	0	0
FBtr0303252	1174	963.25	0	0
FBtr0303253	1068	857.25	0	0
FBtr0080988	636	425.583	0	0
FBtr0080989	852	641.25	0	0
FBtr0340254	985	774.25	0	0
FBtr0080990	1412	1201.25	0	0
FBtr0080991	2787	2576.25	0	0
FBtr0303652	3362	3151.25	2	0.0182849
FBtr0080993	3513	3302.25	19	0.165764
FBtr0080994	1526	1315.25	4021	88.079
FBtr0080995	773	562.25	73	3.74059
FBtr0080996	3266	3055.25	4084.49	38.5157
FBtr0080997	3306	3095.25	0	0
FBtr0306165	3318	3107.25	46.5098	0.431236
FBtr0080998	2255	2044.25	827.434	11.6613
FBtr0305684	2045	1834.25	6850.57	107.601
FBtr0080999	2428	2217.25	505.223	6.5647
FBtr0081000	2477	2266.25	1527.37	19.4171
FBtr0305685	2424	2213.25	311.944	4.06062
FBtr0346626	2447	2236.25	0.631671	0.00813798
FBtr0346627	2398	2187.25	83.8266	1.10415
FBtr0081002	4149	3938.25	3570.45	26.1196
FBtr0330225	5361	5150.25	135.98	0.760665
FBtr0330226	4149	3938.25	3570.45	26.1196
FBtr0305688	3705	3494.25	2238.12	18.4534
FBtr0300902	1251	1040.25	2	0.0553909
FBtr0081004	1587	1376.25	2	0.0418677
FBtr0081008	2835	2624.25	0	0
FBtr0081009	2483	2272.25	0	0
FBtr0301577	4306	4095.25	284.252	1.99972
FBtr0301578	2595	2384.25	78.0217	0.94278
FBtr0081010	929	718.25	11	0.441229
FBtr0081011	516	307.384	1142	107.036
FBtr0081021	3112	2901.25	640.933	6.36464
FBtr0081022	3371	3160.25	306.725	2.79624
FBtr0340182	2980	2769.25	78.1557	0.813101
FBtr0290267	2833	2622.25	20.1867	0.221788
FBtr0081024	2168	1957.25	0	0
FBtr0081025	1082	871.25	0	0
FBtr0340183	1534	1323.25	0	0
FBtr0081026	590	379.946	0	0
FBtr0081028	606	395.83	0	0
FBtr0081030	1435	1224.25	0	0
FBtr0307350	2327	2116.25	0	0
FBtr0340229	1356	1145.25	1	0.0251563
FBtr0081031	1727	1516.25	0	0
FBtr0302454	1342	1131.25	2	0.0509352
FBtr0081032	2046	1835.25	0	0
FBtr0081033	1553	1342.25	0	0
FBtr0081034	674	463.408	0	0
FBtr0340574	563	353.349	20	1.63069
FBtr0081040	3503	3292.25	312	2.73029
FBtr0329927	3334	3123.25	0	0
FBtr0329928	3503	3292.25	312	2.73029
FBtr0300025	1487	1276.25	6	0.135445
FBtr0081045	1317	1106.25	0	0
FBtr0302030	1643	1432.25	0	0
FBtr0302031	1376	1165.25	4	0.098898
FBtr0273418	12821	12610.2	36	0.082248
FBtr0081048	909	698.25	0.0120923	0.000498934
FBtr0329926	906	695.25	1.98791	0.0823762
FBtr0081049	953	742.25	29	1.12563
FBtr0081050	2422	2211.25	0	0
FBtr0345614	2508	2297.25	0	0
FBtr0081051	3336	3125.25	0	0
FBtr0081052	2952	2741.25	0	0
FBtr0112804	2671	2460.25	1406.63	16.4721
FBtr0112805	4084	3873.25	153.194	1.13949
FBtr0301391	2567	2356.25	164.552	2.01201
FBtr0344782	3265	3054.25	472.856	4.46037
FBtr0340580	2422	2211.25	50.7642	0.661403
FBtr0081054	2845	2634.25	2	0.0218736
FBtr0340581	2923	2712.25	0	0
FBtr0081055	876	665.25	0	0
FBtr0081056	349	153.226	0	0
FBtr0343819	425	220.66	0	0
FBtr0081058	823	612.25	0	0
FBtr0081062	1517	1306.25	1178.51	25.9928
FBtr0343823	2041	1830.25	3.49284	0.0549813
FBtr0081063	771	560.25	2.00033	0.102864
FBtr0300674	1789	1578.25	23.2023	0.423548
FBtr0332321	2100	1889.25	6.94012	0.105834
FBtr0081068	1956	1745.25	21.1803	0.34964
FBtr0305619	1915	1704.25	699.82	11.8304
FBtr0081069	5000	4789.25	38	0.228593
FBtr0343824	5187	4976.25	0	0
FBtr0081070	4012	3801.25	831.439	6.30159
FBtr0343825	4000	3789.25	0	0
FBtr0343826	2883	2672.25	864.561	9.32105
FBtr0081071	534	325.035	0	0
FBtr0343827	472	264.957	0	0
FBtr0343828	695	484.408	0	0
FBtr0081072	2656	2445.25	2325	27.3934
FBtr0081073	2099	1888.25	552.808	8.43454
FBtr0329971	2099	1888.25	552.808	8.43454
FBtr0329972	2067	1856.25	155.887	2.41947
FBtr0343808	2069	1858.25	72.4962	1.12398
FBtr0081077	1658	1447.25	12	0.238882
FBtr0081078	1643	1432.25	0	0
FBtr0081079	2427	2216.25	859	11.1666
FBtr0081080	3783	3572.25	5013.53	40.4341
FBtr0343829	4010	3799.25	351.472	2.66526
FBtr0081081	786	575.25	0	0
FBtr0300341	8276	8065.25	129.736	0.463435
FBtr0332322	8254	8043.25	1.44669e-05	5.18191e-08
FBtr0332323	7530	7319.25	44.1216	0.173673
FBtr0081085	2917	2706.25	737.611	7.85247
FBtr0081086	2860	2649.25	2.28611e-08	2.48611e-10
FBtr0300675	3040	2829.25	719.389	7.32552
FBtr0300676	2983	2772.25	0	0
FBtr0081095	1216	1005.25	1652.38	47.3567
FBtr0273194	1313	1102.25	78.6232	2.05502
FBtr0081096	2351	2140.25	1019	13.7169
FBtr0343108	2418	2207.25	0	0
FBtr0081097	1873	1662.25	2634.97	45.6694
FBtr0343109	1870	1659.25	149.03	2.58767
FBtr0081098	843	632.25	1675	76.326
FBtr0081099	2276	2065.25	4239.98	59.1477
FBtr0081101	450	244.008	0	0
FBtr0081102	779	568.25	0	0
FBtr0299685	657	446.453	3	0.193594
FBtr0345443	1018	807.25	0	0
FBtr0300818	1680	1469.25	4	0.0784352
FBtr0081104	1971	1760.25	502.654	8.227
FBtr0343833	2112	1901.25	8.58182	0.130043
FBtr0308574	1988	1777.25	127.54	2.06749
FBtr0308575	2212	2001.25	6.22388	0.0895996
FBtr0081107	1888	1677.25	0	0
FBtr0081108	1900	1689.25	3.73266e-06	6.36606e-08
FBtr0081105	1807	1596.25	2708.96	48.8932
FBtr0081106	1903	1692.25	127.037	2.16278
FBtr0081109	1883	1672.25	2510.9	43.2589
FBtr0081110	2065	1854.25	0	0
FBtr0342919	2624	2413.25	0	0
FBtr0081111	3251	3040.25	0	0
FBtr0081112	3314	3103.25	0	0
FBtr0342921	2270	2059.25	0	0
FBtr0081118	2301	2090.25	14	0.192964
FBtr0331193	1566	1355.25	1	0.0212582
FBtr0331194	5137	4926.25	55.7043	0.325776
FBtr0081120	5208	4997.25	2923.3	16.8534
FBtr0273228	5295	5084.25	0	0
FBtr0081121	1354	1143.25	2258.71	56.9202
FBtr0344795	1758	1547.25	126.384	2.35331
FBtr0081122	817	606.25	73.3835	3.48733
FBtr0345442	2159	1948.25	0	0
FBtr0343834	1083	872.25	13.1165	0.433236
FBtr0305620	4242	4031.25	35.4	0.252994
FBtr0332015	4574	4363.25	58.2948	0.384916
FBtr0332016	3207	2996.25	0	0
FBtr0479832	4243	4032.25	35.3036	0.252242
FBtr0479833	4111	3900.25	0.00161849	1.19554e-05
FBtr0343112	3878	3667.25	0	0
FBtr0301647	2611	2400.25	0	0
FBtr0081125	1808	1597.25	8.01595	0.144587
FBtr0343113	918	707.25	0	0
FBtr0343114	1820	1609.25	0.00112711	2.01786e-05
FBtr0081126	1978	1767.25	2195.21	35.7869
FBtr0343115	2279	2068.25	2898.79	40.3794
FBtr0481735	1134	923.25	4070	127.005
FBtr0081128	2500	2289.25	1874	23.5843
FBtr0081130	5021	4810.25	1796.23	10.7582
FBtr0343118	3757	3546.25	4672.77	37.9622
FBtr0081131	2390	2179.25	3622	47.8837
FBtr0081132	1921	1710.25	1990	33.5228
FBtr0081133	2859	2648.25	1442	15.6875
FBtr0081134	3355	3144.25	111.483	1.0215
FBtr0340317	2670	2459.25	225.804	2.64531
FBtr0081135	492	284.132	1386	140.536
FBtr0081136	1390	1179.25	0	0
FBtr0321311	4237	4026.25	1	0.00715559
FBtr0321312	4390	4179.25	0	0
FBtr0081138	4407	4196.25	791.35	5.43318
FBtr0340318	4550	4339.25	419.998	2.78856
FBtr0081139	667	456.408	0	0
FBtr0081140	617	406.789	0	0
FBtr0321270	631	420.583	2	0.137001
FBtr0321271	574	364.205	0	0
FBtr0321272	629	418.625	0	0
FBtr0081141	2188	1977.25	0	0
FBtr0081143	1698	1487.25	3935.59	76.2381
FBtr0081146	701	490.408	2147	126.131
FBtr0081148	4507	4296.25	3271.84	21.9406
FBtr0113043	4096	3885.25	1669.16	12.3773
FBtr0081149	3281	3070.25	11	0.10322
FBtr0336844	3466	3255.25	0	0
FBtr0081150	1371	1160.25	592	14.7
FBtr0081151	571	361.242	122.708	9.78633
FBtr0081152	803	592.25	0	0
FBtr0081153	1749	1538.25	619.607	11.6047
FBtr0081154	1792	1581.25	49.3932	0.89994
FBtr0081155	2052	1841.25	466	7.29155
FBtr0081158	4544	4333.25	6250.16	41.555
FBtr0081159	4963	4752.25	4633.3	28.0891
FBtr0081160	12088	11877.2	541.457	1.31339
FBtr0344846	4869	4658.25	65.7665	0.406751
FBtr0336627	6258	6047.25	99.3121	0.473141
FBtr0081164	1327	1116.25	12460.1	321.593
FBtr0081165	1325	1114.25	506.417	13.094
FBtr0346428	2022	1811.25	29.4857	0.469007
FBtr0081166	1929	1718.25	1.02045	0.0171101
FBtr0081167	2085	1874.25	0	0
FBtr0290291	2797	2586.25	2.97955	0.0331915
FBtr0081169	2677	2466.25	0	0
FBtr0081170	2562	2351.25	0	0
FBtr0309832	3001	2790.25	0	0
FBtr0309833	2712	2501.25	0	0
FBtr0309834	2284	2073.25	1	0.0138962
FBtr0309835	3643	3432.25	0	0
FBtr0329940	2712	2501.25	0	0
FBtr0081171	1753	1542.25	0	0
FBtr0081173	1344	1133.25	2	0.0508453
FBtr0081174	4145	3934.25	177.325	1.29854
FBtr0081175	3934	3723.25	144.74	1.11998
FBtr0081176	3893	3682.25	612.678	4.79364
FBtr0303241	4041	3830.25	829.549	6.23967
FBtr0081177	1708	1497.25	2111	40.62
FBtr0081178	1440	1229.25	376.415	8.82212
FBtr0081179	751	540.305	678.749	36.1924
FBtr0081180	2317	2106.25	1530	20.928
FBtr0081183	1527	1316.25	88.7568	1.94272
FBtr0340320	1784	1573.25	12.2432	0.224204
FBtr0081184	1718	1507.25	0.172422	0.00329575
FBtr0340321	1715	1504.25	1.82785	0.035008
FBtr0081185	1628	1417.25	2216.45	45.0565
FBtr0340322	1860	1649.25	55.2652	0.965409
FBtr0081186	1945	1734.25	0	0
FBtr0340323	1685	1474.25	1.54484e-05	3.01897e-07
FBtr0340324	1870	1659.25	1055	18.3184
FBtr0081187	5196	4985.25	2994.01	17.3026
FBtr0081189	4161	3950.25	506.532	3.69427
FBtr0340325	5364	5153.25	736.179	4.11574
FBtr0340326	4280	4069.25	169.283	1.19852
FBtr0081190	1583	1372.25	175.142	3.67707
FBtr0344844	1494	1283.25	4325.88	97.1203
FBtr0344845	1725	1514.25	95.9736	1.826
FBtr0081191	1302	1091.25	112.076	2.95893
FBtr0342926	1519	1308.25	4.92409	0.108438
FBtr0342927	1419	1208.25	0	0
FBtr0081192	471	263.957	1659.19	181.096
FBtr0342928	612	401.83	926.811	66.4501
FBtr0081193	6146	5935.25	2897.77	14.066
FBtr0342929	6318	6107.25	738.234	3.48253
FBtr0081194	3187	2976.25	72.7039	0.703776
FBtr0302561	3334	3123.25	1394.3	12.8616
FBtr0081195	3104	2893.25	64.5	0.642274
FBtr0330209	3104	2893.25	64.5	0.642274
FBtr0081196	1175	964.25	0.5	0.0149392
FBtr0343804	1175	964.25	0.5	0.0149392
FBtr0081197	617	406.789	0	0
FBtr0336817	690	479.408	16	0.961526
FBtr0336818	572	362.242	0	0
FBtr0081198	1147	936.25	0	0
