target_id	length	eff_length	est_counts	tpm
FBtr0085077	1091	881.52	0	0
FBtr0085078	2127	1917.52	6	0.0926266
FBtr0307505	615	406.022	7	0.510355
FBtr0085080	1634	1424.52	3583.9	74.4751
FBtr0307506	1764	1554.52	5.08536	0.0968389
FBtr0085081	1305	1095.52	0.99869	0.0269858
FBtr0345260	1311	1101.52	0.00131026	3.52119e-05
FBtr0085082	1433	1223.52	1836.38	44.4299
FBtr0273310	2635	2425.52	10.9114	0.133168
FBtr0344664	2298	2088.52	26.8907	0.381143
FBtr0344665	2094	1884.52	75.403	1.18444
FBtr0336726	1757	1547.52	269.416	5.15362
FBtr0085084	2075	1865.52	30.53	0.484453
FBtr0085085	1541	1331.52	1075.47	23.9097
FBtr0085088	1858	1648.52	894.563	16.0635
FBtr0330167	1858	1648.52	894.563	16.0635
FBtr0085090	1169	959.52	0	0
FBtr0085091	1241	1031.52	5	0.143488
FBtr0085094	1143	933.52	1487	47.1533
FBtr0334309	1131	921.52	0	0
FBtr0085095	2027	1817.52	674.241	10.9815
FBtr0085096	1965	1755.52	3945.76	66.5348
FBtr0085100	2105	1895.52	0	0
FBtr0345267	2175	1965.52	0	0
FBtr0345268	1926	1716.52	0	0
FBtr0085101	1607	1397.52	2	0.0423639
FBtr0331702	1497	1287.52	4.44644	0.102231
FBtr0299564	2628	2418.52	8.55356	0.104694
FBtr0085103	901	691.52	0	0
FBtr0085104	1072	862.52	0	0
FBtr0473591	1007	797.52	2	0.0742357
FBtr0473592	1171	961.52	0	0
FBtr0085106	2302	2092.52	1003	14.1891
FBtr0339262	2296	2086.52	0	0
FBtr0085108	1526	1316.52	484	10.8828
FBtr0085109	2601	2391.52	1	0.012378
FBtr0085110	3311	3101.52	2076.6	19.82
FBtr0301707	2239	2029.52	417.127	6.08414
FBtr0301708	2543	2333.52	3290.27	41.7393
FBtr0085111	1391	1181.52	7.77927	0.194905
FBtr0085112	1317	1107.52	14.2207	0.380097
FBtr0085114	1455	1245.52	0	0
FBtr0113383	1266	1056.52	15.9114	0.445815
FBtr0085116	1026	816.52	207	7.50461
FBtr0303569	2416	2206.52	0	0
FBtr0303570	2419	2209.52	26	0.348337
FBtr0114543	2066	1856.52	2922	46.5913
FBtr0085121	1064	854.52	0	0
FBtr0085122	1478	1268.52	154.35	3.60192
FBtr0085123	1651	1441.52	397.257	8.15784
FBtr0333327	1591	1381.52	79.3929	1.70117
FBtr0085124	2985	2775.52	35.0264	0.373573
FBtr0085125	2687	2477.52	757.465	9.05044
FBtr0085126	3645	3435.52	0	0
FBtr0347560	3413	3203.52	18.3249	0.169332
FBtr0339248	3504	3294.52	45.1803	0.405959
FBtr0339249	3111	2901.52	0.00354345	3.61514e-05
FBtr0085128	5559	5349.52	1	0.00553362
FBtr0344121	5831	5621.52	0	0
FBtr0113297	3815	3605.52	945.138	7.75982
FBtr0305050	4494	4284.52	3593.59	24.8285
FBtr0339264	4491	4281.52	47.2772	0.326872
FBtr0085130	2897	2687.52	7	0.0771029
FBtr0085131	1556	1346.52	1242	27.3044
FBtr0085132	2635	2425.52	663.065	8.09237
FBtr0347412	2449	2239.52	1722.92	22.7738
FBtr0345216	2190	1980.52	353.013	5.27638
FBtr0085133	1130	920.52	189	6.07789
FBtr0085135	1054	844.52	17	0.595886
FBtr0085136	1514	1304.52	1.32932e-05	3.01649e-07
FBtr0331703	1502	1292.52	0.999987	0.0229024
FBtr0085137	2128	1918.52	1286.07	19.8437
FBtr0085138	2050	1840.52	796.615	12.8125
FBtr0085139	1909	1699.52	21.7138	0.378212
FBtr0085140	1969	1759.52	30.5864	0.514586
FBtr0085145	1831	1621.52	158.783	2.89872
FBtr0085146	1882	1672.52	0	0
FBtr0112834	2118	1908.52	208.197	3.22925
FBtr0114372	2058	1848.52	259.037	4.14823
FBtr0113296	3525	3315.52	0	0
FBtr0331704	3366	3156.52	1	0.00937812
FBtr0331705	3470	3260.52	0	0
FBtr0346156	3946	3736.52	0	0
FBtr0085149	1072	862.52	0	0
FBtr0085150	1085	875.52	0	0
FBtr0085151	1083	873.52	0	0
FBtr0085152	1090	880.52	0	0
FBtr0085153	1052	842.52	0	0
FBtr0085154	1440	1230.52	0	0
FBtr0085155	1595	1385.52	3738.48	79.8741
FBtr0085156	1586	1376.52	456.525	9.81762
FBtr0085157	919	709.52	0	0
FBtr0334728	903	693.52	3.00688	0.128346
FBtr0085158	784	574.52	600	30.9151
FBtr0085159	1401	1191.52	1301.72	32.3401
FBtr0085160	1673	1463.52	69.8209	1.41225
FBtr0085161	1255	1045.52	98.1058	2.77771
FBtr0085162	1531	1321.52	0.112484	0.00251966
FBtr0334729	1615	1405.52	87.2378	1.83735
FBtr0085163	3558	3348.52	3950.66	34.9254
FBtr0085164	2360	2150.52	9476.84	130.45
FBtr0085168	5651	5441.52	5.05343	0.027491
FBtr0309179	5059	4849.52	0	0
FBtr0309180	6074	5864.52	0	0
FBtr0289998	11301	11091.5	4.94657	0.0132019
FBtr0085170	1190	980.52	0	0
FBtr0273192	14788	14578.5	3	0.00609161
FBtr0085172	543	334.58	279.159	24.6988
FBtr0347561	561	352.477	0	0
FBtr0085173	954	744.52	707.338	28.1239
FBtr0085174	2815	2605.52	1522	17.2919
FBtr0305971	2765	2555.52	162.994	1.88806
FBtr0305972	2766	2556.52	193.204	2.23714
FBtr0305973	2855	2645.52	31.4207	0.351585
FBtr0305974	2789	2579.52	50.3846	0.578207
FBtr0305975	2762	2552.52	0	0
FBtr0085175	5398	5188.52	3248.99	18.5366
FBtr0085177	1004	794.52	8	0.298064
FBtr0085178	6158	5948.52	6328.03	31.4908
FBtr0112857	6161	5951.52	2997.99	14.9117
FBtr0308502	2496	2286.52	808.175	10.463
FBtr0334730	6155	5945.52	871.115	4.33721
FBtr0334731	6158	5948.52	2488.7	12.3848
FBtr0085179	1931	1721.52	457.619	7.86895
FBtr0334732	1852	1642.52	762.381	13.74
FBtr0085180	2472	2262.52	25	0.327094
FBtr0085181	1447	1237.52	11	0.263127
FBtr0085182	2842	2632.52	1	0.0112448
FBtr0085183	1730	1520.52	10.1313	0.197241
FBtr0339319	4171	3961.52	4.86873	0.0363813
FBtr0085184	1919	1709.52	0	0
FBtr0475194	3026	2816.52	0.0159671	0.000167818
FBtr0475195	3015	2805.52	2.98462	0.031492
FBtr0085186	1212	1002.52	65	1.91931
FBtr0085187	1227	1017.52	1	0.0290925
FBtr0085188	1239	1029.52	1	0.0287534
FBtr0085189	3279	3069.52	3372	32.5193
FBtr0301390	5602	5392.52	2242.66	12.3111
FBtr0335247	5800	5590.52	1242.34	6.57827
FBtr0085202	5099	4889.52	68	0.411687
FBtr0085203	3306	3096.52	4999.89	47.7981
FBtr0085204	6842	6632.52	1535.88	6.85493
FBtr0085207	3627	3417.52	20.517	0.177716
FBtr0085208	6833	6623.52	129.824	0.580219
FBtr0085209	3635	3425.52	150.492	1.3005
FBtr0085205	7086	6876.52	678.51	2.92087
FBtr0479866	3306	3096.52	4999.89	47.7981
FBtr0085210	1273	1063.52	38	1.0577
FBtr0085211	5530	5320.52	2350.38	13.077
FBtr0304671	5407	5197.52	305.625	1.74067
FBtr0085212	1347	1137.52	0	0
FBtr0085213	615	406.022	2	0.145816
FBtr0085224	3402	3192.52	3	0.0278171
FBtr0339318	2377	2167.52	0	0
FBtr0085226	1194	984.52	0	0
FBtr0300050	649	439.765	0	0
FBtr0085247	1341	1131.52	2920.8	76.4125
FBtr0085248	1400	1190.52	139880	3478.11
FBtr0085249	3546	3336.52	1837.51	16.3027
FBtr0085250	2903	2693.52	2543.5	27.9534
FBtr0085251	2687	2477.52	322.016	3.84755
FBtr0335011	3176	2966.52	2175.23	21.7062
FBtr0085252	3695	3485.52	473.111	4.01809
FBtr0085253	3901	3691.52	0	0
FBtr0301143	3799	3589.52	934.681	7.70818
FBtr0335012	3646	3436.52	1813.8	15.6241
FBtr0335013	3649	3439.52	185.403	1.59567
FBtr0085254	2841	2631.52	23044.9	259.234
FBtr0085255	2346	2136.52	67	0.928308
FBtr0085257	3123	2913.52	4842	49.1962
FBtr0085260	1053	843.52	0	0
FBtr0300611	1701	1491.52	1086.86	21.571
FBtr0334906	1701	1491.52	12.7367	0.252785
FBtr0300438	1228	1018.52	0	0
FBtr0085263	1228	1018.52	0	0
FBtr0085264	649	439.765	682.604	45.9486
FBtr0344620	1718	1508.52	897.698	17.6158
FBtr0085265	1074	864.52	1348.85	46.1864
FBtr0113298	1591	1381.52	1327.23	28.439
FBtr0085266	3037	2827.52	4206	44.034
FBtr0085267	4589	4379.52	8133.53	54.9765
FBtr0335014	4577	4367.52	40.2116	0.272547
FBtr0085268	818	608.52	162	7.8807
FBtr0085269	1007	797.52	1483	55.0458
FBtr0085270	1246	1036.52	739	21.1053
FBtr0085271	1279	1069.52	677.197	18.7435
FBtr0085272	2491	2281.52	2241	29.0765
FBtr0085277	1319	1109.52	0	0
FBtr0085278	1066	856.52	0	0
FBtr0085279	503	295.268	0	0
FBtr0301672	975	765.52	0	0
FBtr0085286	3168	2958.52	5016.21	50.1909
FBtr0085287	3726	3516.52	227.199	1.91258
FBtr0300346	3893	3683.52	331.593	2.66481
FBtr0085289	1915	1705.52	0	0
FBtr0333336	3540	3330.52	3	0.0266645
FBtr0085290	1425	1215.52	9	0.219182
FBtr0301302	15850	15640.5	1.1003	0.0020825
FBtr0301303	15829	15619.5	5.62951	0.0106691
FBtr0337034	13511	13301.5	40.2702	0.0896204
FBtr0085293	2255	2045.52	847	12.2576
FBtr0300337	7372	7162.52	104.807	0.433159
FBtr0301837	9544	9334.52	103.508	0.328251
FBtr0301838	9178	8968.52	0	0
FBtr0301839	9373	9163.52	434.686	1.40423
FBtr0085296	835	625.52	0	0
FBtr0337035	853	643.52	0	0
FBtr0085297	2545	2335.52	2841	36.0091
FBtr0085302	1913	1703.52	4867.46	84.5823
FBtr0085300	1542	1332.52	395.165	8.77868
FBtr0085298	2265	2055.52	2150.68	30.9727
FBtr0085299	2253	2043.52	5422.17	78.5451
FBtr0085301	2261	2051.52	2518.52	36.3408
FBtr0085303	1530	1320.52	0	0
FBtr0085304	2179	1969.52	1623.89	24.4073
FBtr0085305	2274	2064.52	4	0.0573542
FBtr0302527	1096	886.52	1	0.0333915
FBtr0085307	1214	1004.52	1	0.029469
FBtr0085308	3746	3536.52	46.4074	0.388451
FBtr0085309	3802	3592.52	0.00011278	9.293e-07
FBtr0303343	3760	3550.52	115.295	0.961261
FBtr0305087	3145	2935.52	339.485	3.42342
FBtr0305088	3555	3345.52	578.82	5.12159
FBtr0336787	3586	3376.52	65.9926	0.578562
FBtr0085310	11577	11367.5	2067.58	5.38421
FBtr0336788	12044	11834.5	253.416	0.633881
FBtr0085311	940	730.52	0	0
FBtr0085313	1236	1026.52	0	0
FBtr0085314	1030	820.52	0	0
FBtr0336789	1325	1115.52	0	0
FBtr0085315	2597	2387.52	0	0
FBtr0085316	2273	2063.52	0	0
FBtr0308641	2077	1867.52	0	0
FBtr0336790	1994	1784.52	7	0.116118
FBtr0085317	382	181.123	0	0
FBtr0336752	514	306.056	0	0
FBtr0085319	8682	8472.52	808.111	2.82347
FBtr0085320	1138	928.52	3060	97.5561
FBtr0085321	3280	3070.52	1	0.00964079
FBtr0330333	4030	3820.52	0	0
FBtr0300259	4030	3820.52	0	0
FBtr0345227	4289	4079.52	0	0
FBtr0346765	4030	3820.52	0	0
FBtr0085322	3405	3195.52	3650.47	33.8168
FBtr0085323	3563	3353.52	151.43	1.33671
FBtr0085325	3573	3363.52	141.251	1.24315
FBtr0113299	3582	3372.52	88.3888	0.775831
FBtr0113301	4604	4394.52	470.457	3.16908
FBtr0085326	4103	3893.52	1125.96	8.56058
FBtr0336764	4091	3881.52	0.0441838	0.000336966
FBtr0085328	2127	1917.52	3	0.0463133
FBtr0085329	2185	1975.52	4	0.0599381
FBtr0085330	2154	1944.52	25.9244	0.394658
FBtr0336460	2323	2113.52	368.076	5.15531
FBtr0308601	1556	1346.52	0	0
FBtr0085342	3224	3014.52	2147	21.0833
FBtr0345060	1519	1309.52	8	0.180843
FBtr0085344	677	467.765	0	0
FBtr0302515	686	476.672	3	0.186306
FBtr0302516	676	466.765	0	0
FBtr0085345	2274	2064.52	55	0.78862
FBtr0085347	3105	2895.52	0	0
FBtr0301016	3228	3018.52	0	0
FBtr0301017	3243	3033.52	22	0.214684
FBtr0330302	3243	3033.52	22	0.214684
FBtr0085349	2099	1889.52	58	0.908659
FBtr0085351	8441	8231.52	1730.95	6.22486
FBtr0336767	8317	8107.52	0.0938814	0.00034278
FBtr0445314	8441	8231.52	1730.95	6.22486
FBtr0085352	2794	2584.52	1776.92	20.3522
FBtr0085353	2682	2472.52	67.5476	0.808713
FBtr0085354	2500	2290.52	0	0
FBtr0336768	2734	2524.52	45.5327	0.533911
FBtr0085355	2150	1940.52	1638	24.9873
FBtr0085356	3184	2974.52	3123	31.0799
FBtr0085357	2431	2221.52	2179	29.0356
FBtr0085359	5529	5319.52	821.464	4.57131
FBtr0301516	3383	3173.52	805.219	7.51099
FBtr0339149	3412	3202.52	61.1288	0.565039
FBtr0339150	3449	3239.52	198.188	1.81101
FBtr0085360	1103	893.52	1877	62.1848
FBtr0085361	1076	866.52	5	0.170811
FBtr0085362	1118	908.52	4	0.130332
FBtr0085363	1048	838.52	9	0.317727
FBtr0346138	1223	1013.52	0	0
FBtr0085364	3058	2848.52	925	9.61273
FBtr0085365	9937	9727.52	1109.06	3.37503
FBtr0330299	12064	11854.5	1949.6	4.8684
FBtr0330300	11681	11471.5	2.68438e-06	6.92705e-09
FBtr0330301	11931	11721.5	2106.34	5.31947
FBtr0085366	1455	1245.52	5486.8	130.404
FBtr0085367	991	781.52	1611.66	61.0461
FBtr0085368	1025	815.52	223.545	8.11436
FBtr0085369	1386	1176.52	0	0
FBtr0085370	1866	1656.52	908	16.2261
FBtr0085371	3195	2985.52	1332.17	13.2089
FBtr0085372	3463	3253.52	441.206	4.01433
FBtr0085373	3162	2952.52	3844.62	38.5465
FBtr0085374	2959	2749.52	3436.92	37.0029
FBtr0085375	2907	2697.52	2059.27	22.5982
FBtr0085376	2898	2688.52	0	0
FBtr0085377	2944	2734.52	141.919	1.53633
FBtr0085379	3000	2790.52	0	0
FBtr0085380	3009	2799.52	0.256571	0.00271299
FBtr0085381	3066	2856.52	29.3392	0.304043
FBtr0335405	2902	2692.52	86.422	0.950144
FBtr0301650	3052	2842.52	0.0120487	0.000125476
FBtr0301651	2950	2740.52	91.8655	0.992302
FBtr0085382	3369	3159.52	6399.27	59.9561
FBtr0085383	3566	3356.52	9041.14	79.7367
FBtr0335406	3448	3238.52	253.292	2.31526
FBtr0085385	3325	3115.52	6618.83	62.8891
FBtr0330379	3325	3115.52	6618.83	62.8891
FBtr0334532	3412	3202.52	6102.33	56.4064
FBtr0085387	5031	4821.52	5973.16	36.6728
FBtr0085386	4880	4670.52	13107.8	83.0788
FBtr0273260	4472	4262.52	1	0.00694477
FBtr0085390	1176	966.52	5450	166.921
FBtr0085392	1685	1475.52	85164.7	1708.59
FBtr0085393	1662	1452.52	19459.8	396.588
FBtr0302442	1689	1479.52	7424.5	148.549
FBtr0085394	2792	2582.52	1812	20.7701
FBtr0333818	4844	4634.52	60.7499	0.38803
FBtr0300832	4704	4494.52	0.878211	0.00578415
FBtr0300833	4864	4654.52	5675.37	36.0947
FBtr0085397	2589	2379.52	5881.56	73.1691
FBtr0334867	2747	2537.52	3642.44	42.492
FBtr0085401	3033	2823.52	49	0.513724
FBtr0332431	3171	2961.52	0	0
FBtr0473405	2726	2516.52	21	0.247026
FBtr0113305	1233	1023.52	10	0.28922
FBtr0085405	675	465.765	3925	249.458
FBtr0085406	1293	1083.52	14	0.382486
FBtr0085407	642	432.896	310	21.1984
FBtr0113303	2129	1919.52	9.17363	0.141473
FBtr0113304	2372	2162.52	0	0
FBtr0334533	4231	4021.52	3.82637	0.0281658
FBtr0334534	4716	4506.52	0	0
FBtr0085409	1132	922.52	3256	104.48
FBtr0085410	1841	1631.52	2344	42.5294
FBtr0085411	1087	877.52	508.707	17.1607
FBtr0335407	1018	808.52	213.293	7.80926
FBtr0085412	1216	1006.52	310.302	9.12613
FBtr0085413	604	395.101	280	20.9785
FBtr0085414	2196	1986.52	2291	34.1395
FBtr0085415	4239	4029.52	3248	23.8609
FBtr0330292	4239	4029.52	3248	23.8609
FBtr0085416	3211	3001.52	4308	42.4873
FBtr0085417	3325	3115.52	4095	38.9088
FBtr0085418	1831	1621.52	1248	22.7833
FBtr0085419	1349	1139.52	1761	45.7469
FBtr0085425	1916	1706.52	155.89	2.70414
FBtr0303455	1139	929.52	269.383	8.57898
FBtr0085426	416	211.978	3	0.418943
FBtr0085427	2255	2045.52	6.34121	0.0917683
FBtr0085428	1910	1700.52	39.6588	0.69037
FBtr0333187	2132	1922.52	0	0
FBtr0085430	3456	3246.52	54.1957	0.494164
FBtr0085432	3471	3261.52	1439.12	13.0617
FBtr0085429	3303	3093.52	1232.66	11.7955
FBtr0333188	3704	3494.52	14.0222	0.118782
FBtr0085433	1083	873.52	721.671	24.4563
FBtr0085434	1279	1069.52	243.329	6.73487
FBtr0085435	493	285.5	1372.73	142.332
FBtr0085436	2148	1938.52	36.7987	0.561936
FBtr0334339	3479	3269.52	696.908	6.3098
FBtr0085437	2615	2405.52	950.181	11.6929
FBtr0085438	2623	2413.52	8157.99	100.059
FBtr0110909	2092	1882.52	590.848	9.29095
FBtr0334873	2620	2410.52	42.959	0.527555
FBtr0334874	3302	3092.52	0	0
FBtr0334875	1356	1146.52	0	0
FBtr0085440	715	505.622	0	0
FBtr0339902	753	543.52	0	0
FBtr0085441	2552	2342.52	0	0
FBtr0085447	1623	1413.52	2662	55.7482
FBtr0085449	1761	1551.52	3	0.0572385
FBtr0332441	1888	1678.52	0	0
FBtr0085450	610	401.022	41.3039	3.04893
FBtr0339147	561	352.477	255.696	21.4742
FBtr0085451	1536	1326.52	2.06039	0.045979
FBtr0085452	4301	4091.52	3606	26.0895
FBtr0085453	2354	2144.52	0	0
FBtr0085454	2350	2140.52	0	0
FBtr0085455	500	292.326	0	0
FBtr0085456	1471	1261.52	0	0
FBtr0085458	725	515.52	2237.67	128.492
FBtr0085459	600	391.141	419.75	31.7675
FBtr0339716	615	406.022	27.2496	1.98671
FBtr0085460	7577	7367.52	260.089	1.04502
FBtr0339717	7623	7413.52	8.11855e-06	3.24174e-08
FBtr0339718	7650	7440.52	1.06306e-07	4.22939e-10
FBtr0085461	736	526.52	826.328	46.4581
FBtr0085462	574	365.405	11	0.891134
FBtr0333198	586	377.294	0	0
FBtr0085463	580	371.294	88	7.01599
FBtr0333199	566	357.477	0	0
FBtr0085464	1190	980.52	27.8821	0.84177
FBtr0308238	979	769.52	2.11791	0.0814729
FBtr0085465	1236	1026.52	2750.37	79.3137
FBtr0339148	1362	1152.52	877.57	22.5402
FBtr0330294	1404	1194.52	3	0.0743451
FBtr0330295	2031	1821.52	0	0
FBtr0085470	700	490.672	9	0.54297
FBtr0085471	727	517.52	0	0
FBtr0339895	770	560.52	0	0
FBtr0085472	770	560.52	0	0
FBtr0085473	1048	838.52	999	35.2676
FBtr0085474	1341	1131.52	31.1915	0.816016
FBtr0085475	1273	1063.52	0	0
FBtr0333820	1495	1285.52	759.625	17.4922
FBtr0333821	1261	1051.52	0	0
FBtr0310267	895	685.52	6.89527	0.297753
FBtr0330296	1341	1131.52	31.1915	0.816016
FBtr0306104	897	687.52	19.0963	0.822219
FBtr0085476	2043	1833.52	3989	64.4025
FBtr0085482	1927	1717.52	2774	47.8111
FBtr0085483	1130	920.52	1805.06	58.0473
FBtr0085484	7026	6816.52	1663.54	7.22431
FBtr0346613	6398	6188.52	1756.72	8.40309
FBtr0085485	2977	2767.52	19.9999	0.213925
FBtr0085486	3005	2795.52	9.75546e-05	1.03302e-06
FBtr0301745	1053	843.52	0	0
FBtr0301746	745	535.52	0	0
FBtr0339143	769	559.52	1	0.0529065
FBtr0085488	5795	5585.52	3528.38	18.6997
FBtr0303095	5651	5441.52	239.624	1.30357
FBtr0085494	3398	3188.52	515.324	4.78427
FBtr0085495	3498	3288.52	0	0
FBtr0085496	4246	4036.52	145.997	1.07068
FBtr0085497	2039	1829.52	40.6965	0.658483
FBtr0085498	3335	3125.52	162.659	1.54057
FBtr0333274	2369	2159.52	0	0
FBtr0333275	2015	1805.52	0	0
FBtr0481731	3398	3188.52	515.324	4.78427
FBtr0332429	472	265.195	0	0
FBtr0085501	3322	3112.52	1.41935	0.013499
FBtr0345059	3319	3109.52	4.58065	0.0436072
FBtr0085502	837	627.52	0	0
FBtr0346340	1240	1030.52	1	0.0287255
FBtr0085503	1101	891.52	0	0
FBtr0331355	1381	1171.52	0	0
FBtr0085505	11469	11259.5	1774	4.664
FBtr0300825	2309	2099.52	0	0
FBtr0085507	2880	2670.52	20.5	0.227239
FBtr0301656	2874	2664.52	0	0
FBtr0330298	2880	2670.52	20.5	0.227239
FBtr0085508	1005	795.52	1270	47.2582
FBtr0085509	2340	2130.52	900	12.5049
FBtr0085510	1686	1476.52	2	0.0400973
FBtr0085511	907	697.52	0	0
FBtr0085512	862	652.52	0	0
FBtr0085513	4129	3919.52	4.98971	0.0376849
FBtr0331356	4149	3939.52	0.0102899	7.73197e-05
FBtr0085514	695	485.672	0	0
FBtr0085515	525	316.744	0	0
FBtr0085523	1369	1159.52	872.454	22.2735
FBtr0335005	1348	1138.52	1243.55	32.333
FBtr0339942	2231	2021.52	9.89943	0.144963
FBtr0085527	1712	1502.52	1492.62	29.4071
FBtr0335006	1687	1477.52	765.485	15.3365
FBtr0085528	2350	2140.52	1751.39	24.2208
FBtr0085529	1659	1449.52	0	0
FBtr0085530	1668	1458.52	7.16451	0.145411
FBtr0339144	2374	2164.52	127.445	1.74296
FBtr0085531	976	766.52	0	0
FBtr0085533	1531	1321.52	528	11.8273
FBtr0085534	2340	2130.52	3705.77	51.4893
FBtr0344976	2720	2510.52	37.9162	0.44708
FBtr0085535	1021	811.52	6386.53	232.965
FBtr0085536	1116	906.52	148.465	4.84811
FBtr0085537	3158	2948.52	1268.52	12.7355
FBtr0085538	1180	970.52	1	0.0305014
FBtr0085539	1080	870.52	2425.03	82.4637
FBtr0085540	1395	1185.52	3152.22	78.7103
FBtr0085541	1166	956.52	9324.75	288.581
FBtr0085543	2699	2489.52	251.344	2.98867
FBtr0330297	2702	2492.52	1796.66	21.3379
FBtr0085544	1250	1040.52	1195.91	34.023
FBtr0085545	4955	4745.52	5	0.0311897
FBtr0085546	1507	1297.52	745	16.9968
FBtr0085547	1856	1646.52	786.835	14.1462
FBtr0085548	1792	1582.52	952.165	17.811
FBtr0085549	1788	1578.52	0	0
FBtr0085550	2322	2112.52	12	0.168153
FBtr0085551	2408	2198.52	0	0
FBtr0085552	1080	870.52	966.067	32.8513
FBtr0334701	914	704.52	23880.2	1003.39
FBtr0085553	4691	4481.52	2166.99	14.3138
FBtr0085554	4281	4071.52	2613.14	18.999
FBtr0085555	3638	3428.52	22.2959	0.192505
FBtr0290030	4553	4343.52	0	0
FBtr0300600	3578	3368.52	0	0
FBtr0334702	4535	4325.52	0	0
FBtr0334703	3620	3410.52	6.57774	0.0570927
FBtr0085556	1260	1050.52	772.739	21.7747
FBtr0346861	3300	3090.52	78.3441	0.750411
FBtr0085557	1855	1645.52	18.5727	0.334115
FBtr0346862	3300	3090.52	78.3441	0.750411
FBtr0085558	1546	1336.52	1076	23.832
FBtr0085559	2066	1856.52	193.571	3.08649
FBtr0085560	1644	1434.52	2688.43	55.4774
FBtr0085561	2042	1832.52	57.9911	0.936779
FBtr0310420	1884	1674.52	2506.01	44.3013
FBtr0085562	566	357.477	0	0
FBtr0085563	1168	958.52	1183.38	36.5465
FBtr0085564	1192	982.52	562.249	16.9399
FBtr0085567	965	755.52	175.747	6.88601
FBtr0347342	1393	1183.52	353.833	8.85008
FBtr0085568	2053	1843.52	0	0
FBtr0085569	2068	1858.52	0	0
FBtr0339182	2048	1838.52	0	0
FBtr0085571	1733	1523.52	271	5.26557
FBtr0085572	1158	948.52	18	0.561759
FBtr0085573	2138	1928.52	3574.73	54.8711
FBtr0346162	2318	2108.52	808.266	11.3475
FBtr0085574	1137	927.52	913.627	29.1588
FBtr0339185	1582	1372.52	123.373	2.66087
FBtr0290050	3775	3565.52	5	0.0415118
FBtr0085579	1671	1461.52	0	0
FBtr0110834	1616	1406.52	0	0
FBtr0302562	2506	2296.52	14.5349	0.187356
FBtr0452163	2348	2138.52	3.88466	0.053773
FBtr0085581	3527	3317.52	37	0.330151
FBtr0334658	3521	3311.52	0	0
FBtr0085585	3002	2792.52	18	0.19081
FBtr0085586	3376	3166.52	0	0
FBtr0085587	3310	3100.52	1	0.0095475
FBtr0085589	1279	1069.52	710.601	19.668
FBtr0085590	1342	1132.52	49.3991	1.29121
FBtr0303240	1032	822.52	5	0.179948
FBtr0085592	524	315.744	54634.7	5122.21
FBtr0085593	747	537.52	15.1536	0.834538
FBtr0085594	578	369.331	584.159	46.8208
FBtr0114555	747	537.52	497.977	27.4245
FBtr0085595	682	472.672	1689.78	105.827
FBtr0085596	679	469.719	204.416	12.8825
FBtr0085597	661	451.765	1098.78	71.9985
FBtr0085598	569	360.441	8.0172	0.658435
FBtr0085599	619	410.022	0	0
FBtr0085600	1631	1421.52	1162	24.1979
FBtr0085601	304	115.729	0	0
FBtr0085603	1910	1700.52	42.8703	0.746275
FBtr0334706	1791	1581.52	9579.13	179.298
FBtr0085606	818	608.52	431.802	21.0056
FBtr0113308	656	446.765	15502	1027.15
FBtr0085607	654	444.765	627	41.7312
FBtr0085608	1515	1305.52	1225.26	27.7824
FBtr0334707	1509	1299.52	99.7395	2.272
FBtr0085610	1889	1679.52	104.258	1.83759
FBtr0085609	1944	1734.52	5512.74	94.0833
FBtr0085616	386	184.726	1	0.160249
FBtr0345230	1488	1278.52	2	0.046307
FBtr0345231	1649	1439.52	0	0
FBtr0085618	607	398.022	0	0
FBtr0085619	4518	4308.52	1492.26	10.2527
FBtr0085620	2361	2151.52	177.395	2.44074
FBtr0085621	4518	4308.52	1492.26	10.2527
FBtr0330311	14807	14597.5	1596.09	3.23671
FBtr0085622	1284	1074.52	62.6124	1.72492
FBtr0085623	1443	1233.52	82.6259	1.98287
FBtr0085624	1078	868.52	217.374	7.40888
FBtr0332168	1091	881.52	19427.8	652.403
FBtr0332169	1118	908.52	52.6903	1.7168
FBtr0085625	528	319.744	600	55.5486
FBtr0085626	2203	1993.52	0	0
FBtr0085627	2529	2319.52	1464.59	18.6914
FBtr0339142	2198	1988.52	2590.41	38.5623
FBtr0085628	664	454.765	378	24.6053
FBtr0085629	657	447.765	593.799	39.2567
FBtr0346511	828	618.52	65.2009	3.1205
FBtr0085630	4026	3816.52	6.76089	0.0524397
FBtr0303200	4135	3925.52	0	0
FBtr0344523	1768	1558.52	3.47823	0.0660648
FBtr0344524	2233	2023.52	0	0
FBtr0085631	1677	1467.52	8330.06	168.031
FBtr0085632	1135	925.52	8562.97	273.882
FBtr0085633	1227	1017.52	2611.33	75.9702
FBtr0085634	1187	977.52	2518.28	76.261
FBtr0085635	1197	987.52	83.2899	2.49673
FBtr0332170	1009	799.52	1.77507e-07	6.57218e-09
FBtr0344763	1526	1316.52	59.8668	1.34612
FBtr0306587	981	771.52	1.10057	0.0422273
FBtr0306588	1246	1036.52	0.00377345	0.000107767
FBtr0085638	1467	1257.52	0.0520535	0.00122535
FBtr0345122	1464	1254.52	0.947946	0.0223682
FBtr0085639	1635	1425.52	20	0.415318
FBtr0085644	2164	1954.52	2	0.030291
FBtr0085645	2372	2162.52	5.39634e-08	7.38692e-10
FBtr0085646	2639	2429.52	32.0729	0.390788
