target_id	length	eff_length	est_counts	tpm
FBtr0079477	4928	4716.46	49	0.349918
FBtr0079481	547	336.601	0	0
FBtr0079486	1262	1050.46	0	0
FBtr0079487	1026	814.456	0	0
FBtr0343401	1236	1024.46	0	0
FBtr0079488	2834	2622.46	3838	49.2927
FBtr0079489	1786	1574.46	429.793	9.19421
FBtr0301329	1121	909.456	1005.48	37.2371
FBtr0343415	1356	1144.46	5.36318	0.157837
FBtr0079492	3821	3609.46	447.006	4.17116
FBtr0301330	3285	3073.46	216.941	2.37739
FBtr0301331	3985	3773.46	388.139	3.46445
FBtr0343423	4568	4356.46	264.582	2.04556
FBtr0343424	3305	3093.46	240.699	2.6207
FBtr0079493	2117	1905.46	1509.97	26.6905
FBtr0343403	2560	2348.46	106.025	1.52059
FBtr0079496	2467	2255.46	329.547	4.92117
FBtr0343405	1902	1690.46	0	0
FBtr0343406	2191	1979.46	18.453	0.313984
FBtr0290272	697	485.456	0	0
FBtr0346499	730	518.456	0	0
FBtr0079499	1041	829.456	3	0.121819
FBtr0079500	858	646.456	0	0
FBtr0079503	2765	2553.46	0	0
FBtr0079504	2749	2537.46	66.8337	0.88712
FBtr0079505	2652	2440.46	0.122759	0.00169421
FBtr0114496	2711	2499.46	75.8845	1.02257
FBtr0300709	2234	2022.46	36	0.599528
FBtr0343407	2499	2287.46	0	0
FBtr0079507	2027	1815.46	3	0.0556572
FBtr0302518	1927	1715.46	15	0.294508
FBtr0302519	1878	1666.46	0	0
FBtr0343408	1949	1737.46	16	0.310164
FBtr0079510	4539	4327.46	26.4621	0.205958
FBtr0079511	4476	4264.46	64.1861	0.506948
FBtr0079513	4503	4291.46	18.8801	0.148178
FBtr0335487	4564	4352.46	42.2075	0.326619
FBtr0335488	4591	4379.46	85.2642	0.655741
FBtr0079516	1358	1146.46	0	0
FBtr0335489	1423	1211.46	0	0
FBtr0079523	2646	2434.46	2621.92	36.2747
FBtr0079524	2238	2026.46	827.08	13.7466
FBtr0331234	1995	1783.46	0	0
FBtr0331235	2001	1789.46	0	0
FBtr0331236	2612	2400.46	0	0
FBtr0079525	2051	1839.46	16148.2	295.678
FBtr0343416	3102	2890.46	1617.12	18.8434
FBtr0343417	1507	1295.46	3168.73	82.385
FBtr0079526	811	599.456	0	0
FBtr0079531	1256	1044.46	321.943	10.3819
FBtr0300184	1324	1112.46	227.398	6.88479
FBtr0300185	1677	1465.46	6.86911	0.157875
FBtr0306336	1264	1052.46	105.789	3.3855
FBtr0079533	2797	2585.46	236.194	3.07692
FBtr0079534	2601	2389.46	512.806	7.22836
FBtr0079535	607	395.84	3382.03	287.769
FBtr0333095	1022	810.456	130.966	5.4427
FBtr0079536	3274	3062.46	213.393	2.34691
FBtr0079537	5135	4923.46	1163.92	7.96227
FBtr0079538	3003	2791.46	67.6599	0.816369
FBtr0079539	3254	3042.46	171.227	1.89554
FBtr0306000	2819	2607.46	419	5.41231
FBtr0306001	5366	5154.46	71.9903	0.47041
FBtr0333096	2738	2526.46	1935.81	25.807
FBtr0079540	655	443.59	322	24.4489
FBtr0344788	10201	9989.46	790.12	2.66402
FBtr0344789	9784	9572.46	79.8805	0.281062
FBtr0079542	983	771.456	384	16.7651
FBtr0079544	1037	825.456	294	11.9961
FBtr0329946	1037	825.456	294	11.9961
FBtr0079545	16216	16004.5	1027.28	2.1619
FBtr0333088	16158	15946.5	18332.7	38.7212
FBtr0079546	457	249.108	38003.4	5138.32
FBtr0345332	514	304.116	989.606	109.599
FBtr0301128	1493	1281.46	0	0
FBtr0301129	1265	1053.46	1	0.031972
FBtr0306002	1454	1242.46	0	0
FBtr0343383	977	765.456	20.2893	0.892755
FBtr0300761	976	764.456	564.711	24.8805
FBtr0079549	1792	1580.46	81	1.72619
FBtr0079550	1502	1290.46	198.509	5.18112
FBtr0343384	1440	1228.46	408.491	11.1997
FBtr0079551	2270	2058.46	0	0
FBtr0305574	2128	1916.46	0	0
FBtr0344063	2578	2366.46	13	0.185025
FBtr0114550	2915	2703.46	4033.45	50.2508
FBtr0300183	2973	2761.46	920.896	11.232
FBtr0344860	2797	2585.46	24.5234	0.31947
FBtr0344861	2653	2441.46	0	0
FBtr0331673	519	309.085	2.44179	0.266081
FBtr0331674	2532	2320.46	329.69	4.7854
FBtr0473606	1229	1017.46	0	0
FBtr0110841	1270	1058.46	0	0
FBtr0079559	2075	1863.46	164	2.96422
FBtr0343419	2264	2052.46	0	0
FBtr0079561	2552	2340.46	2	0.0287816
FBtr0079562	1977	1765.46	0	0
FBtr0343420	1886	1674.46	1	0.0201146
FBtr0079563	1346	1134.46	1.32926	0.0394646
FBtr0079564	5606	5394.46	16.4797	0.102894
FBtr0343421	5826	5614.46	25.5203	0.153096
FBtr0079565	1106	894.456	102152	3846.56
FBtr0345448	1175	963.456	1298.57	45.3962
FBtr0331237	1342	1130.46	3104.33	92.491
FBtr0331238	1388	1176.46	2340.4	67.0038
FBtr0079575	1404	1192.46	1.00189	0.0282986
FBtr0079576	2889	2677.46	2904.14	36.5327
FBtr0339671	3215	3003.46	7.85754	0.0881153
FBtr0079577	690	478.456	0	0
FBtr0079586	1368	1156.46	2323	67.6559
FBtr0079587	1565	1353.46	636.1	15.8295
FBtr0079588	1500	1288.46	52.1452	1.36311
FBtr0335190	1566	1354.46	0	0
FBtr0079589	3240	3028.46	78	0.867479
FBtr0079590	536	325.799	2025	209.344
FBtr0079593	751	539.456	0	0
FBtr0332415	1011	799.456	104	4.38152
FBtr0079594	928	716.456	0	0
FBtr0079595	679	467.456	0	0
FBtr0346906	825	613.456	0	0
FBtr0079597	1657	1445.46	0	0
FBtr0329934	1546	1334.46	5	0.126198
FBtr0329935	1657	1445.46	0	0
FBtr0079598	1156	944.456	7706	274.81
FBtr0079599	1407	1195.46	970.306	27.3376
FBtr0079600	4972	4760.46	2086	14.7588
FBtr0079601	888	676.456	1037	51.6327
FBtr0079602	849	637.456	35.9567	1.89983
FBtr0079603	848	636.456	62.0433	3.28331
FBtr0079605	1061	849.456	0	0
FBtr0079606	1237	1025.46	224	7.35727
FBtr0345779	2152	1940.46	0	0
FBtr0079607	1884	1672.46	1	0.0201387
FBtr0079608	4525	4313.46	16250.1	126.887
FBtr0307092	4778	4566.46	665.853	4.91117
FBtr0079609	1834	1622.46	215	4.46325
FBtr0346462	1981	1769.46	0	0
FBtr0079612	1320	1108.46	477.694	14.515
FBtr0079613	1245	1033.46	3111	101.39
FBtr0079615	3279	3067.46	1795.68	19.7168
FBtr0079616	3420	3208.46	2131.24	22.3729
FBtr0079617	3674	3462.46	516.427	5.02354
FBtr0079618	4026	3814.46	61.3335	0.541565
FBtr0112835	4992	4780.46	14.3132	0.100845
FBtr0112836	4785	4573.46	0	0
FBtr0330692	3302	3090.46	0	0
FBtr0330693	3826	3614.46	0	0
FBtr0079620	1354	1142.46	0	0
FBtr0079621	1053	841.456	0	0
FBtr0306391	5414	5202.46	0	0
FBtr0306392	5411	5199.46	0	0
FBtr0332360	5516	5304.46	0	0
FBtr0332361	5445	5233.46	11.6496	0.0749733
FBtr0332362	1508	1296.46	0	0
FBtr0332363	5309	5097.46	1.23686e-06	8.17245e-09
FBtr0332364	5051	4839.46	2.27299e-06	1.58193e-08
FBtr0332365	5243	5031.46	20.3504	0.136228
FBtr0332366	5255	5043.46	0	0
FBtr0332367	5210	4998.46	0	0
FBtr0079624	1213	1001.46	0	0
FBtr0079625	5276	5064.46	24.0182	0.159732
FBtr0079626	5276	5064.46	368.778	2.45255
FBtr0079628	5893	5681.46	0	0
FBtr0079629	5311	5099.46	0	0
FBtr0301338	5153	4941.46	638.248	4.35031
FBtr0301339	5788	5576.46	11.6128	0.0701398
FBtr0332416	5453	5241.46	0.00340464	2.18779e-05
FBtr0302147	5480	5268.46	91.4173	0.584428
FBtr0302148	5627	5415.46	0	0
FBtr0332417	5246	5034.46	0	0
FBtr0332418	5246	5034.46	3.62094	0.0242245
FBtr0303108	5249	5037.46	78.298	0.52351
FBtr0303109	5149	4937.46	0.00297446	2.02904e-05
FBtr0079631	1803	1591.46	4458.06	94.349
FBtr0306170	1821	1609.46	66.9356	1.40076
FBtr0079632	1105	893.456	6	0.226185
FBtr0079634	864	652.456	411.657	21.2506
FBtr0079633	790	578.456	668.343	38.9148
FBtr0079635	992	780.456	6647.59	286.881
FBtr0079636	1109	897.456	1061.41	39.8342
FBtr0079637	2660	2448.46	1533.76	21.0984
FBtr0079640	491	281.667	1788.77	213.897
FBtr0346463	525	314.992	151.232	16.1708
FBtr0079641	6570	6358.46	2116.68	11.2122
FBtr0302595	6443	6231.46	121.557	0.657017
FBtr0339673	6565	6353.46	403.917	2.14125
FBtr0344863	6346	6134.46	1109.84	6.09356
FBtr0079642	1165	953.456	1268	44.7923
FBtr0301229	5806	5594.46	1180.48	7.10701
FBtr0339674	5479	5267.46	1473.52	9.42194
FBtr0079649	1254	1042.46	0	0
FBtr0079648	1397	1185.46	1387.53	39.4223
FBtr0339790	2003	1791.46	36.6885	0.689779
FBtr0345734	1473	1261.46	132.785	3.54537
FBtr0079650	1089	877.456	1205	46.2538
FBtr0079651	1012	800.456	339	14.2642
FBtr0079652	733	521.456	641.033	41.4046
FBtr0303472	681	469.456	14.1532	1.01542
FBtr0079653	2531	2319.46	344.347	5.0003
FBtr0079654	2693	2481.46	82.5249	1.12012
FBtr0079655	2430	2218.46	0	0
FBtr0079656	2635	2423.46	126.423	1.75703
FBtr0079657	2238	2026.46	522.721	8.68797
FBtr0079658	2534	2322.46	498.607	7.23097
FBtr0303467	2560	2348.46	0.00218149	3.12865e-05
FBtr0303468	2510	2298.46	0	0
FBtr0303469	2543	2331.46	500.078	7.22431
FBtr0303470	2484	2272.46	0	0
FBtr0303471	2226	2014.46	278.297	4.65303
FBtr0079660	1238	1026.46	0	0
FBtr0079661	984	772.456	2	0.0872051
FBtr0079662	1172	960.456	290	10.1697
FBtr0079663	4492	4280.46	6200.31	48.7876
FBtr0346708	3919	3707.46	6619.69	60.1378
FBtr0079664	2620	2408.46	9506.24	132.94
FBtr0079665	1959	1747.46	4137.99	79.757
FBtr0079666	1867	1655.46	39.7931	0.80961
FBtr0079667	3358	3146.46	2943.32	31.5066
FBtr0340239	3053	2841.46	0	0
FBtr0340240	2230	2018.46	4127.79	68.8785
FBtr0340241	3354	3142.46	0	0
FBtr0079673	3369	3157.46	71	0.757368
FBtr0079676	686	474.456	0	0
FBtr0079681	1454	1242.46	435	11.7922
FBtr0079682	1478	1266.46	2238	59.519
FBtr0079683	1684	1472.46	15.5766	0.3563
FBtr0333413	1540	1328.46	1094.51	27.7498
FBtr0333414	1687	1475.46	15.91	0.363186
FBtr0079684	1718	1506.46	47	1.05082
FBtr0333415	1796	1584.46	0	0
FBtr0079685	2342	2130.46	5306.48	83.8918
FBtr0333416	3198	2986.46	443.699	5.00401
FBtr0079686	2034	1822.46	193.536	3.57677
FBtr0079687	1844	1632.46	209.81	4.32884
FBtr0079688	1236	1024.46	28.3617	0.932447
FBtr0079689	1164	952.456	106.352	3.76084
FBtr0333417	1749	1537.46	128.478	2.81456
FBtr0333418	1331	1119.46	0.462209	0.0139065
FBtr0079691	5661	5449.46	331.312	2.04772
FBtr0329930	5679	5467.46	59.5471	0.366827
FBtr0329931	9751	9539.46	7.09963	0.0250668
FBtr0329932	7826	7614.46	17.9078	0.0792115
FBtr0303877	9706	9494.46	35.7477	0.126813
FBtr0303878	9624	9412.46	13.1682	0.0471203
FBtr0303879	7980	7768.46	328.218	1.42303
FBtr0079696	628	416.676	1126	91.0176
FBtr0079697	2522	2310.46	3673	53.5438
FBtr0079698	2268	2056.46	7566.21	123.921
FBtr0343426	2450	2238.46	196.787	2.96097
FBtr0079699	1292	1080.46	0	0
FBtr0079700	1295	1083.46	0	0
FBtr0079701	1200	988.456	1333.22	45.4287
FBtr0343427	1415	1203.46	44.7798	1.25325
FBtr0079703	1617	1405.46	1964.1	47.0687
FBtr0079704	1335	1123.46	0	0
FBtr0340242	1311	1099.46	163.899	5.02095
FBtr0302160	2065	1853.46	0	0
FBtr0079707	3251	3039.46	1320	14.6273
FBtr0079708	1718	1506.46	708.871	15.8488
FBtr0079710	2774	2562.46	528.264	6.94353
FBtr0331990	3041	2829.46	243.736	2.90136
FBtr0079711	2741	2529.46	22.4005	0.298275
FBtr0331991	2642	2430.46	5063.6	70.1709
FBtr0079712	1688	1476.46	20.9426	0.477745
FBtr0331992	1547	1335.46	221.057	5.57521
FBtr0079713	361	160.914	4	0.837244
FBtr0079714	337	140.185	8	1.9221
FBtr0331993	331	135.343	0	0
FBtr0331994	428	221.777	0	0
FBtr0079715	792	580.456	0	0
FBtr0079716	767	555.456	0	0
FBtr0079720	754	542.456	223.085	13.8514
FBtr0331995	922	710.456	367.915	17.442
FBtr0079723	1230	1018.46	470	15.5432
FBtr0079727	3373	3161.46	27.9775	0.298062
FBtr0307091	3260	3048.46	70.0225	0.773648
FBtr0079731	1806	1594.46	6	0.126743
FBtr0339543	1893	1681.46	0	0
FBtr0079732	925	713.456	0	0
FBtr0079733	4026	3814.46	2.5	0.0220746
FBtr0330210	4026	3814.46	2.5	0.0220746
FBtr0079734	968	756.456	0	0
FBtr0079735	1037	825.456	0	0
FBtr0079736	829	617.456	0	0
FBtr0079737	821	609.456	0	0
FBtr0079738	920	708.456	0	0
FBtr0079741	3160	2948.46	0	0
FBtr0079742	3063	2851.46	0	0
FBtr0345752	3074	2862.46	0	0
FBtr0302992	2953	2741.46	0	0
FBtr0079744	3110	2898.46	0	0
FBtr0340230	3198	2986.46	0	0
FBtr0079745	3220	3008.46	45.2107	0.506154
FBtr0079746	3754	3542.46	320.823	3.05033
FBtr0340231	3404	3192.46	0	0
FBtr0340232	4275	4063.46	38.9967	0.323235
FBtr0303868	3954	3742.46	1473.97	13.2653
FBtr0079747	3307	3095.46	446.459	4.85783
FBtr0079748	2739	2527.46	894.858	11.9249
FBtr0112846	3600	3388.46	119.819	1.191
FBtr0344784	2791	2579.46	28.5354	0.372599
FBtr0336633	3876	3664.46	341.329	3.13725
FBtr0079750	1133	921.456	757	27.6699
FBtr0079751	2129	1917.46	1	0.0175655
FBtr0079753	1979	1767.46	1	0.0190562
FBtr0079754	963	751.456	21	0.941243
FBtr0300289	1247	1035.46	0	0
FBtr0340261	1052	840.456	0	0
FBtr0079755	1116	904.456	138.679	5.16425
FBtr0079756	1159	947.456	0	0
FBtr0273420	1230	1018.46	23.3215	0.771258
FBtr0473604	1962	1750.46	2	0.0384826
FBtr0473605	1960	1748.46	0	0
FBtr0079759	2260	2048.46	1.4852	0.0244199
FBtr0332186	2044	1832.46	1059.96	19.4823
FBtr0332187	2628	2416.46	65.5573	0.913751
FBtr0079760	646	434.634	0	0
FBtr0079761	1246	1034.46	14	0.455829
FBtr0345450	1478	1266.46	0	0
FBtr0079762	971	759.456	1.83236	0.081263
FBtr0079763	886	674.456	72.506	3.62081
FBtr0303880	847	635.456	332.494	17.6232
FBtr0301665	932	720.456	19	0.888243
FBtr0345312	1280	1068.46	0	0
FBtr0079765	644	432.634	1	0.0778512
FBtr0079766	576	365.257	8	0.737696
FBtr0309842	1835	1623.46	0	0
FBtr0079767	799	587.456	0	0
FBtr0340592	868	656.456	0	0
FBtr0079768	3378	3166.46	0	0
FBtr0299873	555	344.362	0	0
FBtr0079770	1134	922.456	0	0
FBtr0110960	2426	2214.46	27.121	0.4125
FBtr0079771	2761	2549.46	11.392	0.1505
FBtr0330218	2766	2554.46	0.936904	0.0123533
FBtr0330219	2682	2470.46	8.32476	0.113496
FBtr0301039	3241	3029.46	29.8686	0.332075
FBtr0301040	3397	3185.46	75.3568	0.796777
FBtr0303888	2931	2719.46	0	0
FBtr0079773	1021	809.456	1	0.0416095
FBtr0079774	936	724.456	2121.96	98.6531
FBtr0330220	966	754.456	27.0422	1.20724
FBtr0079777	3444	3232.46	0	0
FBtr0079776	3562	3350.46	0	0
FBtr0303881	3384	3172.46	1	0.0106167
FBtr0079778	983	771.456	0	0
FBtr0339808	1287	1075.46	0	0
FBtr0079779	1184	972.456	7	0.242445
FBtr0079780	1508	1296.46	4255.49	110.555
FBtr0079781	2321	2109.46	89.4937	1.42892
FBtr0343095	1574	1362.46	73.1809	1.80909
FBtr0339550	3172	2960.46	0	0
FBtr0079782	1378	1166.46	2668.15	77.0421
FBtr0331453	1613	1401.46	59.2015	1.42278
FBtr0331454	1483	1271.46	85.6469	2.2688
FBtr0079783	1396	1184.46	327.356	9.30865
FBtr0079784	1589	1377.46	150.644	3.6835
FBtr0332206	2629	2417.46	6	0.0835946
FBtr0332207	2267	2055.46	0	0
FBtr0079786	2070	1858.46	0	0
FBtr0332188	3043	2831.46	0	0
FBtr0079787	2702	2490.46	520.238	7.03572
FBtr0113029	2280	2068.46	0	0
FBtr0303885	2232	2020.46	123.762	2.06312
FBtr0079788	2227	2015.46	366.876	6.131
FBtr0079789	2019	1807.46	1512.29	28.1807
FBtr0079790	1931	1719.46	651.839	12.7684
FBtr0303870	8158	7946.46	494.948	2.09784
FBtr0303871	8290	8078.46	332.842	1.3877
FBtr0303872	8125	7913.46	373.004	1.58757
FBtr0303873	10859	10647.5	10.5588	0.0334005
FBtr0304974	11378	11166.5	0.000716155	2.16012e-06
FBtr0333405	7966	7754.46	233.646	1.01483
FBtr0273186	1917	1705.46	0	0
FBtr0336622	1969	1757.46	0	0
FBtr0336623	1850	1638.46	0	0
FBtr0336624	2182	1970.46	0	0
FBtr0079799	1147	935.456	2403	86.5199
FBtr0079800	2816	2604.46	1.48908	0.0192569
FBtr0079801	3012	2800.46	33.5282	0.403243
FBtr0079802	2878	2666.46	0	0
FBtr0303876	2984	2772.46	30.9264	0.375708
FBtr0479804	3012	2800.46	33.5282	0.403243
FBtr0479805	3012	2800.46	33.5282	0.403243
FBtr0079803	1660	1448.46	0	0
FBtr0336625	1946	1734.46	0	0
FBtr0079805	527	316.897	0	0
FBtr0079806	2070	1858.46	21.8642	0.396248
FBtr0332597	1900	1688.46	16355.1	326.25
FBtr0079807	3305	3093.46	4.68728e-08	5.10343e-10
FBtr0303896	3337	3125.46	116	1.25006
FBtr0303897	3325	3113.46	0	0
FBtr0079809	3558	3346.46	2633	26.5003
FBtr0079810	1333	1121.46	1	0.0300333
FBtr0079813	819	607.456	0	0
FBtr0303900	922	710.456	0	0
FBtr0079817	1286	1074.46	108.3	3.39489
FBtr0079818	1298	1086.46	3054.7	94.6983
FBtr0079819	889	677.456	1	0.049717
FBtr0343928	929	717.456	0	0
FBtr0079822	3309	3097.46	521.174	5.66714
FBtr0079821	2956	2744.46	1181.83	14.5039
FBtr0339526	4395	4183.46	14.9983	0.120751
FBtr0079825	5535	5323.46	2112.1	13.3631
FBtr0079826	5480	5268.46	743.317	4.752
FBtr0079827	5339	5127.46	0.000487093	3.1996e-06
FBtr0079828	4876	4664.46	4.58504	0.0331076
FBtr0079829	1134	922.456	1	0.0365124
FBtr0079830	1733	1521.46	22	0.487023
FBtr0079831	711	499.456	19	1.28127
FBtr0079832	705	493.456	1429	97.5371
FBtr0273329	1530	1318.46	11246	287.288
FBtr0079836	1967	1755.46	0	0
FBtr0303250	2051	1839.46	10	0.183103
FBtr0079837	2328	2116.46	0	0
FBtr0079839	1338	1126.46	330.135	9.87104
FBtr0079840	790	578.456	7288.87	424.4
FBtr0079841	1677	1465.46	0	0
FBtr0079842	2406	2194.46	1099	16.8677
FBtr0302199	2116	1904.46	0	0
FBtr0303874	13330	13118.5	55	0.14121
FBtr0300213	825	613.456	0	0
FBtr0303875	762	550.456	0	0
FBtr0079847	2045	1833.46	2947	54.1371
FBtr0079848	2124	1912.46	16177	284.9
FBtr0079849	728	516.456	146.04	9.52411
FBtr0335508	795	583.456	14.339	0.827744
FBtr0339523	1253	1041.46	40.621	1.3137
FBtr0079851	5114	4902.46	1861.54	12.7892
FBtr0079852	5312	5100.46	10.4584	0.0690624
FBtr0335495	4480	4268.46	3828	30.2056
FBtr0079853	834	622.456	1	0.05411
FBtr0114535	1822	1610.46	0	0
FBtr0079855	1911	1699.46	1	0.0198187
FBtr0335492	2173	1961.46	0	0
FBtr0079856	960	748.456	0	0
FBtr0346456	1395	1183.46	0	0
FBtr0079857	2886	2674.46	160.994	2.0275
FBtr0079858	2725	2513.46	15076	202.023
FBtr0079860	5802	5590.46	0	0
FBtr0079861	5381	5169.46	51.0336	0.332504
FBtr0113030	2148	1936.46	19.5197	0.33951
FBtr0304056	4284	4072.46	58.4078	0.483059
FBtr0304057	4976	4764.46	5.03887	0.035621
FBtr0479942	5935	5723.46	0	0
FBtr0079862	1661	1449.46	12014.7	279.187
FBtr0306169	2421	2209.46	3792.41	57.8118
FBtr0345433	2501	2289.46	85.8546	1.26304
FBtr0079863	1006	794.456	0	0
FBtr0335502	971	759.456	21	0.931328
FBtr0079864	685	473.456	514.473	36.5989
FBtr0335503	1305	1093.46	3.52728	0.108649
FBtr0079867	1616	1404.46	2	0.0479631
FBtr0079868	1350	1138.46	0	0
FBtr0079869	2055	1843.46	1121.1	20.4831
FBtr0307204	1417	1205.46	1035.9	28.9436
FBtr0079870	1002	790.456	674	28.7189
FBtr0303447	950	738.456	0.000100553	4.58622e-06
FBtr0079884	1602	1390.46	956.106	23.1598
FBtr0343737	1731	1519.46	58.8936	1.30547
FBtr0079886	2250	2038.46	696.528	11.5086
FBtr0079887	2224	2012.46	1964.8	32.8834
FBtr0079885	2323	2111.46	664.594	10.6013
FBtr0343738	2486	2274.46	0	0
FBtr0343739	1953	1741.46	83.3248	1.61156
FBtr0079890	2744	2532.46	1059.48	14.0909
FBtr0309209	3946	3734.46	145.268	1.31017
FBtr0309210	2675	2463.46	45.6565	0.624228
FBtr0309211	2678	2466.46	45.1204	0.616149
FBtr0329986	2744	2532.46	1059.48	14.0909
FBtr0303901	2935	2723.46	719.308	8.8957
FBtr0479838	2855	2643.46	274.441	3.49673
FBtr0079891	845	633.456	517.66	27.5241
FBtr0346717	952	740.456	6.34009	0.288391
FBtr0079892	1633	1421.46	619.686	14.6833
FBtr0343747	1989	1777.46	479.314	9.08253
FBtr0079917	1094	882.456	288.149	10.9979
FBtr0331285	996	784.456	60.8512	2.61268
FBtr0331286	1087	875.456	0	0
FBtr0079924	777	565.456	755	44.9711
FBtr0079925	1805	1593.46	1	0.0211371
FBtr0079926	4912	4700.46	0.709946	0.00508711
FBtr0079928	4939	4727.46	0.000478253	3.40734e-06
FBtr0303908	8557	8345.46	2.28957	0.00924039
FBtr0303909	4960	4748.46	1.68028e-06	1.19183e-08
FBtr0335506	9590	9378.46	0	0
FBtr0079929	3276	3064.46	38.5	0.423149
FBtr0329984	3276	3064.46	38.5	0.423149
FBtr0079930	3147	2935.46	6697.16	76.8424
FBtr0343740	2119	1907.46	869.344	15.3505
FBtr0303902	3150	2938.46	1818.5	20.8439
FBtr0079931	2045	1833.46	1253.25	23.0225
FBtr0079932	2093	1881.46	137.506	2.46158
FBtr0343741	1484	1272.46	1691.83	44.7815
FBtr0305986	1532	1320.46	334.419	8.53008
FBtr0079933	2623	2411.46	0	0
FBtr0079934	1149	937.456	230	8.26348
FBtr0079936	1229	1017.46	0	0
FBtr0079938	1428	1216.46	24	0.664509
FBtr0079943	3982	3770.46	96.1552	0.858944
FBtr0079944	6512	6300.46	39.8448	0.213003
FBtr0301684	1389	1177.46	1	0.0286049
FBtr0079946	895	683.456	80984.1	3990.94
FBtr0343653	1167	955.456	2595.89	91.5085
FBtr0079947	2246	2034.46	2899.12	47.9958
FBtr0445414	2304	2092.46	320.531	5.1594
FBtr0445415	2273	2061.46	76.3504	1.24745
FBtr0079950	1710	1498.46	48.8939	1.099
FBtr0079949	1353	1141.46	982.106	28.9791
FBtr0079951	847	635.456	4428.05	234.7
FBtr0079952	928	716.456	13184.9	619.833
FBtr0079953	2132	1920.46	513.365	9.00342
FBtr0079954	2388	2176.46	2768.64	42.8451
FBtr0079955	1128	916.456	1349.85	49.6088
FBtr0079956	1036	824.456	333.754	13.6347
FBtr0343607	1326	1114.46	39.4	1.19074
FBtr0079957	4223	4011.46	2535.75	21.2907
FBtr0343608	4211	3999.46	74.0562	0.623658
FBtr0343609	4032	3820.46	1.74167e-07	1.53545e-09
FBtr0343610	5025	4813.46	273.528	1.91395
FBtr0303905	4119	3907.46	87.8848	0.75754
FBtr0303906	4081	3869.46	561.154	4.88447
FBtr0303907	4127	3915.46	301.623	2.59458
FBtr0079958	772	560.456	437	26.2619
FBtr0079959	1761	1549.46	8	0.173899
FBtr0079960	2205	1993.46	2298	38.8266
FBtr0079962	1259	1047.46	1713	55.0817
FBtr0452144	7393	7181.46	196	0.919241
FBtr0079964	1623	1411.46	5	0.119313
FBtr0079966	576	365.257	0	0
FBtr0339512	643	431.634	0	0
FBtr0079969	1182	970.456	0	0
FBtr0079971	4130	3918.46	0	0
FBtr0303882	4909	4697.46	1.27026e-05	9.10783e-08
FBtr0308122	4861	4649.46	2070.46	14.9986
FBtr0079973	1012	800.456	205.942	8.66551
FBtr0303883	1179	967.456	101.602	3.53719
FBtr0303884	1363	1151.46	80.9981	2.36926
FBtr0308121	1241	1029.46	0	0
FBtr0079975	1699	1487.46	90365.1	2046.17
FBtr0079976	1600	1388.46	99.9462	2.42449
FBtr0079977	790	578.456	461.75	26.8858
FBtr0333409	854	642.456	404.25	21.193
FBtr0079978	2271	2059.46	8	0.130835
FBtr0079984	1746	1534.46	1161	25.4838
FBtr0079985	861	649.456	599	31.0644
FBtr0079987	986	774.456	3303	143.647
FBtr0079988	2080	1868.46	6474	116.701
FBtr0079990	1417	1205.46	0	0
FBtr0079991	1205	993.456	7	0.23732
FBtr0079989	1431	1219.46	0	0
FBtr0331665	1246	1034.46	0	0
FBtr0079992	1473	1261.46	2367	63.1992
FBtr0079993	2723	2511.46	1833.1	24.5836
FBtr0333097	2903	2691.46	284.098	3.55522
FBtr0333098	3467	3255.46	393.805	4.07432
FBtr0079994	1224	1012.46	1311	43.6126
FBtr0079996	580	369.183	1428.63	130.336
FBtr0310098	574	363.257	3.37044	0.312506
FBtr0079998	1460	1248.46	34.6793	0.935585
FBtr0310115	1352	1140.46	2067.32	61.0541
FBtr0079999	2086	1874.46	23	0.413274
FBtr0080000	973	761.456	1881.96	83.2439
FBtr0332189	1175	963.456	496.037	17.3407
FBtr0080001	932	720.456	1455.77	68.0568
FBtr0332190	978	766.456	383.228	16.8405
FBtr0080002	1266	1054.46	0	0
FBtr0302490	1281	1069.46	23	0.724354
FBtr0080003	1255	1043.46	1130	36.4746
FBtr0080004	2374	2162.46	0	0
FBtr0332191	2353	2141.46	8	0.125825
FBtr0332192	2162	1950.46	0	0
FBtr0080005	2557	2345.46	78.4074	1.12594
FBtr0332193	1521	1309.46	488.226	12.5579
FBtr0080006	1649	1437.46	187.367	4.3902
FBtr0080007	789	577.456	2221.37	129.565
FBtr0332194	917	705.456	60.6251	2.89447
FBtr0080010	3552	3340.46	0.733753	0.00739827
FBtr0080011	3482	3270.46	547.377	5.63721
FBtr0080012	3554	3342.46	1.83654e-05	1.85063e-07
FBtr0080013	3644	3432.46	73.9165	0.725308
FBtr0080014	3370	3158.46	2762.43	29.4579
FBtr0080009	3615	3403.46	1813.82	17.9498
FBtr0304112	3963	3751.46	166.511	1.49496
FBtr0304113	3603	3391.46	1.27953e-08	1.27072e-10
FBtr0331637	3826	3614.46	58.1741	0.542091
FBtr0331638	3972	3760.46	1544.22	13.831
FBtr0331639	3612	3400.46	1047.83	10.3786
FBtr0336967	2203	1991.46	9	0.152215
FBtr0336968	2263	2051.46	0	0
FBtr0080016	592	380.995	79049.5	6988.2
FBtr0080017	907	695.456	11142.4	539.628
FBtr0331641	1136	924.456	667.679	24.3258
FBtr0080018	3846	3634.46	641.368	5.94365
